!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123     w  j  i  t
H           H                       H2                                               1.00E+00     0.00      0.0              0
D+          C3H2                    C3H2+       D                                    6.67E-10    -0.50      0.0              5       !  1  2  1  1
H+          C3HD                    C3HD+       H                                    1.33E-09    -0.50      0.0              5       !  2  1  2  1
H+          C3HD                    C3H2+       D                                    6.67E-10    -0.50      0.0              5       !  1  2  2  1
D+          C3HD                    C3D2+       H                                    6.67E-10    -0.50      0.0              5       !  1  1  1  2
D+          C3HD                    C3HD+       D                                    1.33E-09    -0.50      0.0              5       !  2  2  1  2
H+          C3D2                    C3D2+       H                                    6.67E-10    -0.50      0.0              5       !  1  1  2  2
H+          C3D2                    C3HD+       D                                    1.33E-09    -0.50      0.0              5       !  2  2  2  2
D+          C3D2                    C3D2+       D                                    2.00E-09    -0.50      0.0              5       !  1  1  1  3
He+         SO2                     SO+         O           He                       2.97E-09    -0.50      0.0              5
C+          C3S                     C3S+        C                                    5.00E-10    -0.50      0.0              5
He+         C3O                     C3+         O           He                       1.00E-09    -0.50      0.0              5
C+          C3O                     C3+         CO                                   3.33E-10    -0.50      0.0              5
C+          C6H2                    C7+         H2                                   1.20E-09    -0.50      0.0              5
C+          C6H2                    C7H+        H                                    1.20E-09    -0.50      0.0              5
NO          HNO+                    HNO         NO+                                  7.00E-10     0.00      0.0              5
NO          DNO+                    DNO         NO+                                  7.00E-10     0.00      0.0              5       !  1  1  1  1
HCS+        E-                      CS          H                                    1.84E-07    -0.57      0.0              5
DCS+        E-                      CS          D                                    1.84E-07    -0.57      0.0              5       !  1  1  1  1
C4H                                 C4          H                                    1.30E-17     0.00   2500.0              2
C4D                                 C4          D                                    1.30E-17     0.00   2500.0              2       !  1  1  1  1
CO          HCO2+                   CO2         HCO+                                 7.80E-10     0.00      0.0              5
C2          CH4                     C3H3        H                                    1.50E-11     0.00      0.0              5
C2          CH3D                    C3H2D       H                                    1.12E-11     0.00      0.0              5       !  3  1  1  1
C2          CH3D                    C3H3        D                                    3.75E-12     0.00      0.0              5       !  1  2  1  1
C2          CH2D2                   C3HD2       H                                    7.50E-12     0.00      0.0              5       !  3  1  1  2
C2          CH2D2                   C3H2D       D                                    7.50E-12     0.00      0.0              5       !  3  2  1  2
C2          CHD3                    C3D3        H                                    3.75E-12     0.00      0.0              5       !  1  1  1  3
C2          CHD3                    C3HD2       D                                    1.12E-11     0.00      0.0              5       !  3  2  1  3
C2          CD4                     C3D3        D                                    1.50E-11     0.00      0.0              5       !  1  1  1  4
N           C8H                     CN          C7H                                  1.00E-10     0.00      0.0              5
C7H3+       E-                      C7H         H2                                   1.00E-06    -0.30      0.0              5
C2H         C3H2                    C5H2        H                                    1.06E-10    -0.25      0.0              5
O2                                  O2+         E-                                   1.30E-17     0.00     58.5              2
H+          NO                      NO+         H                                    2.90E-09     0.00      0.0              5
D+          NO                      NO+         D                                    2.90E-09     0.00      0.0              5       !  1  1  1  1
CH2CN+      E-                      HCN         CH                                   1.50E-07    -0.50      0.0              5
CHDCN+      E-                      DCN         CH                                   7.50E-08    -0.50      0.0              5       !  1  1  1  1
CHDCN+      E-                      HCN         CD                                   7.50E-08    -0.50      0.0              5       !  1  2  1  1
CD2CN+      E-                      DCN         CD                                   1.50E-07    -0.50      0.0              5       !  1  1  1  2
H2          C9+                     C9H+        H                                    4.10E-11     0.00      0.0              5
HSO2+       E-                      SO          OH                                   1.00E-07    -0.50      0.0              5
DSO2+       E-                      SO          OD                                   1.00E-07    -0.50      0.0              5       !  1  1  1  1
HSO2+       E-                      SO          O           H                        1.00E-07    -0.50      0.0              5
DSO2+       E-                      SO          O           D                        1.00E-07    -0.50      0.0              5       !  1  1  1  1
HCO+        C3O                     HC3O+       CO                                   2.00E-09    -0.50      0.0              5
HC3O+       E-                      C3O         H                                    3.00E-07    -0.50      0.0              5
DC3O+       E-                      C3O         D                                    3.00E-07    -0.50      0.0              5       !  1  1  1  1
C           H3O+                    HCO+        H2                                   1.00E-11     0.00      0.0              5
C           H2DO+                   DCO+        H2                                   3.33E-12     0.00      0.0              5       !  1  1  1  1
C           H2DO+                   HCO+        HD                                   6.67E-12     0.00      0.0              5       !  2  2  1  1
C           HD2O+                   DCO+        HD                                   6.67E-12     0.00      0.0              5       !  2  1  1  2
C           HD2O+                   HCO+        D2                                   3.33E-12     0.00      0.0              5       !  1  2  1  2
C           D3O+                    DCO+        D2                                   1.00E-11     0.00      0.0              5       !  1  1  1  3
O           HCO                     CO          OH                                   5.00E-11     0.00      0.0              5
O           DCO                     CO          OD                                   5.00E-11     0.00      0.0              5       !  1  1  1  1
O           HN2+                    N2          OH+                                  1.40E-10     0.00      0.0              5
O           DN2+                    N2          OD+                                  1.40E-10     0.00      0.0              5       !  1  1  1  1
CH          O                       HCO+        E-                                   2.00E-11     0.44      0.0              5
CD          O                       DCO+        E-                                   2.00E-11     0.44      0.0              5       !  1  1  1  1
NH3         CN                      NH2CN       H                                    1.38E-11    -1.14      0.0              5
NH2D        CN                      NHDCN       H                                    9.20E-12    -1.14      0.0              5       !  2  1  1  1
NH2D        CN                      NH2CN       D                                    4.60E-12    -1.14      0.0              5       !  1  2  1  1
NHD2        CN                      ND2CN       H                                    4.60E-12    -1.14      0.0              5       !  1  1  1  2
NHD2        CN                      NHDCN       D                                    9.20E-12    -1.14      0.0              5       !  2  2  1  2
ND3         CN                      ND2CN       D                                    1.38E-11    -1.14      0.0              5       !  1  1  1  3
NH3         HCNH+                   HNC         NH4+                                 1.10E-09    -0.50      0.0              5
NH2D        HCNH+                   DNC         NH4+                                 2.20E-10    -0.50      0.0              5       !  1  1  1  1
NH2D        HCNH+                   HNC         NH3D+                                8.80E-10    -0.50      0.0              5       !  4  2  1  1
NH3         DCNH+                   DNC         NH4+                                 2.20E-10    -0.50      0.0              5       !  1  1  2  1
NH3         DCNH+                   HNC         NH3D+                                8.80E-10    -0.50      0.0              5       !  4  2  2  1
NH3         HCND+                   DNC         NH4+                                 2.20E-10    -0.50      0.0              5       !  1  1  3  1
NH3         HCND+                   HNC         NH3D+                                8.80E-10    -0.50      0.0              5       !  4  2  3  1
NHD2        HCNH+                   DNC         NH3D+                                4.40E-10    -0.50      0.0              5       !  4  1  1  2
NHD2        HCNH+                   HNC         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  2  1  2
NH2D        DCNH+                   DNC         NH3D+                                4.40E-10    -0.50      0.0              5       !  4  1  2  2
NH2D        DCNH+                   HNC         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  2  2  2
NH2D        HCND+                   DNC         NH3D+                                4.40E-10    -0.50      0.0              5       !  4  1  3  2
NH2D        HCND+                   HNC         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  2  3  2
NH3         DCND+                   DNC         NH3D+                                4.40E-10    -0.50      0.0              5       !  4  1  4  2
NH3         DCND+                   HNC         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  2  4  2
ND3         HCNH+                   DNC         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  1  1  3
ND3         HCNH+                   HNC         NHD3+                                4.40E-10    -0.50      0.0              5       !  4  2  1  3
NHD2        DCNH+                   DNC         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  1  2  3
NHD2        DCNH+                   HNC         NHD3+                                4.40E-10    -0.50      0.0              5       !  4  2  2  3
NHD2        HCND+                   DNC         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  1  3  3
NHD2        HCND+                   HNC         NHD3+                                4.40E-10    -0.50      0.0              5       !  4  2  3  3
NH2D        DCND+                   DNC         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  1  4  3
NH2D        DCND+                   HNC         NHD3+                                4.40E-10    -0.50      0.0              5       !  4  2  4  3
ND3         DCNH+                   DNC         NHD3+                                8.80E-10    -0.50      0.0              5       !  4  1  1  4
ND3         DCNH+                   HNC         ND4+                                 2.20E-10    -0.50      0.0              5       !  1  2  1  4
ND3         HCND+                   DNC         NHD3+                                8.80E-10    -0.50      0.0              5       !  4  1  2  4
ND3         HCND+                   HNC         ND4+                                 2.20E-10    -0.50      0.0              5       !  1  2  2  4
NHD2        DCND+                   DNC         NHD3+                                8.80E-10    -0.50      0.0              5       !  4  1  3  4
NHD2        DCND+                   HNC         ND4+                                 2.20E-10    -0.50      0.0              5       !  1  2  3  4
NH3         HCNH+                   HCN         NH4+                                 1.10E-09    -0.50      0.0              5
NH2D        HCNH+                   DCN         NH4+                                 2.20E-10    -0.50      0.0              5       !  1  1  1  1
NH2D        HCNH+                   HCN         NH3D+                                8.80E-10    -0.50      0.0              5       !  4  2  1  1
NH3         DCNH+                   DCN         NH4+                                 2.20E-10    -0.50      0.0              5       !  1  1  2  1
NH3         DCNH+                   HCN         NH3D+                                8.80E-10    -0.50      0.0              5       !  4  2  2  1
NH3         HCND+                   DCN         NH4+                                 2.20E-10    -0.50      0.0              5       !  1  1  3  1
NH3         HCND+                   HCN         NH3D+                                8.80E-10    -0.50      0.0              5       !  4  2  3  1
NHD2        HCNH+                   DCN         NH3D+                                4.40E-10    -0.50      0.0              5       !  4  1  1  2
NHD2        HCNH+                   HCN         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  2  1  2
NH2D        DCNH+                   DCN         NH3D+                                4.40E-10    -0.50      0.0              5       !  4  1  2  2
NH2D        DCNH+                   HCN         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  2  2  2
NH2D        HCND+                   DCN         NH3D+                                4.40E-10    -0.50      0.0              5       !  4  1  3  2
NH2D        HCND+                   HCN         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  2  3  2
NH3         DCND+                   DCN         NH3D+                                4.40E-10    -0.50      0.0              5       !  4  1  4  2
NH3         DCND+                   HCN         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  2  4  2
ND3         HCNH+                   DCN         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  1  1  3
ND3         HCNH+                   HCN         NHD3+                                4.40E-10    -0.50      0.0              5       !  4  2  1  3
NHD2        DCNH+                   DCN         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  1  2  3
NHD2        DCNH+                   HCN         NHD3+                                4.40E-10    -0.50      0.0              5       !  4  2  2  3
NHD2        HCND+                   DCN         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  1  3  3
NHD2        HCND+                   HCN         NHD3+                                4.40E-10    -0.50      0.0              5       !  4  2  3  3
NH2D        DCND+                   DCN         NH2D2+                               6.60E-10    -0.50      0.0              5       !  6  1  4  3
NH2D        DCND+                   HCN         NHD3+                                4.40E-10    -0.50      0.0              5       !  4  2  4  3
ND3         DCNH+                   DCN         NHD3+                                8.80E-10    -0.50      0.0              5       !  4  1  1  4
ND3         DCNH+                   HCN         ND4+                                 2.20E-10    -0.50      0.0              5       !  1  2  1  4
ND3         HCND+                   DCN         NHD3+                                8.80E-10    -0.50      0.0              5       !  4  1  2  4
ND3         HCND+                   HCN         ND4+                                 2.20E-10    -0.50      0.0              5       !  1  2  2  4
NHD2        DCND+                   DCN         NHD3+                                8.80E-10    -0.50      0.0              5       !  4  1  3  4
NHD2        DCND+                   HCN         ND4+                                 2.20E-10    -0.50      0.0              5       !  1  2  3  4
HCO+        NH2CN                   NH2CNH+     CO                                   1.00E-09     0.00      0.0              5
He+         NH2CN                   NH2+        CN          He                       1.00E-09     0.00      0.0              5
He+         NHDCN                   NHD+        CN          He                       1.00E-09     0.00      0.0              5       !  2  1  1  1
NH2CNH+     E-                      NH2CN       H                                    1.00E-07    -0.50      0.0              5
NHDCNH+     E-                      NHDCN       H                                    6.67E-08    -0.50      0.0              5       !  2  1  1  1
NHDCNH+     E-                      NH2CN       D                                    3.33E-08    -0.50      0.0              5       !  1  2  1  1
NH2CND+     E-                      NHDCN       H                                    6.67E-08    -0.50      0.0              5       !  2  1  2  1
NH2CND+     E-                      NH2CN       D                                    3.33E-08    -0.50      0.0              5       !  1  2  2  1
ND2CNH+     E-                      ND2CN       H                                    3.33E-08    -0.50      0.0              5       !  1  1  1  2
ND2CNH+     E-                      NHDCN       D                                    6.67E-08    -0.50      0.0              5       !  2  2  1  2
NHDCND+     E-                      ND2CN       H                                    3.33E-08    -0.50      0.0              5       !  1  1  2  2
NHDCND+     E-                      NHDCN       D                                    6.67E-08    -0.50      0.0              5       !  2  2  2  2
ND2CND+     E-                      ND2CN       D                                    1.00E-07    -0.50      0.0              5       !  1  1  1  3
NH2CNH+     E-                      NH2         HCN                                  1.00E-07    -0.50      0.0              5
NHDCNH+     E-                      NHD         HCN                                  6.67E-08    -0.50      0.0              5       !  2  1  1  1
NHDCNH+     E-                      NH2         DCN                                  3.33E-08    -0.50      0.0              5       !  1  2  1  1
NH2CND+     E-                      NHD         HCN                                  6.67E-08    -0.50      0.0              5       !  2  1  2  1
NH2CND+     E-                      NH2         DCN                                  3.33E-08    -0.50      0.0              5       !  1  2  2  1
ND2CNH+     E-                      ND2         HCN                                  3.33E-08    -0.50      0.0              5       !  1  1  1  2
ND2CNH+     E-                      NHD         DCN                                  6.67E-08    -0.50      0.0              5       !  2  2  1  2
NHDCND+     E-                      ND2         HCN                                  3.33E-08    -0.50      0.0              5       !  1  1  2  2
NHDCND+     E-                      NHD         DCN                                  6.67E-08    -0.50      0.0              5       !  2  2  2  2
ND2CND+     E-                      ND2         DCN                                  1.00E-07    -0.50      0.0              5       !  1  1  1  3
Na          Fe+                     Fe          Na+                                  1.00E-11     0.00      0.0              5
H3O+        Na                      Na+         H2O         H                        3.10E-09     0.00      0.0              5
Na+         E-                      Na                                               2.70E-12    -0.69      0.0              5
H2O         CNC+                    HCO+        HCN                                  1.63E-09    -0.50      0.0              5
HDO         CNC+                    DCO+        HCN                                  8.15E-10    -0.50      0.0              5       !  1  1  1  1
HDO         CNC+                    HCO+        DCN                                  8.15E-10    -0.50      0.0              5       !  1  2  1  1
NH3         CNC+                    HCNH+       HCN                                  1.90E-09    -0.50      0.0              5
NH2D        CNC+                    DCNH+       HCN                                  6.33E-10    -0.50      0.0              5       !  1  1  1  1
NH2D        CNC+                    HCND+       HCN                                  6.33E-10    -0.50      0.0              5       !  1  2  1  1
NH2D        CNC+                    HCNH+       DCN                                  6.33E-10    -0.50      0.0              5       !  1  3  1  1
HCNH+       H2S                     H3S+        HNC                                  1.70E-10    -0.50      0.0              5
DCNH+       H2S                     H2DS+       HNC                                  1.27E-10    -0.50      0.0              5       !  3  1  1  1
DCNH+       H2S                     H3S+        DNC                                  4.25E-11    -0.50      0.0              5       !  1  2  1  1
HCND+       H2S                     H2DS+       HNC                                  1.27E-10    -0.50      0.0              5       !  3  1  2  1
HCND+       H2S                     H3S+        DNC                                  4.25E-11    -0.50      0.0              5       !  1  2  2  1
HCNH+       HDS                     H2DS+       HNC                                  1.27E-10    -0.50      0.0              5       !  3  1  3  1
HCNH+       HDS                     H3S+        DNC                                  4.25E-11    -0.50      0.0              5       !  1  2  3  1
DCND+       H2S                     HD2S+       HNC                                  8.50E-11    -0.50      0.0              5       !  3  1  1  2
DCND+       H2S                     H2DS+       DNC                                  8.50E-11    -0.50      0.0              5       !  3  2  1  2
DCNH+       HDS                     HD2S+       HNC                                  8.50E-11    -0.50      0.0              5       !  3  1  2  2
DCNH+       HDS                     H2DS+       DNC                                  8.50E-11    -0.50      0.0              5       !  3  2  2  2
HCND+       HDS                     HD2S+       HNC                                  8.50E-11    -0.50      0.0              5       !  3  1  3  2
HCND+       HDS                     H2DS+       DNC                                  8.50E-11    -0.50      0.0              5       !  3  2  3  2
HCNH+       D2S                     HD2S+       HNC                                  8.50E-11    -0.50      0.0              5       !  3  1  4  2
HCNH+       D2S                     H2DS+       DNC                                  8.50E-11    -0.50      0.0              5       !  3  2  4  2
DCND+       HDS                     D3S+        HNC                                  4.25E-11    -0.50      0.0              5       !  1  1  1  3
DCND+       HDS                     HD2S+       DNC                                  1.27E-10    -0.50      0.0              5       !  3  2  1  3
DCNH+       D2S                     D3S+        HNC                                  4.25E-11    -0.50      0.0              5       !  1  1  2  3
DCNH+       D2S                     HD2S+       DNC                                  1.27E-10    -0.50      0.0              5       !  3  2  2  3
HCND+       D2S                     D3S+        HNC                                  4.25E-11    -0.50      0.0              5       !  1  1  3  3
HCND+       D2S                     HD2S+       DNC                                  1.27E-10    -0.50      0.0              5       !  3  2  3  3
DCND+       D2S                     D3S+        DNC                                  1.70E-10    -0.50      0.0              5       !  1  1  1  4
HCNH+       H2S                     H3S+        HCN                                  1.70E-10    -0.50      0.0              5
DCNH+       H2S                     H2DS+       HCN                                  1.27E-10    -0.50      0.0              5       !  3  1  1  1
DCNH+       H2S                     H3S+        DCN                                  4.25E-11    -0.50      0.0              5       !  1  2  1  1
HCND+       H2S                     H2DS+       HCN                                  1.27E-10    -0.50      0.0              5       !  3  1  2  1
HCND+       H2S                     H3S+        DCN                                  4.25E-11    -0.50      0.0              5       !  1  2  2  1
HCNH+       HDS                     H2DS+       HCN                                  1.27E-10    -0.50      0.0              5       !  3  1  3  1
HCNH+       HDS                     H3S+        DCN                                  4.25E-11    -0.50      0.0              5       !  1  2  3  1
DCND+       H2S                     HD2S+       HCN                                  8.50E-11    -0.50      0.0              5       !  3  1  1  2
DCND+       H2S                     H2DS+       DCN                                  8.50E-11    -0.50      0.0              5       !  3  2  1  2
DCNH+       HDS                     HD2S+       HCN                                  8.50E-11    -0.50      0.0              5       !  3  1  2  2
DCNH+       HDS                     H2DS+       DCN                                  8.50E-11    -0.50      0.0              5       !  3  2  2  2
HCND+       HDS                     HD2S+       HCN                                  8.50E-11    -0.50      0.0              5       !  3  1  3  2
HCND+       HDS                     H2DS+       DCN                                  8.50E-11    -0.50      0.0              5       !  3  2  3  2
HCNH+       D2S                     HD2S+       HCN                                  8.50E-11    -0.50      0.0              5       !  3  1  4  2
HCNH+       D2S                     H2DS+       DCN                                  8.50E-11    -0.50      0.0              5       !  3  2  4  2
DCND+       HDS                     D3S+        HCN                                  4.25E-11    -0.50      0.0              5       !  1  1  1  3
DCND+       HDS                     HD2S+       DCN                                  1.27E-10    -0.50      0.0              5       !  3  2  1  3
DCNH+       D2S                     D3S+        HCN                                  4.25E-11    -0.50      0.0              5       !  1  1  2  3
DCNH+       D2S                     HD2S+       DCN                                  1.27E-10    -0.50      0.0              5       !  3  2  2  3
HCND+       D2S                     D3S+        HCN                                  4.25E-11    -0.50      0.0              5       !  1  1  3  3
HCND+       D2S                     HD2S+       DCN                                  1.27E-10    -0.50      0.0              5       !  3  2  3  3
DCND+       D2S                     D3S+        DCN                                  1.70E-10    -0.50      0.0              5       !  1  1  1  4
HCN         H3S+                    H2S         HCNH+                                1.50E-09    -0.50      0.0              5
DCN         H3S+                    HDS         HCNH+                                7.50E-10    -0.50      0.0              5       !  2  1  1  1
DCN         H3S+                    H2S         DCNH+                                3.75E-10    -0.50      0.0              5       !  1  2  1  1
DCN         H3S+                    H2S         HCND+                                3.75E-10    -0.50      0.0              5       !  1  3  1  1
HCN         H2DS+                   HDS         HCNH+                                7.50E-10    -0.50      0.0              5       !  2  1  2  1
HCN         H2DS+                   H2S         DCNH+                                3.75E-10    -0.50      0.0              5       !  1  2  2  1
HCN         H2DS+                   H2S         HCND+                                3.75E-10    -0.50      0.0              5       !  1  3  2  1
DCN         H2DS+                   D2S         HCNH+                                2.50E-10    -0.50      0.0              5       !  1  1  1  2
DCN         H2DS+                   HDS         DCNH+                                5.00E-10    -0.50      0.0              5       !  2  2  1  2
DCN         H2DS+                   HDS         HCND+                                5.00E-10    -0.50      0.0              5       !  2  3  1  2
DCN         H2DS+                   H2S         DCND+                                2.50E-10    -0.50      0.0              5       !  1  4  1  2
HCN         HD2S+                   D2S         HCNH+                                2.50E-10    -0.50      0.0              5       !  1  1  2  2
HCN         HD2S+                   HDS         DCNH+                                5.00E-10    -0.50      0.0              5       !  2  2  2  2
HCN         HD2S+                   HDS         HCND+                                5.00E-10    -0.50      0.0              5       !  2  3  2  2
HCN         HD2S+                   H2S         DCND+                                2.50E-10    -0.50      0.0              5       !  1  4  2  2
DCN         HD2S+                   D2S         DCNH+                                3.75E-10    -0.50      0.0              5       !  1  1  1  3
DCN         HD2S+                   D2S         HCND+                                3.75E-10    -0.50      0.0              5       !  1  2  1  3
DCN         HD2S+                   HDS         DCND+                                7.50E-10    -0.50      0.0              5       !  2  3  1  3
HCN         D3S+                    D2S         DCNH+                                3.75E-10    -0.50      0.0              5       !  1  1  2  3
HCN         D3S+                    D2S         HCND+                                3.75E-10    -0.50      0.0              5       !  1  2  2  3
HCN         D3S+                    HDS         DCND+                                7.50E-10    -0.50      0.0              5       !  2  3  2  3
DCN         D3S+                    D2S         DCND+                                1.50E-09    -0.50      0.0              5       !  1  1  1  4
Na          HCNH+                   HCN         Na+         H                        1.35E-09     0.00      0.0              5
Na          HCNH+                   HNC         Na+         H                        1.35E-09     0.00      0.0              5
HCN         HN2+                    HCNH+       N2                                   3.20E-09    -0.50      0.0              5
DCN         HN2+                    DCNH+       N2                                   1.60E-09    -0.50      0.0              5       !  1  1  1  1
DCN         HN2+                    HCND+       N2                                   1.60E-09    -0.50      0.0              5       !  1  2  1  1
HCN         DN2+                    DCNH+       N2                                   1.60E-09    -0.50      0.0              5       !  1  1  2  1
HCN         DN2+                    HCND+       N2                                   1.60E-09    -0.50      0.0              5       !  1  2  2  1
H2O         HN2+                    N2          H3O+                                 2.60E-09    -0.50      0.0              5
HDO         HN2+                    N2          H2DO+                                2.60E-09    -0.50      0.0              5       !  3  1  1  1
H2O         DN2+                    N2          H2DO+                                2.60E-09    -0.50      0.0              5       !  3  1  2  1
D2O         HN2+                    N2          HD2O+                                2.60E-09    -0.50      0.0              5       !  3  1  1  2
HDO         DN2+                    N2          HD2O+                                2.60E-09    -0.50      0.0              5       !  3  1  2  2
D2O         DN2+                    N2          D3O+                                 2.60E-09    -0.50      0.0              5       !  1  1  1  3
HNC         H3S+                    H2S         HCNH+                                1.50E-09    -0.50      0.0              5
DNC         H3S+                    HDS         HCNH+                                7.50E-10    -0.50      0.0              5       !  2  1  1  1
DNC         H3S+                    H2S         DCNH+                                3.75E-10    -0.50      0.0              5       !  1  2  1  1
DNC         H3S+                    H2S         HCND+                                3.75E-10    -0.50      0.0              5       !  1  3  1  1
HNC         H2DS+                   HDS         HCNH+                                7.50E-10    -0.50      0.0              5       !  2  1  2  1
HNC         H2DS+                   H2S         DCNH+                                3.75E-10    -0.50      0.0              5       !  1  2  2  1
HNC         H2DS+                   H2S         HCND+                                3.75E-10    -0.50      0.0              5       !  1  3  2  1
DNC         H2DS+                   D2S         HCNH+                                2.50E-10    -0.50      0.0              5       !  1  1  1  2
DNC         H2DS+                   HDS         DCNH+                                5.00E-10    -0.50      0.0              5       !  2  2  1  2
DNC         H2DS+                   HDS         HCND+                                5.00E-10    -0.50      0.0              5       !  2  3  1  2
DNC         H2DS+                   H2S         DCND+                                2.50E-10    -0.50      0.0              5       !  1  4  1  2
HNC         HD2S+                   D2S         HCNH+                                2.50E-10    -0.50      0.0              5       !  1  1  2  2
HNC         HD2S+                   HDS         DCNH+                                5.00E-10    -0.50      0.0              5       !  2  2  2  2
HNC         HD2S+                   HDS         HCND+                                5.00E-10    -0.50      0.0              5       !  2  3  2  2
HNC         HD2S+                   H2S         DCND+                                2.50E-10    -0.50      0.0              5       !  1  4  2  2
DNC         HD2S+                   D2S         DCNH+                                3.75E-10    -0.50      0.0              5       !  1  1  1  3
DNC         HD2S+                   D2S         HCND+                                3.75E-10    -0.50      0.0              5       !  1  2  1  3
DNC         HD2S+                   HDS         DCND+                                7.50E-10    -0.50      0.0              5       !  2  3  1  3
HNC         D3S+                    D2S         DCNH+                                3.75E-10    -0.50      0.0              5       !  1  1  2  3
HNC         D3S+                    D2S         HCND+                                3.75E-10    -0.50      0.0              5       !  1  2  2  3
HNC         D3S+                    HDS         DCND+                                7.50E-10    -0.50      0.0              5       !  2  3  2  3
DNC         D3S+                    D2S         DCND+                                1.50E-09    -0.50      0.0              5       !  1  1  1  4
Na          HCO+                    HCO         Na+                                  2.60E-09     0.00      0.0              5
H-          Na+                     Na          H                                    2.30E-07    -0.50      0.0              5
CH3+        CH3OH                   H3CO+       CH4                                  2.30E-09    -0.50      0.0              5
CH2D+       CH3OH                   H2DCO+      CH4                                  9.86E-10    -0.50      0.0              5       !  3  1  1  1
CH2D+       CH3OH                   H3CO+       CH3D                                 1.31E-09    -0.50      0.0              5       !  4  2  1  1
CH3+        CH2DOH                  H2DCO+      CH4                                  9.86E-10    -0.50      0.0              5       !  3  1  2  1
CH3+        CH2DOH                  H3CO+       CH3D                                 1.31E-09    -0.50      0.0              5       !  4  2  2  1
CH3+        CH3OD                   H2DCO+      CH4                                  9.86E-10    -0.50      0.0              5       !  3  1  3  1
CH3+        CH3OD                   H3CO+       CH3D                                 1.31E-09    -0.50      0.0              5       !  4  2  3  1
CHD2+       CH3OH                   HD2CO+      CH4                                  3.29E-10    -0.50      0.0              5       !  3  1  1  2
CHD2+       CH3OH                   H2DCO+      CH3D                                 1.31E-09    -0.50      0.0              5       ! 12  2  1  2
CHD2+       CH3OH                   H3CO+       CH2D2                                6.57E-10    -0.50      0.0              5       !  6  3  1  2
CH2D+       CH2DOH                  HD2CO+      CH4                                  3.29E-10    -0.50      0.0              5       !  3  1  2  2
CH2D+       CH2DOH                  H2DCO+      CH3D                                 1.31E-09    -0.50      0.0              5       ! 12  2  2  2
CH2D+       CH2DOH                  H3CO+       CH2D2                                6.57E-10    -0.50      0.0              5       !  6  3  2  2
CH3+        CHD2OH                  HD2CO+      CH4                                  3.29E-10    -0.50      0.0              5       !  3  1  3  2
CH3+        CHD2OH                  H2DCO+      CH3D                                 1.31E-09    -0.50      0.0              5       ! 12  2  3  2
CH3+        CHD2OH                  H3CO+       CH2D2                                6.57E-10    -0.50      0.0              5       !  6  3  3  2
CH2D+       CH3OD                   HD2CO+      CH4                                  3.29E-10    -0.50      0.0              5       !  3  1  4  2
CH2D+       CH3OD                   H2DCO+      CH3D                                 1.31E-09    -0.50      0.0              5       ! 12  2  4  2
CH2D+       CH3OD                   H3CO+       CH2D2                                6.57E-10    -0.50      0.0              5       !  6  3  4  2
CH3+        CH2DOD                  HD2CO+      CH4                                  3.29E-10    -0.50      0.0              5       !  3  1  5  2
CH3+        CH2DOD                  H2DCO+      CH3D                                 1.31E-09    -0.50      0.0              5       ! 12  2  5  2
CH3+        CH2DOD                  H3CO+       CH2D2                                6.57E-10    -0.50      0.0              5       !  6  3  5  2
CD3+        CH3OH                   D3CO+       CH4                                  6.57E-11    -0.50      0.0              5       !  1  1  1  3
CD3+        CH3OH                   HD2CO+      CH3D                                 7.89E-10    -0.50      0.0              5       ! 12  2  1  3
CD3+        CH3OH                   H2DCO+      CH2D2                                1.18E-09    -0.50      0.0              5       ! 18  3  1  3
CD3+        CH3OH                   H3CO+       CHD3                                 2.63E-10    -0.50      0.0              5       !  4  4  1  3
CHD2+       CH2DOH                  D3CO+       CH4                                  6.57E-11    -0.50      0.0              5       !  1  1  2  3
CHD2+       CH2DOH                  HD2CO+      CH3D                                 7.89E-10    -0.50      0.0              5       ! 12  2  2  3
CHD2+       CH2DOH                  H2DCO+      CH2D2                                1.18E-09    -0.50      0.0              5       ! 18  3  2  3
CHD2+       CH2DOH                  H3CO+       CHD3                                 2.63E-10    -0.50      0.0              5       !  4  4  2  3
CH2D+       CHD2OH                  D3CO+       CH4                                  6.57E-11    -0.50      0.0              5       !  1  1  3  3
CH2D+       CHD2OH                  HD2CO+      CH3D                                 7.89E-10    -0.50      0.0              5       ! 12  2  3  3
CH2D+       CHD2OH                  H2DCO+      CH2D2                                1.18E-09    -0.50      0.0              5       ! 18  3  3  3
