3350 Na          CS+                     CS          Na+                                  2.30e-10     0.00      0.0    10 41000  5 C CE L
3351 Na          SO+                     SO          Na+                                  2.30e-09     0.00      0.0    10 41000  5 C CE L
3352 Na          Fe+                     Fe          Na+                                  1.00e-11     0.00      0.0    10 41000  5 C CE L
3353 C2          CN+                     CN          C2+                                  8.50e-10     0.00      0.0    10 41000  5 C CE L
3354 C2          CO+                     CO          C2+                                  8.40e-10     0.00      0.0    10 41000  5 C CE L
3355 C2          N2+                     N2          C2+                                  8.40e-10     0.00      0.0    10 41000  5 C CE L
3356 C2+         HCO                     HCO+        C2                                   3.80e-10    -0.50      0.0    10 41000  5 C CE L
3357 C2+         NO                      NO+         C2                                   3.40e-10     0.00      0.0    10 41000  5 A CE M
3358 C2          O2+                     O2          C2+                                  4.10e-10     0.00      0.0    10 41000  5 C CE L
3359 C2+         S                       S+          C2                                   5.80e-10     0.00      0.0    10 41000  5 C CE L
3360 Mg          C2H2+                   C2H2        Mg+                                  3.00e-09     0.00      0.0    10 41000  5 C CE L
3361 Mg          N2+                     N2          Mg+                                  7.00e-10     0.00      0.0    10 41000  5 C CE L
3362 Mg          Si+                     Si          Mg+                                  2.90e-09     0.00      0.0    10 41000  5 C CE L
3363 Mg          HCO+                    HCO         Mg+                                  2.90e-09     0.00      0.0    10 41000  5 C CE L
3364 Mg          NO+                     NO          Mg+                                  8.10e-10     0.00      0.0    10 41000  5 C CE L
3365 Mg          H2CO+                   H2CO        Mg+                                  2.90e-09     0.00      0.0    10 41000  5 C CE L
3366 Mg          O2+                     O2          Mg+                                  1.20e-09     0.00      0.0    10 41000  5 C CE L
3367 Mg          S+                      S           Mg+                                  2.80e-10     0.00      0.0    10 41000  5 C CE L
3368 Mg          HS+                     HS          Mg+                                  2.60e-09     0.00      0.0    10 41000  5 C CE L
3369 Mg          H2S+                    H2S         Mg+                                  2.80e-09     0.00      0.0    10 41000  5 C CE L
3370 Mg          CS+                     CS          Mg+                                  2.70e-10     0.00      0.0    10 41000  5 C CE L
3371 Mg          SiO+                    SiO         Mg+                                  1.00e-09     0.00      0.0    10   300  5 C CE L
3372 Mg          SO+                     SO          Mg+                                  1.00e-10     0.00      0.0    10 41000  5 C CE L
3373 C2H         CN+                     CN          C2H+                                 8.00e-10     0.00      0.0    10 41000  5 C CE L
3374 C2H         CO+                     CO          C2H+                                 3.90e-10     0.00      0.0    10 41000  5 C CE L
3375 C2H         N2+                     N2          C2H+                                 7.90e-10     0.00      0.0    10 41000  5 C CE L
3376 C2H+        NO                      NO+         C2H                                  1.20e-10     0.00      0.0    10 41000  5 A CE M
3377 C2H+        S                       S+          C2H                                  1.20e-09     0.00      0.0    10 41000  5 C CE L
3378 CN+         HCN                     HCN+        CN                                   1.79e-09    -0.50      0.0    10 41000  5 A CE M
3379 CN+         CO                      CO+         CN                                   6.30e-10     0.00      0.0    10 41000  5 A CE M
3380 CN          N2+                     N2          CN+                                  1.00e-10    -0.50      0.0    10 41000  5 C CE L
3381 CN+         HCO                     HCO+        CN                                   3.70e-10    -0.50      0.0    10 41000  5 C CE L
3382 CN+         NO                      NO+         CN                                   5.70e-10     0.00      0.0    10 41000  5 A CE M
3383 CN+         H2CO                    H2CO+       CN                                   5.20e-10    -0.50      0.0    10 41000  5 C CE L
3384 CN+         O2                      O2+         CN                                   2.58e-10     0.00      0.0    10 41000  5 A CE M
3385 CN+         S                       S+          CN                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
3386 CN+         CO2                     CO2+        CN                                   3.00e-10     0.00      0.0    10 41000  5 A CE M
3387 C2H2        HCN+                    C2H2+       HCN                                  1.50e-09     0.00      0.0    10 41000  5 B CE M
3388 C2H2+       C2H3                    C2H3+       C2H2                                 3.30e-10    -0.50      0.0    10   300  5 C CE L
3389 C2H2+       C2H4                    C2H4+       C2H2                                 4.14e-10     0.00      0.0    10 41000  5 A CE L
3390 C2H2+       HCO                     HCO+        C2H2                                 5.00e-10    -0.50      0.0    10 41000  5 C CE L
3391 C2H2+       NO                      NO+         C2H2                                 1.20e-10     0.00      0.0    10 41000  5 A CE M
3392 C2H2+       H2CO                    H2CO+       C2H2                                 8.60e-10    -0.50      0.0    10 41000  5 C CE L
3393 C2H2        O2+                     C2H2+       O2                                   1.11e-09     0.00      0.0    10 41000  5 B CE M
3394 C2H2+       H2S                     H2S+        C2H2                                 2.20e-09    -0.50      0.0    10 41000  5 A CE M
3395 C2H2+       C3H3                    C3H3+       C2H2                                 1.00e-09    -0.50      0.0    10 41000  5 C CE L
3396 C2H2+       CH3CCH                  CH3CCH+     C2H2                                 5.00e-10     0.00      0.0    10   300  5 C CE L
3397 C2H2        CO2+                    CO2         C2H2+                                7.30e-10     0.00      0.0    10 41000  5 A CE M
3398 C2H2+       H2CCCC                  C4H2+       C2H2                                 1.26e-09     0.00      0.0    10   300  5 A CE M
3399 C2H2+       Fe                      Fe+         C2H2                                 2.00e-09     0.00      0.0    10 41000  5 C CE L
3400 C2H2+       C5H2                    C5H2+       C2H2                                 1.00e-09    -0.50      0.0    10   300  5 C CE L
3401 C2H2+       C6H2                    C6H2+       C2H2                                 5.00e-10    -0.50      0.0    10   300  5 C CE L
3402 C2H2+       C7H2                    C7H2+       C2H2                                 1.00e-09    -0.50      0.0    10   300  5 C CE L
3403 HCN         CO+                     CO          HCN+                                 3.40e-09    -0.50      0.0    10 41000  5 A CE M
3404 HCN         N2+                     N2          HCN+                                 3.90e-10    -0.50      0.0    10 41000  5 A CE M
3405 HCN+        NO                      NO+         HCN                                  8.10e-10     0.00      0.0    10 41000  5 C CE L
3406 HCN+        O2                      O2+         HCN                                  3.20e-10     0.00      0.0    10 41000  5 A CE M
3407 HCN+        S                       S+          HCN                                  5.70e-10     0.00      0.0    10 41000  5 C CE L
3408 C2H3        C2H4+                   C2H4        C2H3+                                5.00e-10    -0.50      0.0    10 41000  5 C CE L
3409 CO          N2+                     N2          CO+                                  7.40e-11     0.00      0.0    10 41000  5 A CE M
3410 CO+         HCO                     HCO+        CO                                   7.40e-10    -0.50      0.0    10 41000  5 C CE L
3411 CO+         NO                      NO+         CO                                   3.30e-10     0.00      0.0    10 41000  5 A CE M
3412 CO+         H2CO                    H2CO+       CO                                   1.35e-09    -0.50      0.0    10 41000  5 A CE M
3413 CO+         O2                      O2+         CO                                   1.20e-10     0.00      0.0    10 41000  5 A CE M
3414 CO+         S                       S+          CO                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
3415 CO+         H2S                     H2S+        CO                                   2.44e-09    -0.50      0.0    10 41000  5 A CE M
3416 CO+         CO2                     CO2+        CO                                   1.00e-09     0.00      0.0    10 41000  5 A CE M
3417 N2+         HCO                     HCO+        N2                                   3.70e-10    -0.50      0.0    10 41000  5 C CE L
3418 N2+         NO                      NO+         N2                                   4.40e-10     0.00      0.0    10 41000  5 A CE M
3419 N2+         H2CO                    H2CO+       N2                                   3.77e-10    -0.50      0.0    10 41000  5 A CE M
3420 N2+         O2                      O2+         N2                                   5.00e-11     0.00      0.0    10 41000  5 A CE M
3421 N2+         S                       S+          N2                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
3422 N2+         H2S                     H2S+        N2                                   1.50e-10    -0.50      0.0    10 41000  5 A CE M
3423 N2+         CO2                     CO2+        N2                                   7.70e-10     0.00      0.0    10 41000  5 A CE M
3424 N2+         Fe                      Fe+         N2                                   4.30e-10     0.00      0.0    10 41000  5 C CE L
3425 N2+         OCS                     OCS+        N2                                   2.60e-10     0.00      0.0    10 41000  5 A CE M
3426 C2H4        CH3CH3+                 CH3CH3      C2H4+                                1.15e-09     0.00      0.0    10 41000  5 A CE M
3427 C2H4        C3+                     C2H4+       C3                                   3.96e-10     0.00      0.0    10 41000  5 B CE M
3428 C2H4+       C3H3                    C3H3+       C2H4                                 8.00e-10    -0.50      0.0    10   300  5 C CE L
3429 C2H4        CO2+                    CO2         C2H4+                                1.50e-10     0.00      0.0    10 41000  5 B CE M
3430 C2H4        HC3N+                   C2H4+       HC3N                                 5.36e-10     0.00      0.0    10 41000  5 B CE M
3431 C2H4        C2N2+                   C2H4+       NCCN                                 1.30e-09     0.00      0.0    10 41000  5 A CE M
3432 C2H4        C5+                     C2H4+       C5                                   3.06e-10     0.00      0.0    10 41000  5 B CE M
3433 Si          NO+                     NO          Si+                                  1.60e-09     0.00      0.0    10 41000  5 C CE L
3434 Si          H2CO+                   H2CO        Si+                                  2.00e-09     0.00      0.0    10 41000  5 C CE L
3435 Si          P+                      P           Si+                                  1.00e-09     0.00      0.0    10 41000  5 C CE L
3436 Si          O2+                     O2          Si+                                  1.60e-09     0.00      0.0    10 41000  5 C CE L
3437 Si          S+                      S           Si+                                  1.60e-09     0.00      0.0    10 41000  5 C CE L
3438 Si          HS+                     HS          Si+                                  1.40e-09     0.00      0.0    10 41000  5 C CE L
3439 Si          H2S+                    H2S         Si+                                  1.60e-09     0.00      0.0    10 41000  5 C CE L
3440 Si          CS+                     CS          Si+                                  1.50e-10     0.00      0.0    10 41000  5 C CE L
3441 Si+         Fe                      Fe+         Si                                   1.90e-09     0.00      0.0    10 41000  5 C CE L
3442 HCO         H2CO+                   H2CO        HCO+                                 3.60e-10    -0.50      0.0    10 41000  5 C CE L
3443 HCO         O2+                     O2          HCO+                                 3.60e-10    -0.50      0.0    10 41000  5 C CE L
3444 HCO         S+                      S           HCO+                                 3.60e-10    -0.50      0.0    10 41000  5 C CE L
3445 HCO         H2S+                    H2S         HCO+                                 7.00e-10    -0.50      0.0    10 41000  5 C CE L
3446 HCO         SiO+                    SiO         HCO+                                 6.60e-10    -0.50      0.0    10   300  5 C CE L
3447 HCO+        Fe                      Fe+         HCO                                  1.90e-09     0.00      0.0    10 41000  5 C CE L
3448 SiH         S+                      S           SiH+                                 4.20e-10     0.00      0.0    10 41000  5 C CE L
3449 NO          H2CO+                   H2CO        NO+                                  7.80e-10     0.00      0.0    10 41000  5 C CE L
3450 NO          HNO+                    HNO         NO+                                  7.00e-10     0.00      0.0    10 41000  5 A CE M
3451 NO          O2+                     O2          NO+                                  4.60e-10     0.00      0.0    10 41000  5 A CE M
3452 NO          S+                      S           NO+                                  3.70e-10     0.00      0.0    10 41000  5 A CE M
3453 NO          HS+                     HS          NO+                                  4.50e-10     0.00      0.0    10 41000  5 A CE M
3454 NO          H2S+                    H2S         NO+                                  3.70e-10     0.00      0.0    10 41000  5 A CE M
3455 NO          C3H+                    C3H         NO+                                  1.30e-10     0.00      0.0    10 41000  5 A CE M
3456 NO          CO2+                    CO2         NO+                                  1.20e-10     0.00      0.0    10 41000  5 A CE M
3457 NO          SiO+                    SiO         NO+                                  7.20e-10     0.00      0.0    10   300  5 C CE L
3458 NO          C4H2+                   NO+         H2CCCC                               3.80e-10     0.00      0.0    10 41000  5 A CE M
3459 NO+         Fe                      Fe+         NO                                   9.20e-10     0.00      0.0    10 41000  5 C CE L
3460 NO          S2+                     S2          NO+                                  5.10e-10     0.00      0.0    10 41000  5 A CE M
3461 H2CO        O2+                     O2          H2CO+                                2.07e-09    -0.50      0.0    10 41000  5 A CE M
3462 H2CO+       S                       S+          H2CO                                 5.50e-10     0.00      0.0    10 41000  5 C CE L
3463 H2CO+       Fe                      Fe+         H2CO                                 1.90e-09     0.00      0.0    10 41000  5 C CE L
3464 CH3CH3+     H2S                     H2S+        CH3CH3                               1.98e-09    -0.50      0.0    10 41000  5 A CE M
3465 P+          H2S                     H2S+        P                                    4.34e-10    -0.50      0.0    10 41000  5 A CE M
3466 O2+         CH3OH                   CH3OH+      O2                                   5.00e-10    -0.50      0.0    10 41000  5 A CE M
3467 O2+         S                       S+          O2                                   5.40e-10     0.00      0.0    10 41000  5 C CE L
3468 O2+         H2S                     H2S+        O2                                   1.40e-09    -0.50      0.0    10 41000  5 A CE M
3469 O2          Cl+                     Cl          O2+                                  4.60e-10     0.00      0.0    10 41000  5 A CE M
3470 O2          CO2+                    CO2         O2+                                  5.30e-11     0.00      0.0    10 41000  5 A CE M
3471 O2+         NO2                     NO2+        O2                                   6.60e-10     0.00      0.0    10 41000  5 A CE M
3472 O2+         Fe                      Fe+         O2                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
3473 O2          SO2+                    SO2         O2+                                  2.50e-10     0.00      0.0    10 41000  5 A CE M
3474 S           HS+                     HS          S+                                   9.70e-10     0.00      0.0    10 41000  5 C CE L
3475 S           H2S+                    H2S         S+                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
3476 S+          SiC                     SiC+        S                                    3.70e-09    -0.50      0.0    10 41000  5 C CE L
3477 S+          H2CCCC                  C4H2+       S                                    7.20e-10     0.00      0.0    10 41000  5 C CE M
3478 S+          Fe                      Fe+         S                                    1.80e-10     0.00      0.0    10 41000  5 C CE L
3479 S+          SiS                     SiS+        S                                    3.20e-09    -0.50      0.0    10 41000  5 C CE L
3480 HS+         Fe                      Fe+         HS                                   1.60e-09     0.00      0.0    10 41000  5 C CE L
3481 H2S         CO2+                    CO2         H2S+                                 1.40e-09    -0.50      0.0    10 41000  5 A CE M
3482 H2S+        Fe                      Fe+         H2S                                  1.80e-09     0.00      0.0    10 41000  5 C CE L
3483 H2S         OCS+                    H2S+        OCS                                  1.40e-09    -0.50      0.0    10 41000  5 A CE M
3484 CO2+        OCS                     OCS+        CO2                                  9.60e-10     0.00      0.0    10 41000  5 A CE M
3485 CO2+        SO2                     SO2+        CO2                                  1.50e-09    -0.50      0.0    10 41000  5 A CE M
3486 CS+         Fe                      Fe+         CS                                   1.70e-10     0.00      0.0    10 41000  5 C CE L
3487 SiO+        Fe                      Fe+         SiO                                  1.00e-09     0.00      0.0    10 41000  5 C CE L
3488 SO+         Fe                      Fe+         SO                                   1.60e-09     0.00      0.0    10 41000  5 C CE L
3489 H+          H-                      H           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3490 H-          H2+                     H2          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3491 H-          He+                     He          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3492 H+          C-                      C           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3493 H-          C+                      C           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3494 H-          N+                      N           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3495 H-          O+                      O           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3496 H-          Na+                     Na          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3497 H-          Mg+                     Mg          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3498 H-          Si+                     Si          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3499 H+          S-                      S           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3500 H-          S+                      S           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3501 H-          Fe+                     Fe          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3502 He+         C-                      C           He                                   2.30e-07    -0.50      0.0    10   300  5 C II L
3503 He+         S-                      S           He                                   2.30e-07    -0.50      0.0    10   300  5 C II L
3504 C+          C-                      C           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3505 C-          N+                      N           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3506 C-          O+                      O           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3507 C-          Na+                     Na          C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3508 C-          Mg+                     Mg          C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3509 C-          Si+                     Si          C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3510 C+          S-                      S           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3511 C-          S+                      S           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3512 C-          Fe+                     Fe          C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3513 N+          S-                      S           N                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3514 O+          S-                      S           O                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3515 Na+         S-                      S           Na                                   2.30e-07    -0.50      0.0    10   300  5 C II L
3516 Mg+         S-                      S           Mg                                   2.30e-07    -0.50      0.0    10   300  5 C II L
3517 Si+         S-                      S           Si                                   2.30e-07    -0.50      0.0    10   300  5 C II L
3518 S+          S-                      S           S                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3519 S-          Fe+                     Fe          S                                    2.30e-07    -0.50      0.0    10   300  5 C II L
3520 H2+         E-                      H           H                                    1.60e-08    -0.43      0.0    10   300  5 A DR M
3521 H3+         E-                      H           H           H                        4.36e-08    -0.52      0.0    10  1000  5 A DR M
3522 H3+         E-                      H2          H                                    2.34e-08    -0.52      0.0    10  1000  5 A DR M
3523 HeH+        E-                      He          H                                    1.00e-08    -0.60      0.0    10   300  5 A DR M
3524 CH+         E-                      C           H                                    1.50e-07    -0.42      0.0    10   300  5 A DR M
3525 CH2+        E-                      CH          H                                    1.60e-07    -0.60      0.0    10  1000  5 A DR M
3526 CH2+        E-                      C           H           H                        4.03e-07    -0.60      0.0    10  1000  5 A DR M
3527 CH2+        E-                      C           H2                                   7.68e-08    -0.60      0.0    10  1000  5 A DR M
3528 NH+         E-                      N           H                                    4.30e-08    -0.50      0.0    10   300  5 A DR M
3529 CH3+        E-                      CH2         H                                    7.75e-08    -0.50      0.0    10   300  5 A DR M
3530 CH3+        E-                      CH          H2                                   1.95e-07    -0.50      0.0    10   300  5 A DR M
3531 CH3+        E-                      CH          H           H                        2.00e-07    -0.40      0.0    10  1000  5 A DR L
3532 NH2+        E-                      N           H           H                        1.98e-07    -0.40      0.0    12   310  5 A DR L
3533 NH2+        E-                      N           H           H                        2.01e-07    -0.90      0.0   310  1240  5 A DR L
3534 NH2+        E-                      N           H           H                        1.74e-07    -0.80      0.0  1240 12400  5 A DR L
3535 NH2+        E-                      NH          H                                    1.02e-07    -0.40      0.0    12   310  5 A DR L
3536 NH2+        E-                      NH          H                                    1.04e-07    -0.90      0.0   310  1240  5 A DR L
3537 NH2+        E-                      NH          H                                    9.02e-08    -0.80      0.0  1240 12400  5 A DR L
3538 CH4+        E-                      CH3         H                                    1.75e-07    -0.50      0.0    10   300  5 A DR M
3539 CH4+        E-                      CH2         H           H                        1.75e-07    -0.50      0.0    10   300  5 A DR M
3540 OH+         E-                      O           H                                    3.75e-08    -0.50      0.0    10   300  5 A DR M
3541 NH3+        E-                      NH          H           H                        1.55e-07    -0.50      0.0    10   300  5 A DR M
3542 NH3+        E-                      NH2         H                                    1.55e-07    -0.50      0.0    10   300  5 A DR M
3543 CH5+        E-                      CH3         H2                                   1.40e-08    -0.52      0.0    10   300  5 A DR M
3544 CH5+        E-                      CH4         H                                    1.40e-08    -0.52      0.0    10   300  5 A DR M
3545 CH5+        E-                      CH3         H           H                        1.96e-07    -0.52      0.0    10   300  5 A DR M
3546 CH5+        E-                      CH2         H2          H                        4.76e-08    -0.52      0.0    10   300  5 A DR M
3547 CH5+        E-                      CH          H2          H2                       8.40e-09    -0.52      0.0    10   300  5 A DR M
3548 H2O+        E-                      O           H           H                        3.05e-07    -0.50      0.0    10  1000  5 A DR M
3549 H2O+        E-                      O           H2                                   3.90e-08    -0.50      0.0    10  1000  5 A DR M
3550 H2O+        E-                      OH          H                                    8.60e-08    -0.50      0.0    10  1000  5 A DR M
3551 NH4+        E-                      NH2         H           H                        3.19e-07    -0.47      0.0    12   620  5 A DR L
3552 NH4+        E-                      NH2         H           H                        4.69e-07    -1.00      0.0   620  4460  5 A DR L
3553 NH4+        E-                      NH2         H           H                        6.04e-05    -2.80      0.0  4460 34670  5 A DR L
3554 NH4+        E-                      NH2         H2                                   1.52e-07    -0.47      0.0    12   620  5 A DR L
3555 NH4+        E-                      NH2         H2                                   2.23e-07    -1.00      0.0   620  4460  5 A DR L
3556 NH4+        E-                      NH2         H2                                   2.87e-05    -2.80      0.0  4460 34670  5 A DR L
3557 NH4+        E-                      NH3         H                                    1.05e-06    -0.47      0.0    12   620  5 A DR L
3558 NH4+        E-                      NH3         H                                    1.54e-06    -1.00      0.0   620  4460  5 A DR L
3559 NH4+        E-                      NH3         H                                    1.98e-04    -2.80      0.0  4460 34670  5 A DR L
3560 H3O+        E-                      O           H2          H                        5.60e-09    -0.50      0.0    10  1000  5 A DR M
3561 H3O+        E-                      OH          H           H                        2.58e-07    -0.50      0.0    10  1000  5 A DR M
3562 H3O+        E-                      OH          H2                                   6.02e-08    -0.50      0.0    10  1000  5 A DR M
3563 H3O+        E-                      H2O         H                                    1.08e-07    -0.50      0.0    10  1000  5 A DR M
3564 HF+         E-                      H           F                                    2.00e-07    -0.50      0.0    10   300  5 B DR L
3565 H2F+        E-                      H2          F                                    3.50e-07    -0.50      0.0    10   300  5 B DR L
3566 H2F+        E-                      HF          H                                    3.50e-07    -0.50      0.0    10   300  5 B DR L
3567 C2+         E-                      C           C                                    3.00e-07    -0.50      0.0    10   300  5 A DR M
3568 C2H+        E-                      CH          C                                    1.53e-07    -0.76      0.0    10   300  5 A DR M
3569 C2H+        E-                      C2          H                                    1.16e-07    -0.76      0.0    10   300  5 A DR M
3570 CN+         E-                      N           C                                    1.80e-07    -0.50      0.0    10   300  5 C DR L
3571 C2H2+       E-                      CH          CH                                   9.00e-08    -0.50      0.0    10   300  5 A DR M
3572 C2H2+       E-                      C2          H           H                        9.00e-08    -0.50      0.0    10   300  5 A DR M
3573 C2H2+       E-                      C2H         H                                    9.00e-08    -0.50      0.0    10   300  5 A DR M
3574 HCN+        E-                      CN          H                                    2.00e-07    -0.50      0.0    10   300  5 C DR L
3575 C2H3+       E-                      C2H2        H                                    1.45e-07    -0.84      0.0    50  1000  5 A DR L
3576 C2H3+       E-                      C2H         H2                                   3.00e-08    -0.84      0.0    50  1000  5 A DR L
3577 C2H3+       E-                      C2H         H           H                        2.95e-07    -0.84      0.0    50  1000  5 A DR L
3578 C2H3+       E-                      C2          H           H2                       1.50e-08    -0.84      0.0    50  1000  5 A DR L
3579 C2H3+       E-                      CH3         C                                    3.00e-09    -0.84      0.0    50  1000  5 A DR L
3580 C2H3+       E-                      CH2         CH                                   1.50e-08    -0.84      0.0    50  1000  5 A DR L
3581 C2H3+       E-                      C2H2        H                                    2.78e-07    -1.38      0.0  1000 30000  5 A DR L
3582 C2H3+       E-                      C2H         H2                                   5.75e-08    -1.38      0.0  1000 30000  5 A DR L
3583 C2H3+       E-                      C2H         H           H                        5.65e-07    -1.38      0.0  1000 30000  5 A DR L
3584 C2H3+       E-                      C2          H           H2                       2.87e-08    -1.38      0.0  1000 30000  5 A DR L
3585 C2H3+       E-                      CH3         C                                    5.75e-09    -1.38      0.0  1000 30000  5 A DR L
3586 C2H3+       E-                      CH2         CH                                   2.87e-08    -1.38      0.0  1000 30000  5 A DR L
3587 CO+         E-                      O           C                                    2.00e-07    -0.48      0.0    10 41000  5 A DR L
3588 N2+         E-                      N           N                                    1.70e-07    -0.30      0.0    10   300  5 A DR M
3589 HCNH+       E-                      CN          H           H                        9.30e-08    -0.65      0.0    10   300  5 A DR M
3590 HCNH+       E-                      HCN         H                                    9.50e-08    -0.65      0.0    10   300  5 A DR M
3591 HCNH+       E-                      HNC         H                                    9.50e-08    -0.65      0.0    10   300  5 A DR M
3592 H2NC+       E-                      CN          H2                                   1.80e-08    -0.50      0.0    10   300  5 C DR L
3593 H2NC+       E-                      HNC         H                                    1.80e-07    -0.50      0.0    10   300  5 C DR L
3594 C2H4+       E-                      C2H2        H           H                        3.70e-07    -0.76      0.0    10   300  5 C DR M
3595 C2H4+       E-                      C2H2        H2                                   3.36e-08    -0.76      0.0    10   300  5 C DR M
3596 C2H4+       E-                      C2H3        H                                    6.16e-08    -0.76      0.0    10   300  5 C DR M
3597 C2H4+       E-                      C2H         H2          H                        5.60e-08    -0.76      0.0    10   300  5 C DR M
3598 C2H4+       E-                      CH4         C                                    5.60e-09    -0.76      0.0    10   300  5 C DR M
3599 C2H4+       E-                      CH3         CH                                   1.12e-08    -0.76      0.0    10   300  5 C DR M
3600 C2H4+       E-                      CH2         CH2                                  2.24e-08    -0.76      0.0    10   300  5 C DR M
3601 HCO+        E-                      CO          H                                    2.40e-07    -0.69      0.0    10   300  5 A DR M
3602 HOC+        E-                      CO          H                                    1.10e-07    -1.00      0.0    10   300  5 C DR L
3603 HN2+        E-                      N2          H                                    3.60e-07    -0.51      0.0    10   300  5 A DR M
3604 HN2+        E-                      NH          N                                    6.40e-07    -0.51      0.0    10   300  5 A DR M
3605 C2H5+       E-                      C2H2        H2          H                        8.12e-08    -0.79      0.0    10   300  5 A DR M
3606 C2H5+       E-                      C2H4        H                                    3.36e-08    -0.79      0.0    10   300  5 A DR M
3607 C2H5+       E-                      C2H3        H           H                        7.56e-08    -0.79      0.0    10   300  5 A DR M
3608 C2H5+       E-                      CH3         CH2                                  4.76e-08    -0.79      0.0    10   300  5 A DR M
3609 C2H5+       E-                      C2H2        H           H           H            3.64e-08    -0.79      0.0    10   300  5 A DR M
3610 SiH+        E-                      Si          H                                    2.00e-07    -0.50      0.0    10   300  5 C DR L
3611 NO+         E-                      O           N                                    4.30e-07    -0.37      0.0    10   300  5 A DR M
3612 H2CO+       E-                      CO          H           H                        5.00e-07    -0.50      0.0    10   300  5 C DR L
3613 H2CO+       E-                      HCO         H                                    1.00e-07    -0.50      0.0    10   300  5 C DR L
3614 CH4N+       E-                      CN          H2          H2                       3.00e-08    -0.50      0.0    10   300  5 C DR L
3615 CH4N+       E-                      HCN         H2          H                        3.00e-07    -0.50      0.0    10   300  5 C DR L
3616 CH2NH2+     E-                      NH2         CH2                                  1.50e-07    -0.50      0.0    10   300  5 C DR L
3617 CH2NH2+     E-                      CH2NH       H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3618 CH3CH3+     E-                      C2H4        H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3619 CH3CH3+     E-                      C2H5        H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3620 SiH2+       E-                      Si          H           H                        2.00e-07    -0.50      0.0    10   300  5 C DR L
3621 SiH2+       E-                      Si          H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3622 SiH2+       E-                      SiH         H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3623 HNO+        E-                      NO          H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
3624 H3CO+       E-                      CO          H2          H                        2.00e-07    -0.50      0.0    10   300  5 C DR L
3625 H3CO+       E-                      HCO         H           H                        2.00e-07    -0.50      0.0    10   300  5 C DR L
3626 H3CO+       E-                      H2CO        H                                    2.00e-07    -0.50      0.0    10   300  5 C DR L
3627 C2H7+       E-                      C2H5        H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3628 C2H7+       E-                      CH3CH3      H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3629 SiH3+       E-                      SiH         H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3630 SiH3+       E-                      SiH2        H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3631 PH+         E-                      P           H                                    1.00e-07    -0.50      0.0    10   300  5 C DR L
3632 CF+         E-                      C           F                                    5.20e-08     -0.8      0.0    10   300  5 B DR M
3633 O2+         E-                      O           O                                    1.95e-07    -0.70      0.0    10   300  5 A DR M
3634 H2NO+       E-                      NO          H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3635 H2NO+       E-                      HNO         H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
3636 CH3OH+      E-                      OH          CH3                                  3.00e-07    -0.50      0.0    10   300  5 C DR L
3637 SiH4+       E-                      SiH2        H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
3638 SiH4+       E-                      SiH3        H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
