He+         CH2D2                   CHD+        He          HD                      6.33E-10     0.00      0.0    0.    0.  5     
C           CH2D3+                  CH2D2       CD+                                 7.20E-10     0.00      0.0    0.    0.  5     
H3+         NH3                     NH4+        H2                                  4.39E-09    -0.50      0.0    0.    0.  5     
NH3                                 NH2         H                                   1.30E-17     0.00    657.5    0.    0.  2     
NH3                                 NH3+        E-                                  1.30E-17     0.00    288.0    0.    0.  2     
NH3                                 NH          H2                                  1.30E-17     0.00    270.5    0.    0.  2     
He+         NH3                     NH2+        He          H                       1.76E-09    -0.50      0.0    0.    0.  5     
NH3D+       E-                      NH3         D                                   4.95E-05    -2.80      0.0    0.    0.  5     
NH2D                                NHD         H                                   8.67E-18     0.00    657.5    0.    0.  2     
NH2D                                NH2D+       E-                                  1.30E-17     0.00    288.0    0.    0.  2     
NH2D                                NH2         D                                   4.33E-18     0.00    657.5    0.    0.  2     
NH2D                                NH          HD                                  8.67E-18     0.00    270.5    0.    0.  2     
NH2D                                ND          H2                                  4.33E-18     0.00    270.5    0.    0.  2     
He+         NH2D                    NHD+        He          H                       1.17E-09    -0.50      0.0    0.    0.  5     
C+          NH2D                    HDNC+       H                                   1.17E-09    -0.50      0.0    0.    0.  5     
NH2D2+      E-                      NH2D        D                                   9.90E-05    -2.80      0.0    0.    0.  5     
NHD2                                NHD         D                                   8.67E-18     0.00    657.5    0.    0.  2     
NHD2                                NHD2+       E-                                  1.30E-17     0.00    288.0    0.    0.  2     
NHD2                                ND2         H                                   4.33E-18     0.00    657.5    0.    0.  2     
NHD2                                ND          HD                                  8.67E-18     0.00    270.5    0.    0.  2     
NHD2                                NH          D2                                  4.33E-18     0.00    270.5    0.    0.  2     
He+         NHD2                    NHD+        He          D                       1.17E-09    -0.50      0.0    0.    0.  5     
C+          NHD2                    HDNC+       D                                   1.17E-09    -0.50      0.0    0.    0.  5     
NHD3+       E-                      NHD2        D                                   1.48E-04    -2.80      0.0    0.    0.  5     
ND3                                 ND2         D                                   1.30E-17     0.00    657.5    0.    0.  2     
ND3                                 ND3+        E-                                  1.30E-17     0.00    288.0    0.    0.  2     
ND3                                 ND          D2                                  1.30E-17     0.00    270.5    0.    0.  2     
He+         ND3                     ND2+        He          D                       1.76E-09    -0.50      0.0    0.    0.  5     
C+          ND3                     D2NC+       D                                   1.75E-09    -0.50      0.0    0.    0.  5     
ND4+        E-                      ND3         D                                   1.98E-04    -2.80      0.0    0.    0.  5     
CH3CN                               CN          CH3                                 1.30E-17     0.00   2388.0    0.    0.  2     
CH3CN                               CH3CN+      E-                                  1.30E-17     0.00   1122.5    0.    0.  2     
C+          CH3CN                   C2H3+       CN                                  5.60E-09    -0.50      0.0    0.    0.  5     
CH2DCNH+    E-                      CH3CN       D                                   3.75E-08    -0.50      0.0    0.    0.  5     
CH2DCN                              CN          CH2D                                1.30E-17     0.00   2388.0    0.    0.  2     
CH2DCN                              CH2DCN+     E-                                  1.30E-17     0.00   1122.5    0.    0.  2     
C+          CH2DCN                  C2H2D+      CN                                  5.60E-09    -0.50      0.0    0.    0.  5     
CH3CND+     E-                      CH2DCN      H                                   1.12E-07    -0.50      0.0    0.    0.  5     
CHD2CNH+    E-                      CH2DCN      D                                   7.50E-08    -0.50      0.0    0.    0.  5     
CHD2CN                              CN          CHD2                                1.30E-17     0.00   2388.0    0.    0.  2     
CHD2CN                              CHD2CN+     E-                                  1.30E-17     0.00   1122.5    0.    0.  2     
C+          CHD2CN                  C2HD2+      CN                                  5.60E-09    -0.50      0.0    0.    0.  5     
CH2DCND+    E-                      CHD2CN      H                                   7.50E-08    -0.50      0.0    0.    0.  5     
CHD2CND+    E-                      CHD2CN      D                                   1.12E-07    -0.50      0.0    0.    0.  5     
CD3CN                               CN          CD3                                 1.30E-17     0.00   2388.0    0.    0.  2     
CD3CN                               CD3CN+      E-                                  1.30E-17     0.00   1122.5    0.    0.  2     
C+          CD3CN                   C2D3+       CN                                  5.60E-09    -0.50      0.0    0.    0.  5     
CHD2CND+    E-                      CD3CN       H                                   3.75E-08    -0.50      0.0    0.    0.  5     
CD3CND+     E-                      CD3CN       D                                   1.50E-07    -0.50      0.0    0.    0.  5     
H3+         HCN                     HCNH+       H2                                  8.10E-09    -0.50      0.0    0.    0.  5     
HCN                                 CN          H                                   1.30E-17     0.00   1557.0    0.    0.  2     
C+          HCN                     CNC+        H                                   3.10E-09    -0.50      0.0    0.    0.  5     
N           HCO                     HCN         O                                   1.70E-10     0.00      0.0    0.    0.  5     
DCN                                 CN          D                                   1.30E-17     0.00   1557.0    0.    0.  2     
H3+         DCN                     HCNH+       HD                                  4.05E-09    -0.50      0.0    0.    0.  5     
H3+         DCN                     DCNH+       H2                                  2.02E-09    -0.50      0.0    0.    0.  5     
H3+         DCN                     HCND+       H2                                  2.02E-09    -0.50      0.0    0.    0.  5     
C+          DCN                     CNC+        D                                   3.10E-09    -0.50      0.0    0.    0.  5     
N           DCO                     DCN         O                                   1.70E-10     0.00      0.0    0.    0.  5     
H3+         HNC                     HCNH+       H2                                  8.10E-09    -0.50      0.0    0.    0.  5     
HNC                                 CN          H                                   1.30E-17     0.00   1500.0    0.    0.  2     
C+          HNC                     C2N+        H                                   3.10E-09    -0.50      0.0    0.    0.  5     
C           NH2                     HNC         H                                   3.26E-11    -0.10     -9.0    0.    0.  5     
H3+         DNC                     HCNH+       HD                                  4.05E-09    -0.50      0.0    0.    0.  5     
DNC                                 CN          D                                   1.30E-17     0.00   1500.0    0.    0.  2     
H3+         DNC                     DCNH+       H2                                  2.02E-09    -0.50      0.0    0.    0.  5     
H3+         DNC                     HCND+       H2                                  2.02E-09    -0.50      0.0    0.    0.  5     
C+          DNC                     C2N+        D                                   3.10E-09    -0.50      0.0    0.    0.  5     
HDNC+       E-                      DNC         H                                   9.00E-08    -0.50      0.0    0.    0.  5     
O           HN2+                    N2          OH+                                 1.40E-10     0.00      0.0    0.    0.  5     
N           NH2+                    HN2+        H                                   9.10E-11     0.00      0.0    0.    0.  5     
HD          N2+                     HN2+        D                                   1.00E-09     0.00      0.0    0.    0.  5     
C           DN2+                    N2          CD+                                 1.10E-09     0.00      0.0    0.    0.  5     
O           DN2+                    N2          OD+                                 1.40E-10     0.00      0.0    0.    0.  5     
DN2+        E-                      ND          N                                   6.40E-07    -0.51      0.0    0.    0.  5     
N           NHD+                    DN2+        H                                   4.55E-11     0.00      0.0    0.    0.  5     
N           ND2+                    DN2+        D                                   9.10E-11     0.00      0.0    0.    0.  5     
H2S                                 H2S+        E-                                  1.30E-17     0.00    848.0    0.    0.  2     
He+         H2S                     S+          He          H2                      3.61E-09    -0.50      0.0    0.    0.  5     
H2DS+       E-                      H2S         D                                   6.17E-08    -0.50      0.0    0.    0.  5     
HDS                                 S           HD                                  1.30E-17     0.00   2577.0    0.    0.  2     
HDS                                 HDS+        E-                                  1.30E-17     0.00    848.0    0.    0.  2     
H3+         HDS                     H2DS+       H2                                  2.22E-09    -0.50      0.0    0.    0.  5     
H3+         HDS                     H3S+        HD                                  1.48E-09    -0.50      0.0    0.    0.  5     
HD2S+       E-                      HDS         D                                   1.23E-07    -0.50      0.0    0.    0.  5     
He+         HF                      F+          H           He                      1.10E-08    -0.50      0.0    0.    0.  5     
C+          HF                      CF+         H                                   7.20E-09    -0.50      0.0    0.    0.  5     
OH          F                       HF          O                                   1.60E-10     0.00      0.0    0.    0.  5     
H3+         DF                      HDF+        H2                                  6.00E-09    -0.50      0.0    0.    0.  5     
H3+         DF                      H2F+        HD                                  6.00E-09    -0.50      0.0    0.    0.  5     
He+         DF                      F+          D           He                      1.10E-08    -0.50      0.0    0.    0.  5     
C+          DF                      CF+         D                                   7.20E-09    -0.50      0.0    0.    0.  5     
DF                                  D           F                                   1.30E-17     0.00     87.0    0.    0.  2     
OD          F                       DF          O                                   1.60E-10     0.00      0.0    0.    0.  5     
C           C2H                     C3          H                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C2H                     CO          CH                                  1.70E-11     0.00      0.0    0.    0.  5     
N           C2H                     C2N         H                                   1.70E-11     0.00      0.0    0.    0.  5     
C2H3+       E-                      C2H         H           H                       5.65E-07    -1.38      0.0    0.    0.  5     
C           C2D                     C3          D                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C2D                     CO          CD                                  1.70E-11     0.00      0.0    0.    0.  5     
N           C2D                     C2N         D                                   1.70E-11     0.00      0.0    0.    0.  5     
C2H2D+      E-                      C2D         H           H                       1.88E-07    -1.38      0.0    0.    0.  5     
C           C3H2                    C4H         H                                   1.00E-10     0.00      0.0    0.    0.  5     
C3H2                                C3H         H                                   1.30E-17     0.00   2500.0    0.    0.  2     
C           C2H3                    C3H2        H                                   1.00E-10     0.00      0.0    0.    0.  5     
C           C3HD                    C4D         H                                   5.00E-11     0.00      0.0    0.    0.  5     
C           C3HD                    C4H         D                                   5.00E-11     0.00      0.0    0.    0.  5     
C3HD                                C3D         H                                   6.50E-18     0.00   2500.0    0.    0.  2     
C           C2H2D                   C3HD        H                                   6.67E-11     0.00      0.0    0.    0.  5     
H3+         HCOOH                   HCO+        H2O         H2                      4.30E-09    -0.50      0.0    0.    0.  5     
H3+         HCOOH                   H3O+        CO          H2                      1.80E-09    -0.50      0.0    0.    0.  5     
H2D+        HCOOH                   HCO+        H2O         HD                      1.72E-09    -0.50      0.0    0.    0.  5     
HCOOHD+     E-                      HCOOH       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
H3+         HCOOD                   HCO+        HDO         H2                      1.72E-09    -0.50      0.0    0.    0.  5     
H3+         HCOOD                   HCO+        H2O         HD                      1.72E-09    -0.50      0.0    0.    0.  5     
H3+         HCOOD                   H2DO+       CO          H2                      1.08E-09    -0.50      0.0    0.    0.  5     
H3+         HCOOD                   DCO+        H2O         H2                      8.60E-10    -0.50      0.0    0.    0.  5     
H3+         HCOOD                   H3O+        CO          HD                      7.20E-10    -0.50      0.0    0.    0.  5     
H2D+        HCOOD                   HCO+        HDO         HD                      1.72E-09    -0.50      0.0    0.    0.  5     
HCOOHD+     E-                      HCOOD       H                                   1.00E-07    -0.50      0.0    0.    0.  5     
DCOOHD+     E-                      HCOOD       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
H3+         DCOOH                   HCO+        HDO         H2                      1.72E-09    -0.50      0.0    0.    0.  5     
H3+         DCOOH                   HCO+        H2O         HD                      1.72E-09    -0.50      0.0    0.    0.  5     
H3+         DCOOH                   H2DO+       CO          H2                      1.08E-09    -0.50      0.0    0.    0.  5     
H3+         DCOOH                   DCO+        H2O         H2                      8.60E-10    -0.50      0.0    0.    0.  5     
H3+         DCOOH                   H3O+        CO          HD                      7.20E-10    -0.50      0.0    0.    0.  5     
H2D+        DCOOH                   HCO+        HDO         HD                      1.72E-09    -0.50      0.0    0.    0.  5     
HCOOHD+     E-                      DCOOH       H                                   1.00E-07    -0.50      0.0    0.    0.  5     
DCOOHD+     E-                      DCOOH       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
H3+         DCOOD                   HCO+        HDO         HD                      1.72E-09    -0.50      0.0    0.    0.  5     
H3+         DCOOD                   H2DO+       CO          HD                      1.08E-09    -0.50      0.0    0.    0.  5     
H3+         DCOOD                   DCO+        HDO         H2                      8.60E-10    -0.50      0.0    0.    0.  5     
H3+         DCOOD                   DCO+        H2O         HD                      8.60E-10    -0.50      0.0    0.    0.  5     
H3+         DCOOD                   HD2O+       CO          H2                      5.40E-10    -0.50      0.0    0.    0.  5     
H3+         DCOOD                   HCO+        D2O         H2                      4.30E-10    -0.50      0.0    0.    0.  5     
H3+         DCOOD                   HCO+        H2O         D2                      4.30E-10    -0.50      0.0    0.    0.  5     
H3+         DCOOD                   H3O+        CO          D2                      1.80E-10    -0.50      0.0    0.    0.  5     
H2D+        DCOOD                   DCO+        HDO         HD                      1.72E-09    -0.50      0.0    0.    0.  5     
HCOOD2+     E-                      DCOOD       H                                   1.00E-07    -0.50      0.0    0.    0.  5     
DCOOD2+     E-                      DCOOD       D                                   3.00E-07    -0.50      0.0    0.    0.  5     
H3+         O                       OH+         H2                                  8.40E-10     0.00      0.0    0.    0.  5     
H3+         C                       CH+         H2                                  2.00E-09     0.00      0.0    0.    0.  5     
H3+         O                       H2O+        H                                   3.60E-10     0.00      0.0    0.    0.  5     
H3+         HD                      H2D+        H2                                  1.70E-09     0.00      0.0    0.  200.  5     
H3+         E-                      H           H           H                       5.44E-08    -0.50      0.0    0.  200.  5     
H2          HeH+                    He          H3+                                 1.50E-09     0.00      0.0    0.    0.  5     
H2D+        O                       OH+         HD                                  5.60E-10     0.00      0.0    0.    0.  5     
H2D+        C                       CH+         HD                                  1.33E-09     0.00      0.0    0.    0.  5     
H2D+        O                       OD+         H2                                  2.80E-10     0.00      0.0    0.    0.  5     
H2D+        C                       CD+         H2                                  6.67E-10     0.00      0.0    0.    0.  5     
H2D+        O                       HDO+        H                                   2.40E-10     0.00      0.0    0.    0.  5     
H2D+        HD                      HD2+        H2                                  8.10E-10     0.00      0.0    0.  200.  5     
H2D+        E-                      D           H           H                       4.38E-08    -0.50      0.0    0.  200.  5     
HD2+        O                       OD+         HD                                  5.60E-10     0.00      0.0    0.    0.  5     
HD2+        C                       CD+         HD                                  1.33E-09     0.00      0.0    0.    0.  5     
HD2+        O                       OH+         D2                                  2.80E-10     0.00      0.0    0.    0.  5     
HD2+        C                       CH+         D2                                  6.67E-10     0.00      0.0    0.    0.  5     
HD2+        O                       HDO+        D                                   2.40E-10     0.00      0.0    0.    0.  5     
HD2+        O                       D2O+        H                                   1.20E-10     0.00      0.0    0.    0.  5     
HD2+        HD                      D3+         H2                                  6.40E-10     0.00      0.0    0.  200.  5     
HD2+        E-                      D           D           H                       4.38E-08    -0.50      0.0    0.  200.  5     
HD+         HD                      HD2+        H                                   1.04E-09     0.00      0.0    0.    0.  5     
D3+         O                       OD+         D2                                  8.40E-10     0.00      0.0    0.    0.  5     
D3+         C                       CD+         D2                                  2.00E-09     0.00      0.0    0.    0.  5     
D3+         O                       D2O+        D                                   3.60E-10     0.00      0.0    0.    0.  5     
D3+         S                       DS+         D2                                  2.60E-09     0.00      0.0    0.    0.  5     
HD2+        D                       D3+         H                                   2.00E-09     0.00      0.0    0.  200.  5     
H+          O                       O+          H                                   3.04E-10     0.47    -11.5    0.    0.  5     
H+          S                       S+          H                                   1.30E-09     0.00      0.0    0.    0.  5     
H3+         E-                      H2          H                                   1.36E-08    -0.50      0.0    0.  200.  5     
CH3+        E-                      CH          H2                                  1.95E-07    -0.50      0.0    0.    0.  5     
CH3+        HD                      CH2D+       H2                                  1.30E-09     0.00      0.0    0.  200.  5     
C           CH2D+                   C2H+        HD                                  8.00E-10     0.00      0.0    0.    0.  5     
CH2         O                       HCO         H                                   5.01E-11     0.00      0.0    0.    0.  5     
O           CH5+                    H3O+        CH2                                 2.20E-10     0.00      0.0    0.    0.  5     
C           OH+                     O           CH+                                 1.20E-09     0.00      0.0    0.    0.  5     
H3O+        E-                      O           H2          H                       5.60E-09    -0.50      0.0    0.    0.  5     
C           HCO                     CO          CH                                  1.00E-10     0.00      0.0    0.    0.  5     
C           HCO                     C2O         H                                   1.00E-10     0.00      0.0    0.    0.  5     
N           HCO                     OCN         H                                   1.00E-10     0.00      0.0    0.    0.  5     
He+         HCO                     CO+         He          H                       4.90E-10    -0.50      0.0    0.    0.  5     
O           C2H4+                   CH3+        HCO                                 1.08E-10     0.00      0.0    0.    0.  5     
H3O+        Na                      Na+         H2O         H                       3.10E-09     0.00      0.0    0.    0.  5     
C           H2DO+                   HCO+        HD                                  6.67E-12     0.00      0.0    0.    0.  5     
C           H2DO+                   DCO+        H2                                  3.33E-12     0.00      0.0    0.    0.  5     
H2DO+       E-                      OH          D           H                       1.72E-07    -0.50      0.0    0.    0.  5     
H2DO+       E-                      OH          HD                                  4.01E-08    -0.50      0.0    0.    0.  5     
H2DO+       E-                      H2O         D                                   3.60E-08    -0.50      0.0    0.    0.  5     
H2          HDO+                    H2DO+       H                                   4.80E-10     0.00      0.0    0.    0.  5     
C           HD2O+                   DCO+        HD                                  6.67E-12     0.00      0.0    0.    0.  5     
C           HD2O+                   HCO+        D2                                  3.33E-12     0.00      0.0    0.    0.  5     
HD2O+       E-                      OD          D           H                       1.72E-07    -0.50      0.0    0.    0.  5     
HD2O+       E-                      OH          D           D                       8.60E-08    -0.50      0.0    0.    0.  5     
HD2O+       E-                      HDO         D                                   7.20E-08    -0.50      0.0    0.    0.  5     
HD2O+       E-                      OD          HD                                  4.01E-08    -0.50      0.0    0.    0.  5     
H2          D2O+                    HD2O+       H                                   3.20E-10     0.00      0.0    0.    0.  5     
HD          HDO+                    HD2O+       H                                   3.20E-10     0.00      0.0    0.    0.  5     
H2CO+       E-                      CO          H           H                       5.00E-07    -0.50      0.0    0.    0.  5     
H2CO+       E-                      HCO         H                                   1.00E-07    -0.50      0.0    0.    0.  5     
CH2D+       O                       H2CO+       D                                   1.33E-11     0.00      0.0    0.    0.  5     
HDCO+       E-                      CO          D           H                       5.00E-07    -0.50      0.0    0.    0.  5     
HDCO+       E-                      DCO         H                                   5.00E-08    -0.50      0.0    0.    0.  5     
CHD2+       O                       HDCO+       D                                   2.67E-11     0.00      0.0    0.    0.  5     
H2+         N                       NH+         H                                   1.90E-09     0.00      0.0    0.    0.  5     
N           CH3+                    H2NC+       H                                   6.70E-11     0.00      0.0    0.    0.  5     
H2          NH+                     N           H3+                                 2.25E-10     0.00      0.0    0.    0.  5     
C           NO                      CO          N                                   9.00E-11     0.00      0.0    0.    0.  5     
NH          O                       NO          H                                   1.16E-10     0.00      0.0    0.    0.  5     
C           NH                      CN          H                                   1.20E-10     0.00      0.0    0.    0.  5     
NH          O                       OH          N                                   1.16E-11     0.00      0.0    0.    0.  5     
H-          N                       NH          E-                                  1.00E-09     0.00      0.0    0.    0.  5     
NH3+        E-                      NH          H           H                       1.55E-07    -0.50      0.0    0.    0.  5     
CHD2+       H2                      CH3D2+                                          3.50E-14    -1.00      0.0    0.  200.  5     
C           CHD2+                   C2D+        HD                                  8.00E-10     0.00      0.0    0.    0.  5     
CH2D+       HD                      CHD2+       H2                                  1.60E-09     0.00      0.0    0.  200.  5     
HD          CHD+                    CHD2+       H                                   8.00E-10     0.00      0.0    0.    0.  5     
CH3+        H2                      CH5+                                            1.30E-14    -1.00      0.0    0.  200.  5     
C           CH3+                    C2H+        H2                                  1.20E-09     0.00      0.0    0.    0.  5     
CD3+        H2                      CH2D3+                                          6.30E-14    -1.00      0.0    0.  200.  5     
C           CD3+                    C2D+        D2                                  1.20E-09     0.00      0.0    0.    0.  5     
CHD2+       HD                      CD3+        H2                                  1.50E-09     0.00      0.0    0.  200.  5     
HD          CD2+                    CD3+        H                                   4.00E-10     0.00      0.0    0.    0.  5     
CH2D+       H2                      CH4D+                                           2.00E-14    -1.00      0.0    0.  200.  5     
CH2D+       O                       HCO+        HD                                  2.67E-10     0.00      0.0    0.    0.  5     
C           CH2D+                   C2D+        H2                                  4.00E-10     0.00      0.0    0.    0.  5     
H2          CHD+                    CH2D+       H                                   1.20E-09     0.00      0.0    0.    0.  5     
O           CH5+                    H3CO+       H2                                  4.40E-12     0.00      0.0    0.    0.  5     
H2          CH4+                    CH5+        H                                   3.40E-11    -1.35     23.0    0.    0.  5     
C+          Fe                      Fe+         C                                   2.60E-09     0.00      0.0    0.    0.  5     
C+          Si                      Si+         C                                   2.10E-09     0.00      0.0    0.    0.  5     
C+          Na                      Na+         C                                   1.10E-09     0.00      0.0    0.    0.  5     
C+          Mg                      Mg+         C                                   1.10E-09     0.00      0.0    0.    0.  5     
C+          P                       P+          C                                   1.00E-09     0.00      0.0    0.    0.  5     
O           CH4D+                   H2DO+       CH2                                 1.32E-10     0.00      0.0    0.    0.  5     
O           CH4D+                   H3O+        CHD                                 8.80E-11     0.00      0.0    0.    0.  5     
O           CH4D+                   H2DCO+      H2                                  2.64E-12     0.00      0.0    0.    0.  5     
C           CH+                     C2+         H                                   1.20E-09     0.00      0.0    0.    0.  5     
O           CH3D2+                  H2DO+       CHD                                 1.32E-10     0.00      0.0    0.    0.  5     
O           CH3D2+                  HD2O+       CH2                                 6.60E-11     0.00      0.0    0.    0.  5     
O           CH3D2+                  H3O+        CD2                                 2.20E-11     0.00      0.0    0.    0.  5     
CH2D+       HD                      CH3D2+                                          3.50E-14    -1.00      0.0    0.  200.  5     
CH3CNH+     E-                      CH2CN       H2                                  1.50E-07    -0.50      0.0    0.    0.  5     
H2          CH3CN+                  CH3CNH+     H                                   5.70E-10     0.00      0.0    0.    0.  5     
H2          CH2DCN+                 CH3CNH+     D                                   1.14E-10     0.00      0.0    0.    0.  5     
CH2DCNH+    E-                      CHDCN       H2                                  7.50E-08    -0.50      0.0    0.    0.  5     
CH2DCNH+    E-                      CH2CN       HD                                  7.50E-08    -0.50      0.0    0.    0.  5     
H2          CH2DCN+                 CH2DCNH+    H                                   3.42E-10     0.00      0.0    0.    0.  5     
HD          CH3CN+                  CH2DCNH+    H                                   3.42E-10     0.00      0.0    0.    0.  5     
CHD2CNH+    E-                      CHDCN       HD                                  1.00E-07    -0.50      0.0    0.    0.  5     
CHD2CNH+    E-                      CD2CN       H2                                  2.50E-08    -0.50      0.0    0.    0.  5     
CHD2CNH+    E-                      CH2CN       D2                                  2.50E-08    -0.50      0.0    0.    0.  5     
HD          CH2DCN+                 CHD2CNH+    H                                   1.71E-10     0.00      0.0    0.    0.  5     
H2          CHD2CN+                 CHD2CNH+    H                                   1.71E-10     0.00      0.0    0.    0.  5     
CD3CNH+     E-                      CHD2CN      D                                   1.12E-07    -0.50      0.0    0.    0.  5     
CD3CNH+     E-                      CD2CN       HD                                  7.50E-08    -0.50      0.0    0.    0.  5     
CD3CNH+     E-                      CHDCN       D2                                  7.50E-08    -0.50      0.0    0.    0.  5     
HD          CHD2CN+                 CD3CNH+     H                                   5.70E-11     0.00      0.0    0.    0.  5     
H2          CD3CN+                  CD3CNH+     H                                   5.70E-11     0.00      0.0    0.    0.  5     
CHD         O                       CO          D           H                       1.33E-10     0.00      0.0    0.    0.  5     
CHD         O                       CO          HD                                  8.00E-11     0.00      0.0    0.    0.  5     
CHD         O                       DCO         H                                   2.51E-11     0.00      0.0    0.    0.  5     
CHD         O                       HCO         D                                   2.51E-11     0.00      0.0    0.    0.  5     
C           CHD                     C2H         D                                   5.00E-11     0.00      0.0    0.    0.  5     
N           NH+                     N2+         H                                   1.30E-09     0.00      0.0    0.    0.  5     
N           ND+                     N2+         D                                   1.30E-09     0.00      0.0    0.    0.  5     
H3S+        E-                      HS          H           H                       1.85E-07    -0.50      0.0    0.    0.  5     
S           H3S+                    H2S2+       H                                   1.00E-09     0.00      0.0    0.    0.  5     
H2          HS+                     H3S+                                            2.40E-16    -0.80      0.0    0.    0.  5     
H2DS+       E-                      HS          D           H                       1.23E-07    -0.50      0.0    0.    0.  5     
H2DS+       E-                      DS          H           H                       6.17E-08    -0.50      0.0    0.    0.  5     
S           H2DS+                   HDS2+       H                                   6.67E-10     0.00      0.0    0.    0.  5     
H2          DS+                     H2DS+                                           2.40E-16    -0.80      0.0    0.    0.  5     
HD          HS+                     H2DS+                                           2.40E-16    -0.80      0.0    0.    0.  5     
H2          F+                      H2+         F                                   6.24E-10     0.00      0.0    0.    0.  5     
HF                                  H           F                                   1.30E-17     0.00     87.0    0.    0.  2     
C           C3H3+                   C4H+        H2                                  1.00E-09     0.00      0.0    0.    0.  5     
C           C3H3+                   C4H2+       H                                   1.00E-09     0.00      0.0    0.    0.  5     
O           C3H3+                   HCO+        C2H2                                2.00E-10     0.00      0.0    0.    0.  5     
H3+         C3H2                    C3H3+       H2                                  2.00E-09    -0.50      0.0    0.    0.  5     
C           C3H2D+                  C4H+        HD                                  6.67E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4HD+       H                                   6.67E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4D+        H2                                  3.33E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4H2+       D                                   3.33E-10     0.00      0.0    0.    0.  5     
O           C3H2D+                  HCO+        C2HD                                1.33E-10     0.00      0.0    0.    0.  5     
O           C3H2D+                  DCO+        C2H2                                6.67E-11     0.00      0.0    0.    0.  5     
H2          C3D+                    C3H2D+                                          1.69E-12    -1.00      0.0    0.    0.  5     
H2O         HCO+                    HCOOH2+                                         4.00E-13    -1.30      0.0    0.    0.  5     
DCOOH2+     E-                      HCOOH       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
H2O         DCO+                    DCOOH2+                                         1.33E-13    -1.30      0.0    0.    0.  5     
HDO         DCO+                    DCOOHD+                                         2.67E-13    -1.30      0.0    0.    0.  5     
H2+         He                      HeH+        H                                   1.30E-10     0.00      0.0    0.    0.  5     
H-          C                       CH          E-                                  1.00E-09     0.00      0.0    0.    0.  5     
H-                                  H           E-                                  2.40E-07     0.00      0.5    0.    0.  3     
H2          He+                     He          H+          H                       3.70E-14     0.00     35.0    0.    0.  5     
He+         Si                      Si+         He                                  3.30E-09     0.00      0.0    0.    0.  5     
H2          C+                      CH2+                                            4.00E-16    -0.20      0.0    0.    0.  5     
H2          O+                      OH+         H                                   1.70E-09     0.00      0.0    0.    0.  5     
HD          O+                      OD+         H                                   8.50E-10     0.00      0.0    0.    0.  5     
H3+         D2                      HD2+        H2                                  1.10E-09     0.00      0.0    0.  200.  5     
H3+         D2                      H2D+        HD                                  3.50E-10     0.00      0.0    0.  200.  5     
CH3+        D2                      CHD2+       H2                                  6.60E-10     0.00      0.0    0.  200.  5     
H2D+        HD                      H3+         D2                                  3.50E-10     0.00     63.0    0.  200.  5     
C           CHD2+                   C2H+        D2                                  4.00E-10     0.00      0.0    0.    0.  5     
H2          N+                      NH+         H                                   1.00E-09     0.00     85.0    0.    0.  5     
HD          N+                      ND+         H                                   5.00E-10     0.00     85.0    0.    0.  5     
He+         HCN                     N+          CH          He                      2.17E-10    -0.50      0.0    0.    0.  5     
H2          CD+                     CHD+        H                                   8.00E-10     0.00      0.0    0.    0.  5     
H3+         S                       HS+         H2                                  2.60E-09     0.00      0.0    0.    0.  5     
HS+         E-                      S           H                                   2.00E-07    -0.50      0.0    0.    0.  5     
O           NS+                     S           NO+                                 6.10E-10     0.00      0.0    0.    0.  5     
N           HCS                     S           HCN                                 1.00E-10     0.00      0.0    0.    0.  5     
Si          S+                      S           Si+                                 1.60E-09     0.00      0.0    0.    0.  5     
HCS+        E-                      CH          S                                   7.87E-07    -0.57      0.0    0.    0.  5     
H2          S+                      H2S+                                            1.00E-17    -0.20      0.0    0.    0.  5     
Mg          S+                      S           Mg+                                 2.80E-10     0.00      0.0    0.    0.  5     
H3+         N2                      HN2+        H2                                  1.80E-09     0.00      0.0    0.    0.  5     
N2                                  N           N                                   1.30E-17     0.00     25.0    0.    0.  2     
N           NH                      N2          H                                   4.98E-11     0.00      0.0    0.    0.  5     
N           NO                      N2          O                                   3.75E-11     0.00     26.0    0.    0.  5     
H2F+        E-                      HF          H                                   3.50E-07    -0.50      0.0    0.    0.  5     
H2          HF+                     H2F+        H                                   1.30E-09     0.00      0.0    0.    0.  5     
H2          C3H+                    H2C3H+                                          1.69E-12    -1.00      0.0    0.    0.  5     
H2          C3H+                    C3H2+       H                                   5.20E-12     0.00      0.0    0.    0.  5     
N           C3H+                    C3N+        H                                   2.70E-10     0.00      0.0    0.    0.  5     
C           C2H2+                   C3H+        H                                   1.10E-09     0.00      0.0    0.    0.  5     
H2          C3+                     C3H+        H                                   2.40E-10     0.00      0.0    0.    0.  5     
N           O2+                     NO+         O                                   1.80E-10     0.00      0.0    0.    0.  5     
C           O2+                     CO+         O                                   5.20E-11     0.00      0.0    0.    0.  5     
O2+         E-                      O           O                                   1.95E-07    -0.70      0.0    0.    0.  5     
