H           DCO                     CO          HD                                  2.00E-10     0.00      0.0    0.    0.  5     
C           C4HD+                   C5+         HD                                  5.00E-10     0.00      0.0    0.    0.  5     
C           C2HD                    C3          HD                                  1.45E-10    -0.12      0.0    0.    0.  5     
C           C3HD+                   C4+         HD                                  1.00E-09     0.00      0.0    0.    0.  5     
C           C2H2D+                  C3H+        HD                                  6.67E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4H+        HD                                  6.67E-10     0.00      0.0    0.    0.  5     
D3+         H2                      HD2+        HD                                  6.40E-10     0.00    234.0    0.  200.  5     
C           HDC3H+                  C4H+        HD                                  6.67E-10     0.00      0.0    0.    0.  5     
C           DCO                     CO          CD                                  1.00E-10     0.00      0.0    0.    0.  5     
HD          H2O+                    H2DO+       H                                   4.80E-10     0.00      0.0    0.    0.  5     
H3O+        E-                      OH          H2                                  6.02E-08    -0.50      0.0    0.    0.  5     
HD          C4H+                    C4HD+       H                                   1.10E-10     0.00      0.0    0.    0.  5     
H2          C4+                     C4H+        H                                   3.00E-10     0.00      0.0    0.    0.  5     
C           C3H2+                   C4H+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
C           H2C3H+                  C4H+        H2                                  1.00E-09     0.00      0.0    0.    0.  5     
C           C3H3+                   C4H+        H2                                  1.00E-09     0.00      0.0    0.    0.  5     
C           C3HD+                   C4H+        D                                   5.00E-10     0.00      0.0    0.    0.  5     
C           C4H2+                   C5+         H2                                  5.00E-10     0.00      0.0    0.    0.  5     
O           C4H2+                   C3H2+       CO                                  1.08E-10     0.00      0.0    0.    0.  5     
C4H2+       E-                      C4H         H                                   3.00E-07    -0.50      0.0    0.    0.  5     
C           H2C3H+                  C4H2+       H                                   1.00E-09     0.00      0.0    0.    0.  5     
C           C3H3+                   C4H2+       H                                   1.00E-09     0.00      0.0    0.    0.  5     
H2          C4D+                    C4H2+       D                                   5.50E-11     0.00      0.0    0.    0.  5     
HD          C4H+                    C4H2+       D                                   5.50E-11     0.00      0.0    0.    0.  5     
HD          OD+                     D2O+        H                                   3.37E-10     0.00      0.0    0.    0.  5     
HD2O+       E-                      OH          D2                                  2.01E-08    -0.50      0.0    0.    0.  5     
C5H+        E-                      C4H         C                                   1.00E-06    -0.30      0.0    0.    0.  5     
C5D+        E-                      C4D         C                                   1.00E-06    -0.30      0.0    0.    0.  5     
CH2D3+      E-                      CH2D        D           D                       5.88E-08    -0.52      0.0    0.    0.  5     
C2N+        E-                      CN          C                                   1.50E-07    -0.50      0.0    0.    0.  5     
C5H+        E-                      C5          H                                   3.00E-07    -0.50      0.0    0.    0.  5     
C6H2+       E-                      C6H         H                                   1.00E-06    -0.30      0.0    0.    0.  5     
C6H2+       E-                      C6          H2                                  1.00E-06    -0.30      0.0    0.    0.  5     
CD3+        E-                      CD          D2                                  1.95E-07    -0.50      0.0    0.    0.  5     
C5D+        E-                      C5          D                                   3.00E-07    -0.50      0.0    0.    0.  5     
CD3+        E-                      CD          D           D                       2.00E-07    -0.40      0.0    0.    0.  5     
C3H3+       E-                      C3H2        H                                   7.00E-07    -0.50      0.0    0.    0.  5     
C2H2D+      E-                      C2H         D           H                       1.97E-07    -0.84      0.0    0.    0.  5     
He                                  He+         E-                                  6.50E-18     0.00      0.0    0.    0.  1     
O           C2D                     CO          CD                                  1.70E-11     0.00      0.0    0.    0.  5     
C           CD2                     C2D         D                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C3D                     CO          C2D                                 1.70E-11     0.00      0.0    0.    0.  5     
O           C3HD+                   HCO+        C2D                                 1.00E-10     0.00      0.0    0.    0.  5     
HD          C5+                     C5D+        H                                   3.10E-10     0.00      0.0    0.    0.  5     
C           C4HD+                   C5H+        D                                   2.50E-10     0.00      0.0    0.    0.  5     
C           C6H2+                   C7H+        H                                   5.00E-10     0.00      0.0    0.    0.  5     
C           C6H2+                   C7+         H2                                  5.00E-10     0.00      0.0    0.    0.  5     
HD          C2D+                    C2HD+       D                                   7.33E-10     0.00      0.0    0.    0.  5     
C2HD+       H2                      C2H3D+                                          3.39E-14    -1.50      0.0    0.  200.  5     
HD          C2HD+                   C2H2D+      D                                   5.00E-12     0.00      0.0    0.    0.  5     
C2H2+       HD                      C2HD+       H2                                  1.00E-09     0.00      0.0    0.  200.  5     
C           C2H2D+                  C3HD+       H                                   6.67E-10     0.00      0.0    0.    0.  5     
C           C2H2D+                  C3D+        H2                                  3.33E-10     0.00      0.0    0.    0.  5     
C           C2H2D+                  C3H2+       D                                   3.33E-10     0.00      0.0    0.    0.  5     
O           C2H2D+                  HC2O+       HD                                  5.67E-11     0.00      0.0    0.    0.  5     
C2H2D+      E-                      C2D         H           H                       9.83E-08    -0.84      0.0    0.    0.  5     
C2H2D+      E-                      C2HD        H                                   9.67E-08    -0.84      0.0    0.    0.  5     
H2          CD2+                    CHD2+       H                                   8.00E-10     0.00      0.0    0.    0.  5     
HD          CD2+                    CHD2+       D                                   1.20E-09     0.00      0.0    0.    0.  5     
HD2+        D2                      D3+         HD                                  8.70E-10     0.00      0.0    0.  200.  5     
D2          C                       CD2                                             1.00E-17     0.00      0.0    0.    0.  5     
H2D+        D2                      D3+         H2                                  7.00E-10     0.00      0.0    0.  200.  5     
H2D+        D2                      HD2+        HD                                  7.00E-10     0.00      0.0    0.  200.  5     
CH2D+       D2                      CHD2+       HD                                  1.20E-09     0.00      0.0    0.  200.  5     
H3+         D2                      HD2+        H2                                  1.10E-09     0.00      0.0    0.  200.  5     
CH3+        D2                      CHD2+       H2                                  6.60E-10     0.00      0.0    0.  200.  5     
CH3+        D2                      CH2D+       HD                                  4.40E-10     0.00      0.0    0.  200.  5     
D2                                  D2+         E-                                  1.20E-17     0.00      0.0    0.    0.  1     
H3+         D2                      H2D+        HD                                  3.50E-10     0.00      0.0    0.  200.  5     
D2          CD+                     CD2+        D                                   1.20E-09     0.00      0.0    0.    0.  5     
H           CHD                     CD          H2                                  2.21E-11     0.00      0.0    0.    0.  5     
D           CH2                     CD          H2                                  2.21E-11     0.00      0.0    0.    0.  5     
D           CHD                     CD          HD                                  4.43E-11     0.00      0.0    0.    0.  5     
CD2         O                       CO          D2                                  8.00E-11     0.00      0.0    0.    0.  5     
D3+         HCN                     DCNH+       D2                                  2.02E-09    -0.50      0.0    0.    0.  5     
D3+         HNC                     DCNH+       D2                                  2.02E-09    -0.50      0.0    0.    0.  5     
D3+         HCN                     HCND+       D2                                  2.02E-09    -0.50      0.0    0.    0.  5     
D3+         HNC                     HCND+       D2                                  2.02E-09    -0.50      0.0    0.    0.  5     
D3O+        HNC                     DCND+       HDO                                 2.00E-09    -0.50      0.0    0.    0.  5     
D3O+        E-                      OD          D2                                  6.02E-08    -0.50      0.0    0.    0.  5     
O           CH2D3+                  D3O+        CH2                                 2.20E-11     0.00      0.0    0.    0.  5     
HD          D2O+                    D3O+        H                                   1.60E-10     0.00      0.0    0.    0.  5     
C           CHD2                    C2HD        D                                   6.67E-11     0.00      0.0    0.    0.  5     
C           C2H3+                   C3H2+       H                                   1.00E-09     0.00      0.0    0.    0.  5     
C           C2H3+                   C3H+        H2                                  1.00E-09     0.00      0.0    0.    0.  5     
C2H3+       E-                      C2H         H           H                       2.95E-07    -0.84      0.0    0.    0.  5     
O           C2H3+                   HC2O+       H2                                  8.50E-11     0.00      0.0    0.    0.  5     
C+          CHD3                    C2HD2+      D                                   8.25E-10     0.00      0.0    0.    0.  5     
H2          C+                      CH2+                                            4.00E-16    -0.20      0.0    0.    0.  5     
C                                   C+          E-                                  1.30E-17     0.00    255.0    0.    0.  2     
HD          HOC+                    HCO+        HD                                  2.53E-10     0.00      0.0    0.    0.  5     
H2          CO+                     HOC+        H                                   7.50E-10     0.00      0.0    0.    0.  5     
C           C2HD                    C3D         H                                   7.25E-11    -0.12      0.0    0.    0.  5     
O           C4D                     C3D         CO                                  1.70E-11     0.00      0.0    0.    0.  5     
C           C2D2                    C3D         D                                   1.45E-10    -0.12      0.0    0.    0.  5     
C           C3H                     C4          H                                   1.00E-10     0.00      0.0    0.    0.  5     
C4HD+       E-                      C4D         H                                   1.50E-07    -0.50      0.0    0.    0.  5     
C           C3HD                    C4D         H                                   5.00E-11     0.00      0.0    0.    0.  5     
C+          C5                      C6+                                             1.00E-09     0.00      0.0    0.    0.  5     
HCO+        C5                      C5H+        CO                                  2.00E-09     0.00      0.0    0.    0.  5     
D3+         C5                      C5D+        D2                                  2.00E-09     0.00      0.0    0.    0.  5     
He+         C5                      C3+         C2          He                      1.00E-09     0.00      0.0    0.    0.  5     
H+          C5                      C5+         H                                   4.00E-09     0.00      0.0    0.    0.  5     
C5                                  C3          C2                                  1.30E-17     0.00    500.0    0.    0.  2     
C           C4H                     C5          H                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C6                      C5          CO                                  1.00E-10     0.00      0.0    0.    0.  5     
H2          He+                     He          H2+                                 7.20E-15     0.00      0.0    0.    0.  5     
He+         C3                      C2          C+          He                      2.00E-09     0.00      0.0    0.    0.  5     
He+         N2                      N+          N           He                      9.60E-10     0.00      0.0    0.    0.  5     
He+         HCN                     CN+         He          H                       1.46E-09    -0.50      0.0    0.    0.  5     
CH          CHD3                    C2H2D2      D                                   6.30E-11    -1.04     36.0    0.    0.  5     
CH          CHD3                    C2HD3       H                                   4.20E-11    -1.04     36.0    0.    0.  5     
C+          CHD3                    C2D3+       H                                   2.75E-10     0.00      0.0    0.    0.  5     
CHD3                                CD2         HD                                  6.50E-18     0.00   1169.5    0.    0.  2     
CHD3                                CHD         D2                                  6.50E-18     0.00   1169.5    0.    0.  2     
C+          CHD3                    C2D2+       HD                                  2.00E-10     0.00      0.0    0.    0.  5     
C+          CHD3                    C2HD+       D2                                  2.00E-10     0.00      0.0    0.    0.  5     
CD          CHD3                    C2HD3       D                                   8.40E-11    -1.04     36.0    0.    0.  5     
He+         CHD3                    CHD+        He          D2                      4.75E-10     0.00      0.0    0.    0.  5     
H2          C3H+                    C3H3+                                           1.69E-12    -1.00      0.0    0.    0.  5     
H2          C3H+                    H2C3H+                                          1.69E-12    -1.00      0.0    0.    0.  5     
H2          C3H+                    C3H2+       H                                   5.20E-12     0.00      0.0    0.    0.  5     
HD          C3H+                    C3H2D+                                          1.69E-12    -1.00      0.0    0.    0.  5     
C           C5H                     C6          H                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C5H                     C4H         CO                                  1.70E-11     0.00      0.0    0.    0.  5     
C           H2CCCC                  C5H         H                                   6.50E-10     0.00      0.0    0.    0.  5     
C           HDCCCC                  C5H         D                                   3.25E-10     0.00      0.0    0.    0.  5     
O           C6H                     C5H         CO                                  1.70E-11     0.00      0.0    0.    0.  5     
C           C3H2+                   C4+         H2                                  1.00E-09     0.00      0.0    0.    0.  5     
C           C2H2                    C3          H2                                  1.45E-10    -0.12      0.0    0.    0.  5     
C           C2H2                    C3H         H                                   1.45E-10    -0.12      0.0    0.    0.  5     
O           C3H2D+                  DCO+        C2H2                                6.67E-11     0.00      0.0    0.    0.  5     
O           HDC3H+                  DCO+        C2H2                                6.67E-11     0.00      0.0    0.    0.  5     
HC3NH+      E-                      C2H2        CN                                  7.20E-07    -0.58      0.0    0.    0.  5     
O           H2C3D+                  DCO+        C2H2                                6.67E-11     0.00      0.0    0.    0.  5     
C2H2D+      E-                      C2H2        D                                   4.83E-08    -0.84      0.0    0.    0.  5     
HD          DOC+                    DCO+        HD                                  2.53E-10     0.00      0.0    0.    0.  5     
D3+         CO                      DOC+        D2                                  2.70E-11     0.00      0.0    0.    0.  5     
C           C7H+                    C8+         H                                   1.00E-09     0.00      0.0    0.    0.  5     
C7H+        E-                      C7          H                                   1.00E-06    -0.30      0.0    0.    0.  5     
C7H+        E-                      C6H         C                                   1.00E-06    -0.30      0.0    0.    0.  5     
H2          C7+                     C7H+        H                                   1.90E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4HD+       H                                   6.67E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4D+        H2                                  3.33E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4H2+       D                                   3.33E-10     0.00      0.0    0.    0.  5     
C3H2D+      E-                      C3HD        H                                   4.67E-07    -0.50      0.0    0.    0.  5     
H2          C3D+                    C3H2D+                                          1.69E-12    -1.00      0.0    0.    0.  5     
C           C2HD                    C3H         D                                   7.25E-11    -0.12      0.0    0.    0.  5     
O           H2C3D+                  HCO+        C2HD                                1.33E-10     0.00      0.0    0.    0.  5     
HC3ND+      E-                      C2HD        CN                                  7.20E-07    -0.58      0.0    0.    0.  5     
DC3NH+      E-                      C2HD        CN                                  7.20E-07    -0.58      0.0    0.    0.  5     
C           CH2D                    C2HD        H                                   6.67E-11     0.00      0.0    0.    0.  5     
O           C3HD2+                  DCO+        C2HD                                1.33E-10     0.00      0.0    0.    0.  5     
O           HDC3D+                  DCO+        C2HD                                1.33E-10     0.00      0.0    0.    0.  5     
C           HDC3H+                  C4HD+       H                                   6.67E-10     0.00      0.0    0.    0.  5     
C           HDC3H+                  C4H2+       D                                   3.33E-10     0.00      0.0    0.    0.  5     
C           HDC3H+                  C4D+        H2                                  3.33E-10     0.00      0.0    0.    0.  5     
H2          C3D+                    HDC3H+                                          1.13E-12    -1.00      0.0    0.    0.  5     
HD          C3H+                    HDC3H+                                          1.13E-12    -1.00      0.0    0.    0.  5     
H2          C3D+                    H2C3D+                                          5.63E-13    -1.00      0.0    0.    0.  5     
HD          C3D+                    C3HD2+                                          1.69E-12    -1.00      0.0    0.    0.  5     
H2          C3D+                    C3HD+       H                                   3.47E-12     0.00      0.0    0.    0.  5     
HD          C3D+                    HDC3D+                                          1.13E-12    -1.00      0.0    0.    0.  5     
H+          HDO                     HDO+        H                                   4.60E-09    -0.50      0.0    0.    0.  5     
H+          C3                      C3+         H                                   4.00E-09     0.00      0.0    0.    0.  5     
H+          HDO                     H2O+        D                                   2.30E-09    -0.50      0.0    0.    0.  5     
H+          D2O                     HDO+        D                                   4.60E-09    -0.50      0.0    0.    0.  5     
H2                                  H+          H           E-                      2.20E-19     0.00      0.0    0.    0.  1     
D+          H2                      H+          HD                                  2.10E-09     0.00      0.0    0.  200.  5     
NH          O                       NO          H                                   1.16E-10     0.00      0.0    0.    0.  5     
H2CO+       E-                      CO          H           H                       5.00E-07    -0.50      0.0    0.    0.  5     
CH3+        O                       H2CO+       H                                   4.00E-11     0.00      0.0    0.    0.  5     
CH2D+       O                       H2CO+       D                                   1.33E-11     0.00      0.0    0.    0.  5     
HDCO+       E-                      CO          D           H                       5.00E-07    -0.50      0.0    0.    0.  5     
CHD2+       O                       HDCO+       D                                   2.67E-11     0.00      0.0    0.    0.  5     
CH2D+       O                       HDCO+       H                                   2.67E-11     0.00      0.0    0.    0.  5     
ND          O                       NO          D                                   1.16E-10     0.00      0.0    0.    0.  5     
CH3         O                       H2CO        H                                   1.30E-10     0.00      0.0    0.    0.  5     
C           CH3                     C2H2        H                                   1.00E-10     0.00      0.0    0.    0.  5     
CH3CO+      E-                      CO          CH3                                 3.00E-07    -0.50      0.0    0.    0.  5     
CH5+        E-                      CH3         H           H                       1.96E-07    -0.52      0.0    0.    0.  5     
CH4D+       E-                      CH3         D           H                       7.84E-08    -0.52      0.0    0.    0.  5     
CH3D2+      E-                      CH3         D           D                       1.96E-08    -0.52      0.0    0.    0.  5     
H3O+        CH3CHO                  CH3CHOH+    H2O                                 3.60E-09    -0.50      0.0    0.    0.  5     
C+          CH3CHO                  CH3CHO+     C                                   1.50E-09    -0.50      0.0    0.    0.  5     
C+          CH3CHO                  CH3CO+      CH                                  1.50E-09    -0.50      0.0    0.    0.  5     
HCO+        CH3CHO                  CH3CHOH+    CO                                  3.40E-09    -0.50      0.0    0.    0.  5     
DCO+        CH3CHO                  CH2DCHOH+   CO                                  2.04E-09    -0.50      0.0    0.    0.  5     
CH3CHOH+    E-                      CH3CHO      H                                   1.50E-07    -0.50      0.0    0.    0.  5     
CH2DCHOH+   E-                      CH3CHO      D                                   3.00E-08    -0.50      0.0    0.    0.  5     
CH3CDOH+    E-                      CH3CHO      D                                   3.00E-08    -0.50      0.0    0.    0.  5     
C           CD3                     C2D2        D                                   1.00E-10     0.00      0.0    0.    0.  5     
CH2D3+      E-                      CD3         H           H                       1.96E-08    -0.52      0.0    0.    0.  5     
CHD4+       E-                      CD3         D           H                       7.84E-08    -0.52      0.0    0.    0.  5     
CD3OD2+     E-                      CD3         OD          D                       4.54E-07    -0.59      0.0    0.    0.  5     
CD3OHD+     E-                      HDCO        D2          D                       3.56E-07    -0.59      0.0    0.    0.  5     
CD3OHD+     E-                      CHD2        OD          D                       2.72E-07    -0.59      0.0    0.    0.  5     
CD3OHD+     E-                      D2CO        D2          H                       1.78E-07    -0.59      0.0    0.    0.  5     
CD3OHD+     E-                      CD3         OH          D                       9.08E-08    -0.59      0.0    0.    0.  5     
CD3+        HDO                     CD3OHD+                                         2.75E-11    -1.70      0.0    0.  200.  5     
C           C2H4                    C3H3        H                                   3.00E-10    -0.11      0.0    0.    0.  5     
C           C2H3D                   C3H2D       H                                   2.25E-10    -0.11      0.0    0.    0.  5     
C           C2H3D                   C3H3        D                                   7.50E-11    -0.11      0.0    0.    0.  5     
O           CH5+                    H3O+        CH2                                 2.20E-10     0.00      0.0    0.    0.  5     
CH3+        H2                      CH5+                                            1.30E-14    -1.00      0.0    0.  200.  5     
O           CH4D+                   H2DO+       CH2                                 1.32E-10     0.00      0.0    0.    0.  5     
O           CH4D+                   H3O+        CHD                                 8.80E-11     0.00      0.0    0.    0.  5     
CH2D+       H2                      CH4D+                                           2.00E-14    -1.00      0.0    0.  200.  5     
C           CH3D2+                  CH2D2       CH+                                 7.20E-10     0.00      0.0    0.    0.  5     
O           CH3D2+                  H2DO+       CHD                                 1.32E-10     0.00      0.0    0.    0.  5     
CH3D2+      CO                      HCO+        CH2D2                               6.00E-10     0.00      0.0    0.    0.  5     
O           CH3D2+                  HD2O+       CH2                                 6.60E-11     0.00      0.0    0.    0.  5     
CHD2+       H2                      CH3D2+                                          3.50E-14    -1.00      0.0    0.  200.  5     
CH2D+       HD                      CH3D2+                                          3.50E-14    -1.00      0.0    0.  200.  5     
C           C2H2D2                  C3HD2       H                                   1.50E-10    -0.11      0.0    0.    0.  5     
C           C2H2D2                  C3H2D       D                                   1.50E-10    -0.11      0.0    0.    0.  5     
C           C2HD2+                  C3HD+       D                                   6.67E-10     0.00      0.0    0.    0.  5     
C           C2HD2+                  C3D+        HD                                  6.67E-10     0.00      0.0    0.    0.  5     
C           C2HD2+                  C3D2+       H                                   3.33E-10     0.00      0.0    0.    0.  5     
C           C2HD2+                  C3H+        D2                                  3.33E-10     0.00      0.0    0.    0.  5     
C2HD2+      E-                      C2D         D           H                       1.97E-07    -0.84      0.0    0.    0.  5     
O           C2HD2+                  DC2O+       HD                                  5.67E-11     0.00      0.0    0.    0.  5     
C2HD2+      E-                      C2H         D           D                       9.83E-08    -0.84      0.0    0.    0.  5     
C2HD2+      E-                      C2HD        D                                   9.67E-08    -0.84      0.0    0.    0.  5     
HD          C2HD+                   C2HD2+      H                                   5.00E-12     0.00      0.0    0.    0.  5     
H2          C2D2+                   C2HD2+      H                                   5.00E-12     0.00      0.0    0.    0.  5     
C           C2HD3                   C3HD2       D                                   2.25E-10    -0.11      0.0    0.    0.  5     
C           C2HD3                   C3D3        H                                   7.50E-11    -0.11      0.0    0.    0.  5     
NH4+        E-                      NH2         H           H                       3.19E-07    -0.47      0.0    0.    0.  5     
H2          NH3+                    NH4+        H                                   3.36E-14     0.00    -35.7    0.    0.  5     
H2          NH2D+                   NH4+        D                                   6.72E-15     0.00    -35.7    0.    0.  5     
O           NH2                     HNO         H                                   4.56E-11     0.00    -10.0    0.    0.  5     
NH4+        E-                      NH2         H2                                  1.52E-07    -0.47      0.0    0.    0.  5     
NH3D+       E-                      NH2         D           H                       1.59E-07    -0.47      0.0    0.    0.  5     
H2NC+       E-                      HNC         H                                   1.80E-07    -0.50      0.0    0.    0.  5     
NH3D+       E-                      NH3         D                                   2.62E-07    -0.47      0.0    0.    0.  5     
NH3D+       E-                      NHD         H           H                       1.59E-07    -0.47      0.0    0.    0.  5     
NH3D+       E-                      NHD         H2                                  7.60E-08    -0.47      0.0    0.    0.  5     
H2          NH2D+                   NH3D+       H                                   2.69E-14     0.00    -35.7    0.    0.  5     
HD          NH3+                    NH3D+       H                                   2.69E-14     0.00    -35.7    0.    0.  5     
H2          NH2+                    NH3+        H                                   2.70E-10     0.00      0.0    0.    0.  5     
HD          NH2+                    NH2D+       H                                   2.02E-10     0.00      0.0    0.    0.  5     
H2          NH+                     NH2+        H                                   1.28E-09     0.00      0.0    0.    0.  5     
HD          NH+                     NH2+        D                                   4.27E-10     0.00      0.0    0.    0.  5     
O           NHD                     DNO         H                                   2.28E-11     0.00    -10.0    0.    0.  5     
O           NHD                     HNO         D                                   2.28E-11     0.00    -10.0    0.    0.  5     
NH2D2+      E-                      NHD         D           H                       2.13E-07    -0.47      0.0    0.    0.  5     
NH2D2+      E-                      NH2D        D                                   5.25E-07    -0.47      0.0    0.    0.  5     
NH2D2+      E-                      NHD         HD                                  1.01E-07    -0.47      0.0    0.    0.  5     
NH2D2+      E-                      NH2         D           D                       5.32E-08    -0.47      0.0    0.    0.  5     
HD          NH2D+                   NH2D2+      H                                   2.02E-14     0.00    -35.7    0.    0.  5     
H2          NHD2+                   NH2D2+      H                                   2.02E-14     0.00    -35.7    0.    0.  5     
HDNC+       E-                      DNC         H                                   9.00E-08    -0.50      0.0    0.    0.  5     
HDNC+       E-                      HNC         D                                   9.00E-08    -0.50      0.0    0.    0.  5     
N           CHD2+                   HDNC+       D                                   4.47E-11     0.00      0.0    0.    0.  5     
N           CH2D+                   HDNC+       H                                   4.47E-11     0.00      0.0    0.    0.  5     
H2          NHD+                    NH2D+       H                                   2.02E-10     0.00      0.0    0.    0.  5     
NHD3+       E-                      NHD2        D                                   7.87E-07    -0.47      0.0    0.    0.  5     
NHD3+       E-                      ND2         D           H                       1.59E-07    -0.47      0.0    0.    0.  5     
NHD3+       E-                      NHD         D           D                       1.59E-07    -0.47      0.0    0.    0.  5     
NHD3+       E-                      ND2         HD                                  7.60E-08    -0.47      0.0    0.    0.  5     
HD          NHD2+                   NHD3+       H                                   1.34E-14     0.00    -35.7    0.    0.  5     
O           ND2                     DNO         D                                   4.56E-11     0.00    -10.0    0.    0.  5     
NH2D2+      E-                      ND2         H           H                       5.32E-08    -0.47      0.0    0.    0.  5     
NH2D2+      E-                      ND2         H2                                  2.53E-08    -0.47      0.0    0.    0.  5     
D2NC+       E-                      DNC         D                                   1.80E-07    -0.50      0.0    0.    0.  5     
N           CD3+                    D2NC+       D                                   6.70E-11     0.00      0.0    0.    0.  5     
H2          NHD2+                   NH3D+       D                                   1.34E-14     0.00    -35.7    0.    0.  5     
HD          NHD2+                   NH2D2+      D                                   2.02E-14     0.00    -35.7    0.    0.  5     
HD          NHD+                    NHD2+       H                                   1.35E-10     0.00      0.0    0.    0.  5     
H2          ND2+                    NHD2+       H                                   1.35E-10     0.00      0.0    0.    0.  5     
ND4+        E-                      ND3         D                                   1.05E-06    -0.47      0.0    0.    0.  5     
ND4+        E-                      ND2         D           D                       3.19E-07    -0.47      0.0    0.    0.  5     
HD          ND3+                    ND4+        H                                   6.72E-15     0.00    -35.7    0.    0.  5     
CH3CNH+     E-                      CH2CN       H2                                  1.50E-07    -0.50      0.0    0.    0.  5     
CH3+        HCN                     CH3CNH+                                         9.00E-09    -0.50      0.0    0.    0.  5     
CH2DCNH+    E-                      CHDCN       H2                                  7.50E-08    -0.50      0.0    0.    0.  5     
CH2DCNH+    E-                      CH2CN       HD                                  7.50E-08    -0.50      0.0    0.    0.  5     
CH2D+       HCN                     CH2DCNH+                                        6.75E-09    -0.50      0.0    0.    0.  5     
CH3+        DCN                     CH2DCNH+                                        6.75E-09    -0.50      0.0    0.    0.  5     
CHD2CNH+    E-                      CHDCN       HD                                  1.00E-07    -0.50      0.0    0.    0.  5     
CHD2CNH+    E-                      CHD2CN      H                                   7.50E-08    -0.50      0.0    0.    0.  5     
CHD2CNH+    E-                      CD2CN       H2                                  2.50E-08    -0.50      0.0    0.    0.  5     
CHD2+       HCN                     CHD2CNH+                                        4.50E-09    -0.50      0.0    0.    0.  5     
CH2DCND+    E-                      CHDCN       HD                                  1.00E-07    -0.50      0.0    0.    0.  5     
CH2DCND+    E-                      CHD2CN      H                                   7.50E-08    -0.50      0.0    0.    0.  5     
CH2DCND+    E-                      CD2CN       H2                                  2.50E-08    -0.50      0.0    0.    0.  5     
CHD2+       HCN                     CH2DCND+                                        4.50E-09    -0.50      0.0    0.    0.  5     
CHD2CND+    E-                      CD2CN       HD                                  7.50E-08    -0.50      0.0    0.    0.  5     
CHD2CND+    E-                      CHDCN       D2                                  7.50E-08    -0.50      0.0    0.    0.  5     
CD3CNH+     E-                      CD2CN       HD                                  7.50E-08    -0.50      0.0    0.    0.  5     
CD3CNH+     E-                      CHDCN       D2                                  7.50E-08    -0.50      0.0    0.    0.  5     
CD3+        HCN                     CD3CNH+                                         2.25E-09    -0.50      0.0    0.    0.  5     
C           C2D3+                   C3D2+       D                                   1.00E-09     0.00      0.0    0.    0.  5     
C           C2D3+                   C3D+        D2                                  1.00E-09     0.00      0.0    0.    0.  5     
C2D3+       E-                      C2D         D           D                       2.95E-07    -0.84      0.0    0.    0.  5     
O           C2D3+                   DC2O+       D2                                  8.50E-11     0.00      0.0    0.    0.  5     
HD          C2D2+                   C2D3+       H                                   2.50E-12     0.00      0.0    0.    0.  5     
CD3CND+     E-                      CD2CN       D2                                  1.50E-07    -0.50      0.0    0.    0.  5     
He+         N2                      N2+         He                                  6.40E-10     0.00      0.0    0.    0.  5     
HD          N2+                     DN2+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
H2DS+       E-                      HS          D           H                       1.23E-07    -0.50      0.0    0.    0.  5     
H2DS+       E-                      DS          H           H                       6.17E-08    -0.50      0.0    0.    0.  5     
H           H2DS+                   HDS+        H2                                  3.00E-11     0.00      0.0    0.    0.  5     
H           H2DS+                   H2S+        HD                                  3.00E-11     0.00      0.0    0.    0.  5     
H2          DS+                     H2DS+                                           2.40E-16    -0.80      0.0    0.    0.  5     
HD          HS+                     H2DS+                                           2.40E-16    -0.80      0.0    0.    0.  5     
H3S+        E-                      HS          H           H                       1.85E-07    -0.50      0.0    0.    0.  5     
H           H3S+                    H2S+        H2                                  6.00E-11     0.00      0.0    0.    0.  5     
H2          HS+                     H3S+                                            2.40E-16    -0.80      0.0    0.    0.  5     
HCS+        E-                      CH          S                                   7.87E-07    -0.57      0.0    0.    0.  5     
HCS+        E-                      CS          H                                   1.84E-07    -0.57      0.0    0.    0.  5     
H2          CS+                     HCS+        H                                   4.50E-10     0.00      0.0    0.    0.  5     
H2DO+       CS                      HCS+        HDO                                 6.67E-10    -0.50      0.0    0.    0.  5     
H3O+        CS                      HCS+        H2O                                 1.00E-09    -0.50      0.0    0.    0.  5     
HD2O+       CS                      HCS+        D2O                                 3.33E-10    -0.50      0.0    0.    0.  5     
HCO+        CS                      HCS+        CO                                  1.20E-09    -0.50      0.0    0.    0.  5     
HD2S+       E-                      DS          D           H                       1.23E-07    -0.50      0.0    0.    0.  5     
HD2S+       E-                      D2S         H                                   6.17E-08    -0.50      0.0    0.    0.  5     
HD2S+       E-                      HS          D           D                       6.17E-08    -0.50      0.0    0.    0.  5     
H           HD2S+                   HDS+        HD                                  4.00E-11     0.00      0.0    0.    0.  5     
HD          DS+                     HD2S+                                           2.40E-16    -0.80      0.0    0.    0.  5     
CHD3        S+                      HD2CS+      D                                   2.85E-10     0.00      0.0    0.    0.  5     
