CH2D+       HCO                     CO          CH3D+                               4.40E-10    -0.50      0.0    0.    0.  5     
C           C2H3D                   C3H2D       H                                   2.25E-10    -0.11      0.0    0.    0.  5     
C           C2HD2+                  C3D+        HD                                  6.67E-10     0.00      0.0    0.    0.  5     
C           C2HD2+                  C3HD+       D                                   6.67E-10     0.00      0.0    0.    0.  5     
C           C2HD2+                  C3D2+       H                                   3.33E-10     0.00      0.0    0.    0.  5     
C           C2HD2+                  C3H+        D2                                  3.33E-10     0.00      0.0    0.    0.  5     
HD          C2HD+                   C2HD2+      H                                   5.00E-12     0.00      0.0    0.    0.  5     
H2          C2D2+                   C2HD2+      H                                   5.00E-12     0.00      0.0    0.    0.  5     
D+          H2                      H+          HD                                  2.10E-09     0.00      0.0    0.  200.  5     
HD          He+                     He          D+          H                       1.85E-14     0.00     35.0    0.    0.  5     
HD                                  D+          H           E-                      1.10E-19     0.00      0.0    0.    0.  1     
CHD2+       HCO                     CO          CH2D2+                              4.40E-10    -0.50      0.0    0.    0.  5     
C           C2H2D2                  C3HD2       H                                   1.50E-10    -0.11      0.0    0.    0.  5     
C           C2H2D2                  C3H2D       D                                   1.50E-10    -0.11      0.0    0.    0.  5     
H2          C2HD+                   C2H3+       D                                   2.50E-12     0.00      0.0    0.    0.  5     
NH4+        E-                      NH2         H           H                       3.19E-07    -0.47      0.0    0.    0.  5     
H2          NH3+                    NH4+        H                                   3.36E-14     0.00    -35.7    0.    0.  5     
H2          NH2+                    NH3+        H                                   2.70E-10     0.00      0.0    0.    0.  5     
H2          NH+                     NH2+        H                                   1.28E-09     0.00      0.0    0.    0.  5     
H2          NHD+                    NH2D+       H                                   2.02E-10     0.00      0.0    0.    0.  5     
HD          NH+                     NHD+        H                                   8.53E-10     0.00      0.0    0.    0.  5     
H2          ND+                     NHD+        H                                   8.53E-10     0.00      0.0    0.    0.  5     
NH3D+       E-                      NH3         D                                   2.62E-07    -0.47      0.0    0.    0.  5     
NH3D+       E-                      NHD         H           H                       1.59E-07    -0.47      0.0    0.    0.  5     
H2          NH2D+                   NH3D+       H                                   2.69E-14     0.00    -35.7    0.    0.  5     
HD          NH3+                    NH3D+       H                                   2.69E-14     0.00    -35.7    0.    0.  5     
HDNC+       E-                      HNC         D                                   9.00E-08    -0.50      0.0    0.    0.  5     
N           CH2D+                   HDNC+       H                                   4.47E-11     0.00      0.0    0.    0.  5     
HD          NH2+                    NH2D+       H                                   2.02E-10     0.00      0.0    0.    0.  5     
NH2D2+      E-                      NH2D        D                                   5.25E-07    -0.47      0.0    0.    0.  5     
NH2D2+      E-                      NHD         D           H                       2.13E-07    -0.47      0.0    0.    0.  5     
HD          NH2D+                   NH2D2+      H                                   2.02E-14     0.00    -35.7    0.    0.  5     
H2          ND2+                    NHD2+       H                                   1.35E-10     0.00      0.0    0.    0.  5     
H2          ND2+                    NH2D+       D                                   1.35E-10     0.00      0.0    0.    0.  5     
HD          ND+                     ND2+        H                                   4.27E-10     0.00      0.0    0.    0.  5     
H2          NHD2+                   NH2D2+      H                                   2.02E-14     0.00    -35.7    0.    0.  5     
H2          NHD2+                   NH3D+       D                                   1.34E-14     0.00    -35.7    0.    0.  5     
HD          NHD+                    NHD2+       H                                   1.35E-10     0.00      0.0    0.    0.  5     
D2NC+       E-                      DNC         D                                   1.80E-07    -0.50      0.0    0.    0.  5     
N           CHD2+                   D2NC+       H                                   2.23E-11     0.00      0.0    0.    0.  5     
N           CD3+                    D2NC+       D                                   6.70E-11     0.00      0.0    0.    0.  5     
NHD3+       E-                      NHD2        D                                   7.87E-07    -0.47      0.0    0.    0.  5     
NHD3+       E-                      ND2         D           H                       1.59E-07    -0.47      0.0    0.    0.  5     
HD          NHD2+                   NHD3+       H                                   1.34E-14     0.00    -35.7    0.    0.  5     
CH3CNH+     E-                      CH2CN       H2                                  1.50E-07    -0.50      0.0    0.    0.  5     
H2          CH3CN+                  CH3CNH+     H                                   5.70E-10     0.00      0.0    0.    0.  5     
N           C2O                     CN          CO                                  5.50E-10     0.00      0.0    0.    0.  5     
CH          N                       CN          H                                   1.66E-10    -0.09      0.0    0.    0.  5     
H2          CH2DCN+                 CH2DCNH+    H                                   3.42E-10     0.00      0.0    0.    0.  5     
H2          CH2DCN+                 CH3CND+     H                                   1.14E-10     0.00      0.0    0.    0.  5     
N           C2H3D+                  CH2DCN+     H                                   2.25E-10     0.00      0.0    0.    0.  5     
CH2DCNH+    E-                      CHDCN       H2                                  7.50E-08    -0.50      0.0    0.    0.  5     
CH2DCNH+    E-                      CH2CN       HD                                  7.50E-08    -0.50      0.0    0.    0.  5     
H2          CN+                     HCN+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
He+         HCN                     CN+         He          H                       1.46E-09    -0.50      0.0    0.    0.  5     
CH+         N                       CN+         H                                   1.90E-10     0.00      0.0    0.    0.  5     
H2          CHD2CN+                 CHD2CNH+    H                                   1.71E-10     0.00      0.0    0.    0.  5     
H2          CHD2CN+                 CH2DCND+    H                                   1.71E-10     0.00      0.0    0.    0.  5     
H2          CHD2CN+                 CH2DCNH+    D                                   1.71E-10     0.00      0.0    0.    0.  5     
N           C2H2D2+                 CHD2CN+     H                                   1.50E-10     0.00      0.0    0.    0.  5     
CHD2CNH+    E-                      CHDCN       HD                                  1.00E-07    -0.50      0.0    0.    0.  5     
CHD2CNH+    E-                      CH2DCN      D                                   7.50E-08    -0.50      0.0    0.    0.  5     
CHD2+       HCN                     CHD2CNH+                                        4.50E-09    -0.50      0.0    0.    0.  5     
CH2DCND+    E-                      CHDCN       HD                                  1.00E-07    -0.50      0.0    0.    0.  5     
CH2DCND+    E-                      CH2DCN      D                                   7.50E-08    -0.50      0.0    0.    0.  5     
CHD2+       HCN                     CH2DCND+                                        4.50E-09    -0.50      0.0    0.    0.  5     
C           C2D3+                   C3D+        D2                                  1.00E-09     0.00      0.0    0.    0.  5     
C           C2D3+                   C3D2+       D                                   1.00E-09     0.00      0.0    0.    0.  5     
C+          CHD3                    C2D3+       H                                   2.75E-10     0.00      0.0    0.    0.  5     
CHD2CND+    E-                      CHD2CN      D                                   1.12E-07    -0.50      0.0    0.    0.  5     
CHD2CND+    E-                      CD2CN       HD                                  7.50E-08    -0.50      0.0    0.    0.  5     
CHD2CND+    E-                      CHDCN       D2                                  7.50E-08    -0.50      0.0    0.    0.  5     
CD3+        HCN                     CHD2CND+                                        6.75E-09    -0.50      0.0    0.    0.  5     
HCNH+       E-                      HCN         H                                   9.50E-08    -0.65      0.0    0.    0.  5     
HCNH+       E-                      HNC         H                                   9.50E-08    -0.65      0.0    0.    0.  5     
HCNH+       E-                      CN          H           H                       9.30E-08    -0.65      0.0    0.    0.  5     
N           C4H2+                   HCNH+       C3                                  9.50E-12     0.00      0.0    0.    0.  5     
N           C3H2+                   HCNH+       C2                                  6.60E-12     0.00      0.0    0.    0.  5     
CNC+        E-                      CN          C                                   3.00E-07    -0.50      0.0    0.    0.  5     
HCND+       E-                      CN          D           H                       9.30E-08    -0.65      0.0    0.    0.  5     
HCND+       E-                      HCN         D                                   4.75E-08    -0.65      0.0    0.    0.  5     
HCND+       E-                      DNC         H                                   4.75E-08    -0.65      0.0    0.    0.  5     
HCND+       E-                      HNC         D                                   4.75E-08    -0.65      0.0    0.    0.  5     
H2DO+       HCN                     HCND+       H2O                                 9.50E-10    -0.50      0.0    0.    0.  5     
H2DO+       HNC                     HCND+       H2O                                 1.00E-09    -0.50      0.0    0.    0.  5     
N           C3HD+                   HCND+       C2                                  3.30E-12     0.00      0.0    0.    0.  5     
N           C4HD+                   HCND+       C3                                  4.75E-12     0.00      0.0    0.    0.  5     
H2D+        HCN                     HCND+       H2                                  2.02E-09    -0.50      0.0    0.    0.  5     
DCNH+       E-                      CN          D           H                       9.30E-08    -0.65      0.0    0.    0.  5     
DCNH+       E-                      HCN         D                                   4.75E-08    -0.65      0.0    0.    0.  5     
DCNH+       E-                      DNC         H                                   4.75E-08    -0.65      0.0    0.    0.  5     
DCNH+       E-                      HNC         D                                   4.75E-08    -0.65      0.0    0.    0.  5     
H2DO+       HCN                     DCNH+       H2O                                 9.50E-10    -0.50      0.0    0.    0.  5     
H2DO+       HNC                     DCNH+       H2O                                 1.00E-09    -0.50      0.0    0.    0.  5     
N           C3HD+                   DCNH+       C2                                  3.30E-12     0.00      0.0    0.    0.  5     
N           C4HD+                   DCNH+       C3                                  4.75E-12     0.00      0.0    0.    0.  5     
H2D+        HCN                     DCNH+       H2                                  2.02E-09    -0.50      0.0    0.    0.  5     
C2N+        E-                      C2          N                                   1.50E-07    -0.50      0.0    0.    0.  5     
C2N+        E-                      CN          C                                   1.50E-07    -0.50      0.0    0.    0.  5     
N           C2H2+                   C2N+        H2                                  7.50E-11     0.00      0.0    0.    0.  5     
He+         N2                      N+          N           He                      9.60E-10     0.00      0.0    0.    0.  5     
He+         N2                      N2+         He                                  6.40E-10     0.00      0.0    0.    0.  5     
H3S+        E-                      HS          H           H                       1.85E-07    -0.50      0.0    0.    0.  5     
H2          HS+                     H3S+                                            2.40E-16    -0.80      0.0    0.    0.  5     
H2          S+                      H2S+                                            1.00E-17    -0.20      0.0    0.    0.  5     
Si          S+                      S           Si+                                 1.60E-09     0.00      0.0    0.    0.  5     
C2H         S+                      C2S+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
HCO         S+                      HS+         CO                                  3.60E-10    -0.50      0.0    0.    0.  5     
C+          S                       S+          C                                   1.50E-09     0.00      0.0    0.    0.  5     
O           HS+                     S+          OH                                  2.90E-10     0.00      0.0    0.    0.  5     
C           H2S+                    HCS+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
O           H2S+                    HS+         OH                                  3.10E-10     0.00      0.0    0.    0.  5     
O           H2S+                    SO+         H2                                  3.10E-10     0.00      0.0    0.    0.  5     
HCS+        E-                      CH          S                                   7.87E-07    -0.57      0.0    0.    0.  5     
HCS+        E-                      CS          H                                   1.84E-07    -0.57      0.0    0.    0.  5     
H2          CS+                     HCS+        H                                   4.50E-10     0.00      0.0    0.    0.  5     
CH3+        S                       HCS+        H2                                  1.40E-09     0.00      0.0    0.    0.  5     
H2DS+       E-                      HS          D           H                       1.23E-07    -0.50      0.0    0.    0.  5     
H2DS+       E-                      DS          H           H                       6.17E-08    -0.50      0.0    0.    0.  5     
H2          DS+                     H2DS+                                           2.40E-16    -0.80      0.0    0.    0.  5     
O           HDS+                    SO+         HD                                  3.10E-10     0.00      0.0    0.    0.  5     
C           HDS+                    HCS+        D                                   5.00E-10     0.00      0.0    0.    0.  5     
C           HDS+                    DCS+        H                                   5.00E-10     0.00      0.0    0.    0.  5     
O           HDS+                    HS+         OD                                  1.55E-10     0.00      0.0    0.    0.  5     
HD          S+                      HDS+                                            1.00E-17    -0.20      0.0    0.    0.  5     
H           H2DS+                   HDS+        H2                                  3.00E-11     0.00      0.0    0.    0.  5     
H2          F+                      H2+         F                                   6.24E-10     0.00      0.0    0.    0.  5     
H2          F+                      HF+         H                                   3.80E-10     0.00      0.0    0.    0.  5     
CF+         E-                      C           F                                   5.20E-08    -0.80      0.0    0.    0.  5     
N           C3                      CN          C2                                  1.00E-13     0.00      0.0    0.    0.  5     
H3O+        C3                      C3H+        H2O                                 2.00E-09     0.00      0.0    0.    0.  5     
CD          O                       CO          D                                   6.60E-11     0.00      0.0    0.    0.  5     
C           CD                      C2          D                                   6.59E-11     0.00      0.0    0.    0.  5     
CH2D+       E-                      CD          H2                                  6.50E-08    -0.50      0.0    0.    0.  5     
CH2D+       E-                      CD          H           H                       6.67E-08    -0.40      0.0    0.    0.  5     
CHD2+       E-                      CD          HD                                  1.30E-07    -0.50      0.0    0.    0.  5     
C           C3HD+                   C4+         HD                                  1.00E-09     0.00      0.0    0.    0.  5     
C           C3HD+                   C4H+        D                                   5.00E-10     0.00      0.0    0.    0.  5     
C           C3HD+                   C4D+        H                                   5.00E-10     0.00      0.0    0.    0.  5     
C           C4H                     C5          H                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C4H                     C3H         CO                                  1.70E-11     0.00      0.0    0.    0.  5     
C           C3H3+                   C4H+        H2                                  1.00E-09     0.00      0.0    0.    0.  5     
C           C3H3+                   C4H2+       H                                   1.00E-09     0.00      0.0    0.    0.  5     
H2          C3H+                    C3H3+                                           1.69E-12    -1.00      0.0    0.    0.  5     
C           C4D                     C5          D                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C4D                     C3D         CO                                  1.70E-11     0.00      0.0    0.    0.  5     
C5D+        E-                      C4D         C                                   1.00E-06    -0.30      0.0    0.    0.  5     
C4HD+       E-                      C4D         H                                   1.50E-07    -0.50      0.0    0.    0.  5     
C           C3H2D+                  C4H+        HD                                  6.67E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4HD+       H                                   6.67E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4D+        H2                                  3.33E-10     0.00      0.0    0.    0.  5     
C           C3H2D+                  C4H2+       D                                   3.33E-10     0.00      0.0    0.    0.  5     
H2          C3D+                    C3H2D+                                          1.69E-12    -1.00      0.0    0.    0.  5     
H2O         HCO+                    HCOOH2+                                         4.00E-13    -1.30      0.0    0.    0.  5     
CH4         O2+                     HCOOH2+     H                                   3.80E-12    -1.80      0.0    0.    0.  5     
HCOOHD+     E-                      HCOOH       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
CH3D        O2+                     HCOOHD+     H                                   1.90E-12    -1.80      0.0    0.    0.  5     
H2O         DCO+                    HCOOHD+                                         2.67E-13    -1.30      0.0    0.    0.  5     
HDO         HCO+                    HCOOHD+                                         2.67E-13    -1.30      0.0    0.    0.  5     
DCOOH2+     E-                      HCOOH       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
CH3D        O2+                     DCOOH2+     H                                   9.50E-13    -1.80      0.0    0.    0.  5     
H2O         DCO+                    DCOOH2+                                         1.33E-13    -1.30      0.0    0.    0.  5     
HDO         HCO+                    DCOOH2+                                         1.33E-13    -1.30      0.0    0.    0.  5     
DCOOHD+     E-                      DCOOH       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
DCOOHD+     E-                      HCOOD       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
CH2D2       O2+                     DCOOHD+     H                                   1.27E-12    -1.80      0.0    0.    0.  5     
CHD3        O2+                     DCOOHD+     D                                   1.90E-12    -1.80      0.0    0.    0.  5     
HCOOD2+     E-                      DCOOH       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
HCOOD2+     E-                      HCOOD       D                                   1.00E-07    -0.50      0.0    0.    0.  5     
CH2D2       O2+                     HCOOD2+     H                                   6.33E-13    -1.80      0.0    0.    0.  5     
CHD3        O2+                     HCOOD2+     D                                   9.50E-13    -1.80      0.0    0.    0.  5     
O           C2O                     CO          CO                                  8.59E-11     0.00      0.0    0.    0.  5     
C           C2O                     C2          CO                                  2.00E-10     0.00      0.0    0.    0.  5     
CH2         S                       HCS         H                                   1.00E-10     0.00      0.0    0.    0.  5     
CH2         S                       CS          H2                                  1.00E-10     0.00      0.0    0.    0.  5     
H3+         S                       HS+         H2                                  2.60E-09     0.00      0.0    0.    0.  5     
N           HCS                     S           HCN                                 1.00E-10     0.00      0.0    0.    0.  5     
O           NS+                     S           NO+                                 6.10E-10     0.00      0.0    0.    0.  5     
C+          Fe                      Fe+         C                                   2.60E-09     0.00      0.0    0.    0.  5     
H3+         Fe                      Fe+         H2          H                       4.90E-09     0.00      0.0    0.    0.  5     
HCO+        Fe                      Fe+         HCO                                 1.90E-09     0.00      0.0    0.    0.  5     
Fe+         E-                      Fe                                              3.70E-12    -0.65      0.0    0.    0.  5     
H-          Fe+                     Fe          H                                   2.30E-07    -0.50      0.0    0.    0.  5     
H2          HCN+                    HCNH+       H                                   9.00E-10     0.00      0.0    0.    0.  5     
N           O2+                     NO+         O                                   1.80E-10     0.00      0.0    0.    0.  5     
C           O2+                     O2          C+                                  5.20E-11     0.00      0.0    0.    0.  5     
O           OH+                     O2+         H                                   7.10E-10     0.00      0.0    0.    0.  5     
H2          C6+                     C6H+        H                                   5.40E-11     0.00      0.0    0.    0.  5     
C           C4H2+                   C5+         H2                                  5.00E-10     0.00      0.0    0.    0.  5     
H2          C4H+                    C4H2+       H                                   1.65E-10     0.00      0.0    0.    0.  5     
H2          C4+                     C4H+        H                                   3.00E-10     0.00      0.0    0.    0.  5     
C           C2H2                    C3          H2                                  1.45E-10    -0.12      0.0    0.    0.  5     
C           C2H2                    C3H         H                                   1.45E-10    -0.12      0.0    0.    0.  5     
O           H2C3H+                  HCO+        C2H2                                2.00E-10     0.00      0.0    0.    0.  5     
O           C3H3+                   HCO+        C2H2                                2.00E-10     0.00      0.0    0.    0.  5     
C           CH2D3+                  CH2D2       CD+                                 7.20E-10     0.00      0.0    0.    0.  5     
C           CH2D3+                  CHD3        CH+                                 4.80E-10     0.00      0.0    0.    0.  5     
C           OCN                     CO          CN                                  1.00E-10     0.00      0.0    0.    0.  5     
C           NO                      CN          O                                   6.00E-11    -0.16      0.0    0.    0.  5     
N           OH                      NO          H                                   7.50E-11    -0.18      0.0    0.    0.  5     
H-          O                       OH          E-                                  1.00E-09     0.00      0.0    0.    0.  5     
H-          C                       CH          E-                                  1.00E-09     0.00      0.0    0.    0.  5     
H2                                  H+          H-                                  3.90E-21     0.00      0.0    0.    0.  1     
O           C2H2D                   CHDCO       H                                   1.07E-10     0.00      0.0    0.    0.  5     
O           C2H2D                   CH2CO       D                                   5.33E-11     0.00      0.0    0.    0.  5     
C2H3D+      E-                      C2H2D       H                                   4.62E-08    -0.76      0.0    0.    0.  5     
C           C2H4+                   H2C3H+      H                                   1.00E-09     0.00      0.0    0.    0.  5     
C           C2H4+                   C3H2+       H2                                  1.00E-09     0.00      0.0    0.    0.  5     
C2H2+       H2                      C2H4+                                           2.30E-14    -1.50      0.0    0.  200.  5     
H2          C3H+                    H2C3H+                                          1.69E-12    -1.00      0.0    0.    0.  5     
H2          C3D+                    HDC3H+                                          1.13E-12    -1.00      0.0    0.    0.  5     
C           C3H2D                   HDCCCC      H                                   6.67E-11     0.00      0.0    0.    0.  5     
C           C3H2D                   H2CCCC      D                                   3.33E-11     0.00      0.0    0.    0.  5     
C           C3D2+                   C4D+        D                                   1.00E-09     0.00      0.0    0.    0.  5     
C           C3D2+                   C4+         D2                                  1.00E-09     0.00      0.0    0.    0.  5     
H2          C2D2+                   C2H2D+      D                                   5.00E-12     0.00      0.0    0.    0.  5     
HD          C2D+                    C2D2+       H                                   3.67E-10     0.00      0.0    0.    0.  5     
C           C3HD2                   HDCCCC      D                                   6.67E-11     0.00      0.0    0.    0.  5     
C           C3HD2                   D2CCCC      H                                   3.33E-11     0.00      0.0    0.    0.  5     
O           NH2                     HNO         H                                   4.56E-11     0.00    -10.0    0.    0.  5     
C           NH2                     HNC         H                                   3.26E-11    -0.10     -9.0    0.    0.  5     
NH4+        E-                      NH2         H2                                  1.52E-07    -0.47      0.0    0.    0.  5     
H2          N+                      NH+         H                                   1.00E-09     0.00     85.0    0.    0.  5     
H2          ND+                     NH2+        D                                   4.27E-10     0.00      0.0    0.    0.  5     
HD          N+                      ND+         H                                   5.00E-10     0.00     85.0    0.    0.  5     
HD+         N                       ND+         H                                   9.50E-10     0.00      0.0    0.    0.  5     
O           NHD                     DNO         H                                   2.28E-11     0.00    -10.0    0.    0.  5     
O           NHD                     HNO         D                                   2.28E-11     0.00    -10.0    0.    0.  5     
C           NHD                     DNC         H                                   1.63E-11    -0.10     -9.0    0.    0.  5     
C           NHD                     HNC         D                                   1.63E-11    -0.10     -9.0    0.    0.  5     
NH3D+       E-                      NHD         H2                                  7.60E-08    -0.47      0.0    0.    0.  5     
O           ND2                     DNO         D                                   4.56E-11     0.00    -10.0    0.    0.  5     
C           ND2                     DNC         D                                   3.26E-11    -0.10     -9.0    0.    0.  5     
NH2D2+      E-                      ND2         H           H                       5.32E-08    -0.47      0.0    0.    0.  5     
NH2D2+      E-                      ND2         H2                                  2.53E-08    -0.47      0.0    0.    0.  5     
C           CH2CN                   HC3N        H                                   1.00E-10     0.00      0.0    0.    0.  5     
N           C2H4+                   CH3CN+      H                                   3.00E-10     0.00      0.0    0.    0.  5     
CH3CND+     E-                      CH2DCN      H                                   1.12E-07    -0.50      0.0    0.    0.  5     
CH3CND+     E-                      CHDCN       H2                                  7.50E-08    -0.50      0.0    0.    0.  5     
CH3CND+     E-                      CH2CN       HD                                  7.50E-08    -0.50      0.0    0.    0.  5     
C           C2H3D+                  HDC3H+      H                                   5.00E-10     0.00      0.0    0.    0.  5     
C           C2H3D+                  C3HD+       H2                                  5.00E-10     0.00      0.0    0.    0.  5     
C           C2H3D+                  C3H2+       HD                                  5.00E-10     0.00      0.0    0.    0.  5     
C           C2H3D+                  H2C3D+      H                                   2.50E-10     0.00      0.0    0.    0.  5     
C           C2H3D+                  H2C3H+      D                                   2.50E-10     0.00      0.0    0.    0.  5     
C2HD+       H2                      C2H3D+                                          3.39E-14    -1.50      0.0    0.  200.  5     
C           CHDCN                   DC3N        H                                   5.00E-11     0.00      0.0    0.    0.  5     
C           CHDCN                   HC3N        D                                   5.00E-11     0.00      0.0    0.    0.  5     
C           C2H2D2+                 C3HD+       HD                                  6.67E-10     0.00      0.0    0.    0.  5     
C           C2H2D2+                 HDC3H+      D                                   3.33E-10     0.00      0.0    0.    0.  5     
C           C2H2D2+                 HDC3D+      H                                   3.33E-10     0.00      0.0    0.    0.  5     
C           C2H2D2+                 H2C3D+      D                                   1.67E-10     0.00      0.0    0.    0.  5     
C           C2H2D2+                 C3D2+       H2                                  1.67E-10     0.00      0.0    0.    0.  5     
C           C2H2D2+                 D2C3H+      H                                   1.67E-10     0.00      0.0    0.    0.  5     
C           C2H2D2+                 C3H2+       D2                                  1.67E-10     0.00      0.0    0.    0.  5     
HD          C2HD+                   C2H2D2+                                         2.34E-14    -1.50      0.0    0.    0.  5     
H2          C2D2+                   C2H2D2+                                         2.34E-14    -1.50      0.0    0.    0.  5     
C+          CHD3                    C2HD2+      D                                   8.25E-10     0.00      0.0    0.    0.  5     
He+         CHD3                    CHD+        He          D2                      4.75E-10     0.00      0.0    0.    0.  5     
He+         CHD3                    CD2+        He          HD                      4.75E-10     0.00      0.0    0.    0.  5     
He+         CHD3                    CHD2        He          D+                      3.60E-10     0.00      0.0    0.    0.  5     
H+          CHD3                    CHD2+       HD                                  1.38E-09     0.00      0.0    0.    0.  5     
CHD3                                CHD         D2                                  6.50E-18     0.00   1169.5    0.    0.  2     
CHD3                                CD2         HD                                  6.50E-18     0.00   1169.5    0.    0.  2     
H+          CHD3                    CH2D2+      D                                   9.00E-10     0.00      0.0    0.    0.  5     
CH          CHD3                    C2H2D2      D                                   6.30E-11    -1.04     36.0    0.    0.  5     
C           CD2CN                   DC3N        D                                   1.00E-10     0.00      0.0    0.    0.  5     
CH2DCND+    E-                      CD2CN       H2                                  2.50E-08    -0.50      0.0    0.    0.  5     
CHD2CNH+    E-                      CD2CN       H2                                  2.50E-08    -0.50      0.0    0.    0.  5     
C           C4HD+                   C5+         HD                                  5.00E-10     0.00      0.0    0.    0.  5     
O           C4HD+                   C3HD+       CO                                  1.08E-10     0.00      0.0    0.    0.  5     
C           C4HD+                   C5D+        H                                   2.50E-10     0.00      0.0    0.    0.  5     
H2          C4D+                    C4HD+       H                                   1.10E-10     0.00      0.0    0.    0.  5     
C           HDC3H+                  C4HD+       H                                   6.67E-10     0.00      0.0    0.    0.  5     
N                                   N+          E-                                  2.70E-17     0.00      0.0    0.    0.  1     
C           HS                      CS          H                                   1.00E-10     0.00      0.0    0.    0.  5     
S           HS+                     HS          S+                                  9.70E-10     0.00      0.0    0.    0.  5     
C           HS+                     CS+         H                                   9.90E-10     0.00      0.0    0.    0.  5     
O           HS+                     SO+         H                                   2.90E-10     0.00      0.0    0.    0.  5     
CH5+        S                       HS+         CH4                                 1.30E-09     0.00      0.0    0.    0.  5     
H2D+        S                       HS+         HD                                  1.73E-09     0.00      0.0    0.    0.  5     
H3O+        Si                      SiH+        H2O                                 1.80E-09     0.00      0.0    0.    0.  5     
He+         Si                      Si+         He                                  3.30E-09     0.00      0.0    0.    0.  5     
CH2         Si                      HCSi        H                                   1.00E-10     0.00      0.0    0.    0.  5     
C+          Si                      Si+         C                                   2.10E-09     0.00      0.0    0.    0.  5     
SiOH+       E-                      Si          OH                                  1.50E-07    -0.50      0.0    0.    0.  5     
SiH+        E-                      Si          H                                   2.00E-07    -0.50      0.0    0.    0.  5     
Mg          Si+                     Si          Mg+                                 2.90E-09     0.00      0.0    0.    0.  5     
Na          Si+                     Si          Na+                                 2.70E-09     0.00      0.0    0.    0.  5     
Si+         Fe                      Fe+         Si                                  1.90E-09     0.00      0.0    0.    0.  5     
CH2         Si+                     HCSi+       H                                   8.70E-10     0.00      0.0    0.    0.  5     
Si                                  Si+         E-                                  1.30E-17     0.00   2115.0    0.    0.  2     
H2          C2S+                    HC2S+       H                                   1.00E-09     0.00      0.0    0.    0.  5     
C2H2+       S                       C2S+        H2                                  1.00E-09     0.00      0.0    0.    0.  5     
SO+         E-                      S           O                                   2.00E-07    -0.50      0.0    0.    0.  5     
N           SO+                     NS+         O                                   5.00E-11     0.00      0.0    0.    0.  5     
H3O+        CS                      HCS+        H2O                                 1.00E-09    -0.50      0.0    0.    0.  5     
He+         CS                      S           C+          He                      1.30E-09    -0.50      0.0    0.    0.  5     
He+         CS                      S+          C           He                      1.30E-09    -0.50      0.0    0.    0.  5     
H+          CS                      CS+         H                                   4.90E-09    -0.50      0.0    0.    0.  5     
C           DS                      CS          D                                   1.00E-10     0.00      0.0    0.    0.  5     
S           DS+                     DS          S+                                  9.70E-10     0.00      0.0    0.    0.  5     
Mg          DS+                     DS          Mg+                                 2.60E-09     0.00      0.0    0.    0.  5     
C           DS+                     CS+         D                                   9.90E-10     0.00      0.0    0.    0.  5     
O           DS+                     S+          OD                                  2.90E-10     0.00      0.0    0.    0.  5     
O           DS+                     SO+         D                                   2.90E-10     0.00      0.0    0.    0.  5     
H2D+        S                       DS+         H2                                  8.67E-10     0.00      0.0    0.    0.  5     
HD2+        S                       DS+         HD                                  1.73E-09     0.00      0.0    0.    0.  5     
CH4D+       S                       DS+         CH4                                 2.60E-10     0.00      0.0    0.    0.  5     
CH3D2+      S                       DS+         CH3D                                5.20E-10     0.00      0.0    0.    0.  5     
DCS+        E-                      CD          S                                   7.87E-07    -0.57      0.0    0.    0.  5     
DCS+        E-                      CS          D                                   1.84E-07    -0.57      0.0    0.    0.  5     
CH2D+       S                       DCS+        H2                                  4.67E-10     0.00      0.0    0.    0.  5     
CHD2+       S                       DCS+        HD                                  9.33E-10     0.00      0.0    0.    0.  5     
H2          HF+                     H2F+        H                                   1.30E-09     0.00      0.0    0.    0.  5     
H2          C4D+                    C4H2+       D                                   5.50E-11     0.00      0.0    0.    0.  5     
N           C5                      CN          C4                                  1.00E-13     0.00      0.0    0.    0.  5     
H+          C5                      C5+         H                                   4.00E-09     0.00      0.0    0.    0.  5     
He+         C5                      C4+         C           He                      1.00E-09     0.00      0.0    0.    0.  5     
O           C6                      C5          CO                                  1.00E-10     0.00      0.0    0.    0.  5     
C5H+        E-                      C5          H                                   3.00E-07    -0.50      0.0    0.    0.  5     
C           C3H                     C4          H                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C3H                     CO          C2H                                 1.70E-11     0.00      0.0    0.    0.  5     
C           C3D                     C4          D                                   1.00E-10     0.00      0.0    0.    0.  5     
O           C3D                     CO          C2D                                 1.70E-11     0.00      0.0    0.    0.  5     
C           C2HD                    C3D         H                                   7.25E-11    -0.12      0.0    0.    0.  5     
C5D+        E-                      C5          D                                   3.00E-07    -0.50      0.0    0.    0.  5     
