HD          N2+                     DN2+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
C+          H2S                     HCS+        H                                   1.40E-09    -0.50      0.0    0.    0.  5     
C+          HDS                     DCS+        H                                   7.00E-10    -0.50      0.0    0.    0.  5     
H+          H2S                     H2S+        H                                   5.28E-09    -0.50      0.0    0.    0.  5     
H+          HDS                     HDS+        H                                   3.52E-09    -0.50      0.0    0.    0.  5     
H3S+        E-                      H2S         H                                   1.85E-07    -0.50      0.0    0.    0.  5     
H2DS+       E-                      HDS         H                                   1.23E-07    -0.50      0.0    0.    0.  5     
HCOOH2+     E-                      HCOOH       H                                   3.00E-07    -0.50      0.0    0.    0.  5     
DCOOH2+     E-                      DCOOH       H                                   1.00E-07    -0.50      0.0    0.    0.  5     
DCOOH2+     E-                      HCOOD       H                                   1.00E-07    -0.50      0.0    0.    0.  5     
HCOOHD+     E-                      DCOOH       H                                   1.00E-07    -0.50      0.0    0.    0.  5     
HCOOHD+     E-                      HCOOD       H                                   1.00E-07    -0.50      0.0    0.    0.  5     
CH5+        E-                      CH3         H           H                       1.96E-07    -0.52      0.0    0.    0.  5     
CH4D+       E-                      CH2D        H           H                       1.18E-07    -0.52      0.0    0.    0.  5     
CH4D+       E-                      CH3         D           H                       7.84E-08    -0.52      0.0    0.    0.  5     
CH3D2+      E-                      CHD2        H           H                       5.88E-08    -0.52      0.0    0.    0.  5     
CH3D2+      E-                      CH2D        D           H                       1.18E-07    -0.52      0.0    0.    0.  5     
CH2D3+      E-                      CD3         H           H                       1.96E-08    -0.52      0.0    0.    0.  5     
CH2D3+      E-                      CHD2        D           H                       1.18E-07    -0.52      0.0    0.    0.  5     
C2H3+       E-                      C2H         H           H                       2.95E-07    -0.84      0.0    0.    0.  5     
C2H2D+      E-                      C2D         H           H                       9.83E-08    -0.84      0.0    0.    0.  5     
C2H2D+      E-                      C2H         D           H                       1.97E-07    -0.84      0.0    0.    0.  5     
C2HD2+      E-                      C2D         D           H                       1.97E-07    -0.84      0.0    0.    0.  5     
H3+         Fe                      Fe+         H2          H                       4.90E-09     0.00      0.0    0.    0.  5     
H+          Fe                      Fe+         H                                   7.40E-09     0.00      0.0    0.    0.  5     
H-          Fe+                     Fe          H                                   2.30E-07    -0.50      0.0    0.    0.  5     
CH2         CH2                     C2H3        H                                   3.32E-11     0.00      0.0    0.    0.  5     
CHD         CHD                     C2HD2       H                                   1.66E-11     0.00      0.0    0.    0.  5     
H3O+        E-                      O           H2          H                       5.60E-09    -0.50      0.0    0.    0.  5     
H2          C2H2+                   C2H3+       H                                   1.00E-11     0.00      0.0    0.    0.  5     
H2          C2HD+                   C2H2D+      H                                   7.50E-12     0.00      0.0    0.    0.  5     
HD          C2HD+                   C2HD2+      H                                   5.00E-12     0.00      0.0    0.    0.  5     
H2          C2D2+                   C2HD2+      H                                   5.00E-12     0.00      0.0    0.    0.  5     
H2          CO+                     HOC+        H                                   7.50E-10     0.00      0.0    0.    0.  5     
HD          CO+                     DOC+        H                                   3.75E-10     0.00      0.0    0.    0.  5     
H+          OH                      OH+         H                                   2.10E-09    -0.50      0.0    0.    0.  5     
H+          S                       S+          H                                   1.30E-09     0.00      0.0    0.    0.  5     
H2                                  H+          H           E-                      2.20E-19     0.00      0.0    0.    0.  1     
CH3OH2+     E-                      H2CO        H2          H                       8.90E-07    -0.59      0.0    0.    0.  5     
CH2DOH2+    E-                      HDCO        H2          H                       3.56E-07    -0.59      0.0    0.    0.  5     
CH2DOH2+    E-                      H2CO        HD          H                       3.56E-07    -0.59      0.0    0.    0.  5     
CH3OHD+     E-                      HDCO        H2          H                       3.56E-07    -0.59      0.0    0.    0.  5     
CH3OHD+     E-                      H2CO        HD          H                       3.56E-07    -0.59      0.0    0.    0.  5     
CHD2OH2+    E-                      D2CO        H2          H                       8.90E-08    -0.59      0.0    0.    0.  5     
CHD2OH2+    E-                      HDCO        HD          H                       3.56E-07    -0.59      0.0    0.    0.  5     
CHD2OH2+    E-                      H2CO        D2          H                       8.90E-08    -0.59      0.0    0.    0.  5     
CH2DOHD+    E-                      D2CO        H2          H                       8.90E-08    -0.59      0.0    0.    0.  5     
