!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123     w  j  i  t
D3+         C3H2                    C3HD2+      HD                                   1.20E-09    -0.50      0.0              5       !  6  2  1  3
D3+         C3H2                    C3H2D+      D2                                   6.00E-10    -0.50      0.0              5       !  3  3  1  3
HD2+        C3HD                    C3D3+       H2                                   2.00E-10    -0.50      0.0              5       !  1  1  2  3
HD2+        C3HD                    C3HD2+      HD                                   1.20E-09    -0.50      0.0              5       !  6  2  2  3
HD2+        C3HD                    C3H2D+      D2                                   6.00E-10    -0.50      0.0              5       !  3  3  2  3
H2D+        C3D2                    C3D3+       H2                                   2.00E-10    -0.50      0.0              5       !  1  1  3  3
H2D+        C3D2                    C3HD2+      HD                                   1.20E-09    -0.50      0.0              5       !  6  2  3  3
H2D+        C3D2                    C3H2D+      D2                                   6.00E-10    -0.50      0.0              5       !  3  3  3  3
D3+         C3HD                    C3D3+       HD                                   8.00E-10    -0.50      0.0              5       !  2  1  1  4
D3+         C3HD                    C3HD2+      D2                                   1.20E-09    -0.50      0.0              5       !  3  2  1  4
HD2+        C3D2                    C3D3+       HD                                   8.00E-10    -0.50      0.0              5       !  2  1  2  4
HD2+        C3D2                    C3HD2+      D2                                   1.20E-09    -0.50      0.0              5       !  3  2  2  4
D3+         C3D2                    C3D3+       D2                                   2.00E-09    -0.50      0.0              5       !  1  1  1  5
H3+         C3S                     HC3S+       H2                                   1.00E-09    -0.50      0.0              5
H2D+        C3S                     DC3S+       H2                                   3.33E-10    -0.50      0.0              5       !  1  1  1  1
H2D+        C3S                     HC3S+       HD                                   6.67E-10    -0.50      0.0              5       !  2  2  1  1
HD2+        C3S                     DC3S+       HD                                   6.67E-10    -0.50      0.0              5       !  2  1  1  2
HD2+        C3S                     HC3S+       D2                                   3.33E-10    -0.50      0.0              5       !  1  2  1  2
D3+         C3S                     DC3S+       D2                                   1.00E-09    -0.50      0.0              5       !  1  1  1  3
C2H2        O2+                     CH2CO+      O                                    1.30E-10     0.00      0.0              5
C2HD        O2+                     CHDCO+      O                                    1.30E-10     0.00      0.0              5       !  2  1  1  1
C2D2        O2+                     CD2CO+      O                                    1.30E-10     0.00      0.0              5       !  1  1  1  2
HCO+        C3N                     HC3N+       CO                                   3.70E-09    -0.50      0.0              5
C2H2        SO+                     H2CS+       CO                                   7.20E-10     0.00      0.0              5
C2HD        SO+                     HDCS+       CO                                   7.20E-10     0.00      0.0              5       !  2  1  1  1
C2D2        SO+                     D2CS+       CO                                   7.20E-10     0.00      0.0              5       !  1  1  1  2
He+         C2H2                    C2+         He          H2                       1.61E-09     0.00      0.0              5
He+         C2HD                    C2+         He          HD                       1.61E-09     0.00      0.0              5       !  2  1  1  1
He+         C2D2                    C2+         He          D2                       1.61E-09     0.00      0.0              5       !  1  1  1  2
SiN+        E-                      Si          N                                    2.00E-07    -0.50      0.0              5
NH          Si+                     SiN+        H                                    1.00E-09    -0.50      0.0              5
ND          Si+                     SiN+        D                                    1.00E-09    -0.50      0.0              5       !  1  1  1  1
H3O+        SiC                     HCSi+       H2O                                  3.00E-09    -0.50      0.0              5
H2DO+       SiC                     DCSi+       H2O                                  1.00E-09    -0.50      0.0              5       !  1  1  1  1
H2DO+       SiC                     HCSi+       HDO                                  2.00E-09    -0.50      0.0              5       !  2  2  1  1
HD2O+       SiC                     DCSi+       HDO                                  2.00E-09    -0.50      0.0              5       !  2  1  1  2
HD2O+       SiC                     HCSi+       D2O                                  1.00E-09    -0.50      0.0              5       !  1  2  1  2
D3O+        SiC                     DCSi+       D2O                                  3.00E-09    -0.50      0.0              5       !  1  1  1  3
HCO+        SiC                     HCSi+       CO                                   2.00E-09    -0.50      0.0              5
DCO+        SiC                     DCSi+       CO                                   2.00E-09    -0.50      0.0              5       !  1  1  1  1
C2H2        Si+                     SiC2H+      H                                    2.50E-10     0.00      0.0              5
C2HD        Si+                     SiC2D+      H                                    1.25E-10     0.00      0.0              5       !  1  1  1  1
C2HD        Si+                     SiC2H+      D                                    1.25E-10     0.00      0.0              5       !  1  2  1  1
C2D2        Si+                     SiC2D+      D                                    2.50E-10     0.00      0.0              5       !  1  1  1  2
S+          H2CCCC                  HC4S+       H                                    4.80E-10     0.00      0.0              5
S+          HDCCCC                  DC4S+       H                                    2.40E-10     0.00      0.0              5       !  1  1  1  1
S+          HDCCCC                  HC4S+       D                                    2.40E-10     0.00      0.0              5       !  1  2  1  1
S+          D2CCCC                  DC4S+       D                                    4.80E-10     0.00      0.0              5       !  1  1  1  2
S           C4H3+                   HC4S+       H2                                   1.00E-09     0.00      0.0              5
S           C4H2D+                  DC4S+       H2                                   3.33E-10     0.00      0.0              5       !  1  1  1  1
S           C4H2D+                  HC4S+       HD                                   6.67E-10     0.00      0.0              5       !  2  2  1  1
S           C4HD2+                  DC4S+       HD                                   6.67E-10     0.00      0.0              5       !  2  1  1  2
S           C4HD2+                  HC4S+       D2                                   3.33E-10     0.00      0.0              5       !  1  2  1  2
S           C4D3+                   DC4S+       D2                                   1.00E-09     0.00      0.0              5       !  1  1  1  3
C2H2        Si                      SiC2        H2                                   1.30E-10    -0.71     29.0              5
C2HD        Si                      SiC2        HD                                   1.30E-10    -0.71     29.0              5       !  2  1  1  1
C2D2        Si                      SiC2        D2                                   1.30E-10    -0.71     29.0              5       !  1  1  1  2
Si+         H2CCCC                  C4H+        SiH                                  1.60E-09     0.00      0.0              5
Si+         HDCCCC                  C4D+        SiH                                  8.00E-10     0.00      0.0              5       !  1  1  1  1
Si+         HDCCCC                  C4H+        SiD                                  8.00E-10     0.00      0.0              5       !  1  2  1  1
Si+         D2CCCC                  C4D+        SiD                                  1.60E-09     0.00      0.0              5       !  1  1  1  2
H3+         C4S                     HC4S+       H2                                   1.00E-09    -0.50      0.0              5
H2D+        C4S                     DC4S+       H2                                   3.33E-10    -0.50      0.0              5       !  1  1  1  1
H2D+        C4S                     HC4S+       HD                                   6.67E-10    -0.50      0.0              5       !  2  2  1  1
HD2+        C4S                     DC4S+       HD                                   6.67E-10    -0.50      0.0              5       !  2  1  1  2
HD2+        C4S                     HC4S+       D2                                   3.33E-10    -0.50      0.0              5       !  1  2  1  2
D3+         C4S                     DC4S+       D2                                   1.00E-09    -0.50      0.0              5       !  1  1  1  3
O           C2N                     CO          CN                                   6.00E-12     0.00      0.0              5
O           C7H+                    C6          HCO+                                 2.00E-10     0.00      0.0              5
C7                                  C6          C                                    1.30E-17     0.00    500.0              2
C+          C6H2                    C7+         H2                                   1.20E-09    -0.50      0.0              5
HCO+        C5N                     HC5N+       CO                                   3.00E-09    -0.50      0.0              5
H3+         SiC2H                   SiC2H2+     H2                                   2.00E-09    -0.50      0.0              5
H2D+        SiC2H                   SiC2HD+     H2                                   1.00E-09    -0.50      0.0              5       !  2  1  1  1
H2D+        SiC2H                   SiC2H2+     HD                                   1.00E-09    -0.50      0.0              5       !  2  2  1  1
H3+         SiC2D                   SiC2HD+     H2                                   1.00E-09    -0.50      0.0              5       !  2  1  2  1
H3+         SiC2D                   SiC2H2+     HD                                   1.00E-09    -0.50      0.0              5       !  2  2  2  1
HD2+        SiC2H                   SiC2D2+     H2                                   3.33E-10    -0.50      0.0              5       !  1  1  1  2
HD2+        SiC2H                   SiC2HD+     HD                                   1.33E-09    -0.50      0.0              5       !  4  2  1  2
HD2+        SiC2H                   SiC2H2+     D2                                   3.33E-10    -0.50      0.0              5       !  1  3  1  2
H2D+        SiC2D                   SiC2D2+     H2                                   3.33E-10    -0.50      0.0              5       !  1  1  2  2
H2D+        SiC2D                   SiC2HD+     HD                                   1.33E-09    -0.50      0.0              5       !  4  2  2  2
H2D+        SiC2D                   SiC2H2+     D2                                   3.33E-10    -0.50      0.0              5       !  1  3  2  2
D3+         SiC2H                   SiC2D2+     HD                                   1.00E-09    -0.50      0.0              5       !  2  1  1  3
D3+         SiC2H                   SiC2HD+     D2                                   1.00E-09    -0.50      0.0              5       !  2  2  1  3
HD2+        SiC2D                   SiC2D2+     HD                                   1.00E-09    -0.50      0.0              5       !  2  1  2  3
HD2+        SiC2D                   SiC2HD+     D2                                   1.00E-09    -0.50      0.0              5       !  2  2  2  3
D3+         SiC2D                   SiC2D2+     D2                                   2.00E-09    -0.50      0.0              5       !  1  1  1  4
CH4         Si+                     SiCH4+                                           4.00E-16    -1.50      0.0              5
CH3D        Si+                     SiCH3D+                                          4.00E-16    -1.50      0.0              5       !  4  1  1  1
CH2D2       Si+                     SiCH2D2+                                         4.00E-16    -1.50      0.0              5       !  6  1  1  2
CHD3        Si+                     SiCHD3+                                          4.00E-16    -1.50      0.0              5       !  4  1  1  3
CD4         Si+                     SiCD4+                                           4.00E-16    -1.50      0.0              5       !  1  1  1  4
O           C9H+                    C8          HCO+                                 2.00E-10     0.00      0.0              5
C+          C8H                     C9+         H                                    1.40E-09    -0.50      0.0              5
H3+         SiCH3                   SiCH4+      H2                                   2.00E-09     0.00      0.0              5
H3O+        H2CCC                   H2C3H+      H2O                                  3.00E-09    -0.50      0.0              5
H2DO+       H2CCC                   HDC3H+      H2O                                  1.20E-09    -0.50      0.0              5       !  2  1  1  1
H2DO+       H2CCC                   H2C3D+      H2O                                  6.00E-10    -0.50      0.0              5       !  1  2  1  1
H2DO+       H2CCC                   H2C3H+      HDO                                  1.20E-09    -0.50      0.0              5       !  2  3  1  1
H3O+        HDCCC                   HDC3H+      H2O                                  1.20E-09    -0.50      0.0              5       !  2  1  2  1
H3O+        HDCCC                   H2C3D+      H2O                                  6.00E-10    -0.50      0.0              5       !  1  2  2  1
H3O+        HDCCC                   H2C3H+      HDO                                  1.20E-09    -0.50      0.0              5       !  2  3  2  1
HD2O+       H2CCC                   D2C3H+      H2O                                  3.00E-10    -0.50      0.0              5       !  1  1  1  2
HD2O+       H2CCC                   HDC3D+      H2O                                  6.00E-10    -0.50      0.0              5       !  2  2  1  2
HD2O+       H2CCC                   HDC3H+      HDO                                  1.20E-09    -0.50      0.0              5       !  4  3  1  2
HD2O+       H2CCC                   H2C3D+      HDO                                  6.00E-10    -0.50      0.0              5       !  2  4  1  2
HD2O+       H2CCC                   H2C3H+      D2O                                  3.00E-10    -0.50      0.0              5       !  1  5  1  2
H2DO+       HDCCC                   D2C3H+      H2O                                  3.00E-10    -0.50      0.0              5       !  1  1  2  2
H2DO+       HDCCC                   HDC3D+      H2O                                  6.00E-10    -0.50      0.0              5       !  2  2  2  2
H2DO+       HDCCC                   HDC3H+      HDO                                  1.20E-09    -0.50      0.0              5       !  4  3  2  2
H2DO+       HDCCC                   H2C3D+      HDO                                  6.00E-10    -0.50      0.0              5       !  2  4  2  2
H2DO+       HDCCC                   H2C3H+      D2O                                  3.00E-10    -0.50      0.0              5       !  1  5  2  2
H3O+        D2CCC                   D2C3H+      H2O                                  3.00E-10    -0.50      0.0              5       !  1  1  3  2
H3O+        D2CCC                   HDC3D+      H2O                                  6.00E-10    -0.50      0.0              5       !  2  2  3  2
H3O+        D2CCC                   HDC3H+      HDO                                  1.20E-09    -0.50      0.0              5       !  4  3  3  2
H3O+        D2CCC                   H2C3D+      HDO                                  6.00E-10    -0.50      0.0              5       !  2  4  3  2
H3O+        D2CCC                   H2C3H+      D2O                                  3.00E-10    -0.50      0.0              5       !  1  5  3  2
D3O+        H2CCC                   D2C3D+      H2O                                  3.00E-10    -0.50      0.0              5       !  1  1  1  3
D3O+        H2CCC                   D2C3H+      HDO                                  6.00E-10    -0.50      0.0              5       !  2  2  1  3
D3O+        H2CCC                   HDC3D+      HDO                                  1.20E-09    -0.50      0.0              5       !  4  3  1  3
D3O+        H2CCC                   HDC3H+      D2O                                  6.00E-10    -0.50      0.0              5       !  2  4  1  3
D3O+        H2CCC                   H2C3D+      D2O                                  3.00E-10    -0.50      0.0              5       !  1  5  1  3
HD2O+       HDCCC                   D2C3D+      H2O                                  3.00E-10    -0.50      0.0              5       !  1  1  2  3
HD2O+       HDCCC                   D2C3H+      HDO                                  6.00E-10    -0.50      0.0              5       !  2  2  2  3
HD2O+       HDCCC                   HDC3D+      HDO                                  1.20E-09    -0.50      0.0              5       !  4  3  2  3
HD2O+       HDCCC                   HDC3H+      D2O                                  6.00E-10    -0.50      0.0              5       !  2  4  2  3
HD2O+       HDCCC                   H2C3D+      D2O                                  3.00E-10    -0.50      0.0              5       !  1  5  2  3
H2DO+       D2CCC                   D2C3D+      H2O                                  3.00E-10    -0.50      0.0              5       !  1  1  3  3
H2DO+       D2CCC                   D2C3H+      HDO                                  6.00E-10    -0.50      0.0              5       !  2  2  3  3
H2DO+       D2CCC                   HDC3D+      HDO                                  1.20E-09    -0.50      0.0              5       !  4  3  3  3
H2DO+       D2CCC                   HDC3H+      D2O                                  6.00E-10    -0.50      0.0              5       !  2  4  3  3
H2DO+       D2CCC                   H2C3D+      D2O                                  3.00E-10    -0.50      0.0              5       !  1  5  3  3
D3O+        HDCCC                   D2C3D+      HDO                                  1.20E-09    -0.50      0.0              5       !  2  1  1  4
D3O+        HDCCC                   D2C3H+      D2O                                  6.00E-10    -0.50      0.0              5       !  1  2  1  4
D3O+        HDCCC                   HDC3D+      D2O                                  1.20E-09    -0.50      0.0              5       !  2  3  1  4
HD2O+       D2CCC                   D2C3D+      HDO                                  1.20E-09    -0.50      0.0              5       !  2  1  2  4
HD2O+       D2CCC                   D2C3H+      D2O                                  6.00E-10    -0.50      0.0              5       !  1  2  2  4
HD2O+       D2CCC                   HDC3D+      D2O                                  1.20E-09    -0.50      0.0              5       !  2  3  2  4
D3O+        D2CCC                   D2C3D+      D2O                                  3.00E-09    -0.50      0.0              5       !  1  1  1  5
H3O+        C3H3                    CH3CCH+     H2O                                  2.00E-09    -0.50      0.0              5
HCO+        C3H3                    CH3CCH+     CO                                   1.40E-09    -0.50      0.0              5
DCO+        C3H3                    CH2DCCH+    CO                                   1.05E-09    -0.50      0.0              5       !  3  1  1  1
DCO+        C3H3                    CH3CCD+     CO                                   3.50E-10    -0.50      0.0              5       !  1  2  1  1
HCO+        C3H2D                   CH2DCCH+    CO                                   1.05E-09    -0.50      0.0              5       !  3  1  2  1
HCO+        C3H2D                   CH3CCD+     CO                                   3.50E-10    -0.50      0.0              5       !  1  2  2  1
DCO+        C3H2D                   CHD2CCH+    CO                                   7.00E-10    -0.50      0.0              5       !  3  1  1  2
DCO+        C3H2D                   CH2DCCD+    CO                                   7.00E-10    -0.50      0.0              5       !  3  2  1  2
HCO+        C3HD2                   CHD2CCH+    CO                                   7.00E-10    -0.50      0.0              5       !  3  1  2  2
HCO+        C3HD2                   CH2DCCD+    CO                                   7.00E-10    -0.50      0.0              5       !  3  2  2  2
DCO+        C3HD2                   CD3CCH+     CO                                   3.50E-10    -0.50      0.0              5       !  1  1  1  3
DCO+        C3HD2                   CHD2CCD+    CO                                   1.05E-09    -0.50      0.0              5       !  3  2  1  3
HCO+        C3D3                    CD3CCH+     CO                                   3.50E-10    -0.50      0.0              5       !  1  1  2  3
HCO+        C3D3                    CHD2CCD+    CO                                   1.05E-09    -0.50      0.0              5       !  3  2  2  3
DCO+        C3D3                    CD3CCD+     CO                                   1.40E-09    -0.50      0.0              5       !  1  1  1  4
H3+         C3H3                    CH3CCH+     H2                                   2.00E-09    -0.50      0.0              5
CH3CCH+     E-                      C3H3        H                                    2.56E-06    -0.67      0.0              5
CH2DCCH+    E-                      C3H2D       H                                    1.92E-06    -0.67      0.0              5       !  3  1  1  1
CH2DCCH+    E-                      C3H3        D                                    6.40E-07    -0.67      0.0              5       !  1  2  1  1
CH3CCD+     E-                      C3H2D       H                                    1.92E-06    -0.67      0.0              5       !  3  1  2  1
CH3CCD+     E-                      C3H3        D                                    6.40E-07    -0.67      0.0              5       !  1  2  2  1
CHD2CCH+    E-                      C3HD2       H                                    1.28E-06    -0.67      0.0              5       !  3  1  1  2
CHD2CCH+    E-                      C3H2D       D                                    1.28E-06    -0.67      0.0              5       !  3  2  1  2
CH2DCCD+    E-                      C3HD2       H                                    1.28E-06    -0.67      0.0              5       !  3  1  2  2
CH2DCCD+    E-                      C3H2D       D                                    1.28E-06    -0.67      0.0              5       !  3  2  2  2
CD3CCH+     E-                      C3D3        H                                    6.40E-07    -0.67      0.0              5       !  1  1  1  3
CD3CCH+     E-                      C3HD2       D                                    1.92E-06    -0.67      0.0              5       !  3  2  1  3
CHD2CCD+    E-                      C3D3        H                                    6.40E-07    -0.67      0.0              5       !  1  1  2  3
CHD2CCD+    E-                      C3HD2       D                                    1.92E-06    -0.67      0.0              5       !  3  2  2  3
CD3CCD+     E-                      C3D3        D                                    2.56E-06    -0.67      0.0              5       !  1  1  1  4
C3H5+       E-                      C3H3        H2                                   1.50E-07    -0.50      0.0              5
C3H4D+      E-                      C3H2D       H2                                   9.00E-08    -0.50      0.0              5       !  3  1  1  1
C3H4D+      E-                      C3H3        HD                                   6.00E-08    -0.50      0.0              5       !  2  2  1  1
C3H3D2+     E-                      C3HD2       H2                                   4.50E-08    -0.50      0.0              5       !  3  1  1  2
C3H3D2+     E-                      C3H2D       HD                                   9.00E-08    -0.50      0.0              5       !  6  2  1  2
C3H3D2+     E-                      C3H3        D2                                   1.50E-08    -0.50      0.0              5       !  1  3  1  2
C3H2D3+     E-                      C3D3        H2                                   1.50E-08    -0.50      0.0              5       !  1  1  1  3
C3H2D3+     E-                      C3HD2       HD                                   9.00E-08    -0.50      0.0              5       !  6  2  1  3
C3H2D3+     E-                      C3H2D       D2                                   4.50E-08    -0.50      0.0              5       !  3  3  1  3
C3HD4+      E-                      C3D3        HD                                   6.00E-08    -0.50      0.0              5       !  2  1  1  4
C3HD4+      E-                      C3HD2       D2                                   9.00E-08    -0.50      0.0              5       !  3  2  1  4
C3D5+       E-                      C3D3        D2                                   1.50E-07    -0.50      0.0              5       !  1  1  1  5
H3+         HNSi                    SiNH2+      H2                                   2.00E-09     0.00      0.0              5
H2D+        HNSi                    SiNHD+      H2                                   1.00E-09     0.00      0.0              5       !  2  1  1  1
H2D+        HNSi                    SiNH2+      HD                                   1.00E-09     0.00      0.0              5       !  2  2  1  1
H3+         DNSi                    SiNHD+      H2                                   1.00E-09     0.00      0.0              5       !  2  1  2  1
H3+         DNSi                    SiNH2+      HD                                   1.00E-09     0.00      0.0              5       !  2  2  2  1
HD2+        HNSi                    SiND2+      H2                                   3.33E-10     0.00      0.0              5       !  1  1  1  2
HD2+        HNSi                    SiNHD+      HD                                   1.33E-09     0.00      0.0              5       !  4  2  1  2
HD2+        HNSi                    SiNH2+      D2                                   3.33E-10     0.00      0.0              5       !  1  3  1  2
H2D+        DNSi                    SiND2+      H2                                   3.33E-10     0.00      0.0              5       !  1  1  2  2
H2D+        DNSi                    SiNHD+      HD                                   1.33E-09     0.00      0.0              5       !  4  2  2  2
H2D+        DNSi                    SiNH2+      D2                                   3.33E-10     0.00      0.0              5       !  1  3  2  2
D3+         HNSi                    SiND2+      HD                                   1.00E-09     0.00      0.0              5       !  2  1  1  3
D3+         HNSi                    SiNHD+      D2                                   1.00E-09     0.00      0.0              5       !  2  2  1  3
HD2+        DNSi                    SiND2+      HD                                   1.00E-09     0.00      0.0              5       !  2  1  2  3
HD2+        DNSi                    SiNHD+      D2                                   1.00E-09     0.00      0.0              5       !  2  2  2  3
D3+         DNSi                    SiND2+      D2                                   2.00E-09     0.00      0.0              5       !  1  1  1  4
HCO+        H2CCCC                  C4H3+       CO                                   1.40E-09     0.00      0.0              5
H3+         H2CCCC                  C4H3+       H2                                   2.60E-09     0.00      0.0              5
H2D+        H2CCCC                  C4H2D+      H2                                   1.56E-09     0.00      0.0              5       !  3  1  1  1
H2D+        H2CCCC                  C4H3+       HD                                   1.04E-09     0.00      0.0              5       !  2  2  1  1
H3+         HDCCCC                  C4H2D+      H2                                   1.56E-09     0.00      0.0              5       !  3  1  2  1
H3+         HDCCCC                  C4H3+       HD                                   1.04E-09     0.00      0.0              5       !  2  2  2  1
HD2+        H2CCCC                  C4HD2+      H2                                   7.80E-10     0.00      0.0              5       !  3  1  1  2
HD2+        H2CCCC                  C4H2D+      HD                                   1.56E-09     0.00      0.0              5       !  6  2  1  2
HD2+        H2CCCC                  C4H3+       D2                                   2.60E-10     0.00      0.0              5       !  1  3  1  2
H2D+        HDCCCC                  C4HD2+      H2                                   7.80E-10     0.00      0.0              5       !  3  1  2  2
H2D+        HDCCCC                  C4H2D+      HD                                   1.56E-09     0.00      0.0              5       !  6  2  2  2
H2D+        HDCCCC                  C4H3+       D2                                   2.60E-10     0.00      0.0              5       !  1  3  2  2
H3+         D2CCCC                  C4HD2+      H2                                   7.80E-10     0.00      0.0              5       !  3  1  3  2
H3+         D2CCCC                  C4H2D+      HD                                   1.56E-09     0.00      0.0              5       !  6  2  3  2
H3+         D2CCCC                  C4H3+       D2                                   2.60E-10     0.00      0.0              5       !  1  3  3  2
D3+         H2CCCC                  C4D3+       H2                                   2.60E-10     0.00      0.0              5       !  1  1  1  3
D3+         H2CCCC                  C4HD2+      HD                                   1.56E-09     0.00      0.0              5       !  6  2  1  3
D3+         H2CCCC                  C4H2D+      D2                                   7.80E-10     0.00      0.0              5       !  3  3  1  3
HD2+        HDCCCC                  C4D3+       H2                                   2.60E-10     0.00      0.0              5       !  1  1  2  3
HD2+        HDCCCC                  C4HD2+      HD                                   1.56E-09     0.00      0.0              5       !  6  2  2  3
HD2+        HDCCCC                  C4H2D+      D2                                   7.80E-10     0.00      0.0              5       !  3  3  2  3
H2D+        D2CCCC                  C4D3+       H2                                   2.60E-10     0.00      0.0              5       !  1  1  3  3
H2D+        D2CCCC                  C4HD2+      HD                                   1.56E-09     0.00      0.0              5       !  6  2  3  3
H2D+        D2CCCC                  C4H2D+      D2                                   7.80E-10     0.00      0.0              5       !  3  3  3  3
D3+         HDCCCC                  C4D3+       HD                                   1.04E-09     0.00      0.0              5       !  2  1  1  4
D3+         HDCCCC                  C4HD2+      D2                                   1.56E-09     0.00      0.0              5       !  3  2  1  4
HD2+        D2CCCC                  C4D3+       HD                                   1.04E-09     0.00      0.0              5       !  2  1  2  4
HD2+        D2CCCC                  C4HD2+      D2                                   1.56E-09     0.00      0.0              5       !  3  2  2  4
D3+         D2CCCC                  C4D3+       D2                                   2.60E-09     0.00      0.0              5       !  1  1  1  5
H3O+        H2CCCC                  C4H3+       H2O                                  1.10E-09     0.00      0.0              5
H2DO+       H2CCCC                  C4H2D+      H2O                                  6.60E-10     0.00      0.0              5       !  3  1  1  1
H2DO+       H2CCCC                  C4H3+       HDO                                  4.40E-10     0.00      0.0              5       !  2  2  1  1
H3O+        HDCCCC                  C4H2D+      H2O                                  6.60E-10     0.00      0.0              5       !  3  1  2  1
H3O+        HDCCCC                  C4H3+       HDO                                  4.40E-10     0.00      0.0              5       !  2  2  2  1
HD2O+       H2CCCC                  C4HD2+      H2O                                  3.30E-10     0.00      0.0              5       !  3  1  1  2
HD2O+       H2CCCC                  C4H2D+      HDO                                  6.60E-10     0.00      0.0              5       !  6  2  1  2
HD2O+       H2CCCC                  C4H3+       D2O                                  1.10E-10     0.00      0.0              5       !  1  3  1  2
H2DO+       HDCCCC                  C4HD2+      H2O                                  3.30E-10     0.00      0.0              5       !  3  1  2  2
H2DO+       HDCCCC                  C4H2D+      HDO                                  6.60E-10     0.00      0.0              5       !  6  2  2  2
H2DO+       HDCCCC                  C4H3+       D2O                                  1.10E-10     0.00      0.0              5       !  1  3  2  2
H3O+        D2CCCC                  C4HD2+      H2O                                  3.30E-10     0.00      0.0              5       !  3  1  3  2
H3O+        D2CCCC                  C4H2D+      HDO                                  6.60E-10     0.00      0.0              5       !  6  2  3  2
H3O+        D2CCCC                  C4H3+       D2O                                  1.10E-10     0.00      0.0              5       !  1  3  3  2
D3O+        H2CCCC                  C4D3+       H2O                                  1.10E-10     0.00      0.0              5       !  1  1  1  3
D3O+        H2CCCC                  C4HD2+      HDO                                  6.60E-10     0.00      0.0              5       !  6  2  1  3
D3O+        H2CCCC                  C4H2D+      D2O                                  3.30E-10     0.00      0.0              5       !  3  3  1  3
HD2O+       HDCCCC                  C4D3+       H2O                                  1.10E-10     0.00      0.0              5       !  1  1  2  3
HD2O+       HDCCCC                  C4HD2+      HDO                                  6.60E-10     0.00      0.0              5       !  6  2  2  3
HD2O+       HDCCCC                  C4H2D+      D2O                                  3.30E-10     0.00      0.0              5       !  3  3  2  3
H2DO+       D2CCCC                  C4D3+       H2O                                  1.10E-10     0.00      0.0              5       !  1  1  3  3
H2DO+       D2CCCC                  C4HD2+      HDO                                  6.60E-10     0.00      0.0              5       !  6  2  3  3
H2DO+       D2CCCC                  C4H2D+      D2O                                  3.30E-10     0.00      0.0              5       !  3  3  3  3
D3O+        HDCCCC                  C4D3+       HDO                                  4.40E-10     0.00      0.0              5       !  2  1  1  4
D3O+        HDCCCC                  C4HD2+      D2O                                  6.60E-10     0.00      0.0              5       !  3  2  1  4
HD2O+       D2CCCC                  C4D3+       HDO                                  4.40E-10     0.00      0.0              5       !  2  1  2  4
HD2O+       D2CCCC                  C4HD2+      D2O                                  6.60E-10     0.00      0.0              5       !  3  2  2  4
D3O+        D2CCCC                  C4D3+       D2O                                  1.10E-09     0.00      0.0              5       !  1  1  1  5
C+          H2CCCC                  C5H+        H                                    1.45E-09     0.00      0.0              5
C+          HDCCCC                  C5D+        H                                    7.25E-10     0.00      0.0              5       !  1  1  1  1
C+          HDCCCC                  C5H+        D                                    7.25E-10     0.00      0.0              5       !  1  2  1  1
C+          D2CCCC                  C5D+        D                                    1.45E-09     0.00      0.0              5       !  1  1  1  2
H2CCCC                              C4H         H                                    1.30E-17     0.00    865.0              2
HDCCCC                              C4D         H                                    6.50E-18     0.00    865.0              2       !  1  1  1  1
HDCCCC                              C4H         D                                    6.50E-18     0.00    865.0              2       !  1  2  1  1
D2CCCC                              C4D         D                                    1.30E-17     0.00    865.0              2       !  1  1  1  2
C2H         C2H2                    H2CCCC      H                                    1.31E-10     0.00    -25.0              5
C2D         C2H2                    HDCCCC      H                                    8.73E-11     0.00    -25.0              5       !  2  1  1  1
C2D         C2H2                    H2CCCC      D                                    4.37E-11     0.00    -25.0              5       !  1  2  1  1
C2H         C2HD                    HDCCCC      H                                    8.73E-11     0.00    -25.0              5       !  2  1  2  1
C2H         C2HD                    H2CCCC      D                                    4.37E-11     0.00    -25.0              5       !  1  2  2  1
C2D         C2HD                    D2CCCC      H                                    4.37E-11     0.00    -25.0              5       !  1  1  1  2
C2D         C2HD                    HDCCCC      D                                    8.73E-11     0.00    -25.0              5       !  2  2  1  2
C2H         C2D2                    D2CCCC      H                                    4.37E-11     0.00    -25.0              5       !  1  1  2  2
C2H         C2D2                    HDCCCC      D                                    8.73E-11     0.00    -25.0              5       !  2  2  2  2
C2D         C2D2                    D2CCCC      D                                    1.31E-10     0.00    -25.0              5       !  1  1  1  3
C2H4        HCO+                    C2H5+       CO                                   1.40E-09     0.00      0.0              5
C2H3D       HCO+                    C2H4D+      CO                                   1.40E-09     0.00      0.0              5       !  5  1  1  1
C2H4        DCO+                    C2H4D+      CO                                   1.40E-09     0.00      0.0              5       !  5  1  2  1
C2H2D2      HCO+                    C2H3D2+     CO                                   1.40E-09     0.00      0.0              5       ! 10  1  1  2
C2H3D       DCO+                    C2H3D2+     CO                                   1.40E-09     0.00      0.0              5       ! 10  1  2  2
C2HD3       HCO+                    C2H2D3+     CO                                   1.40E-09     0.00      0.0              5       ! 10  1  1  3
C2H2D2      DCO+                    C2H2D3+     CO                                   1.40E-09     0.00      0.0              5       ! 10  1  2  3
C2D4        HCO+                    C2HD4+      CO                                   1.40E-09     0.00      0.0              5       !  5  1  1  4
C2HD3       DCO+                    C2HD4+      CO                                   1.40E-09     0.00      0.0              5       !  5  1  2  4
