       4     167       0       1     168       0       0       2       2
      32     140       0       4       4     166       0       2       3
      32     140       0       1       4     167       0       2       3
       4     168       0       1     169       0       0       2       2
       4     244       0       1     245       0       0       2       2
       4     170       0       1     171       0       0       2       2
       4     245       0       1     246       0       0       2       2
       4     171       0       1     172       0       0       2       2
       4     172       0       1     174       0       0       2       2
       4     176       0       1     179       0       0       2       2
       4     179       0       1     182       0       0       2       2
       4     247       0       1     248       0       0       2       2
       4     249       0       1     250       0       0       2       2
       4     251       0       1     252       0       0       2       2
       4     250       0       1     253       0       0       2       2
      35     140       0       1     254       0       0       2       2
       4     185       0       1     254       0       0       2       2
       4     187       0       1     255       0       0       2       2
       4     256       0       1     189       0       0       2       2
       4     188       0      14     162       0       0       2       2
       4     190       0       1     191       0       0       2       2
       4     191       0       1     192       0       0       2       2
       4     257       0       1     258       0       0       2       2
       4     258       0      18     152       0       0       2       2
       4     258       0       1     195       0       0       2       2
       4     193       0       1     259       0       0       2       2
       4     197       0       1     198       0       0       2       2
       4     260       0       1     261       0       0       2       2
       4     262       0       1     263       0       0       2       2
       4     264       0       1     265       0       0       2       2
       4     200       0       1     201       0       0       2       2
       4     201       0       1     266       0       0       2       2
       4     267       0      18     171       0       0       2       2
       4     268       0       1     269       0       0       2       2
       4     202       0       1     270       0       0       2       2
       4     269       0       1     271       0       0       2       2
       4     271       0       1     272       0       0       2       2
       4     208       0       1     209       0       0       2       2
       4     209       0       1     273       0       0       2       2
       4     274       0       1     275       0       0       2       2
       4     275       0       1     276       0       0       2       2
       4     212       0       1     213       0       0       2       2
       4     213       0       1     277       0       0       2       2
       4     216       0       1     217       0       0       2       2
       4     217       0       1     278       0       0       2       2
       4     279       0       1     280       0       0       2       2
       4     280       0       1     281       0       0       2       2
       4     218       0       1     219       0       0       2       2
       4     219       0       1     282       0       0       2       2
       4     283       0       1     284       0       0       2       2
       4     284       0       1     285       0       0       2       2
       3     221       0       4     141       0       0       2       2
       2     221       0       4     144       0       0       2       2
       5     221       0       4     145       0       0       2       2
       6     221       0       4     156       0       0       2       2
       8     221       0       4     146       0       0       2       2
      12     221       0       4     225       0       0       2       2
      12     221       0       1     229       0       0       2       2
       9     221       0       4     228       0       0       2       2
      10     221       0       4     147       0       0       2       2
      11     221       0       4     229       0       0       2       2
      13     221       0       4     230       0       0       2       2
      14     221       0       4     231       0       0       2       2
      45     221       0       4     234       0       0       2       2
     221     286       0       1       4     287       0       2       3
      15     221       0       4     235       0       0       2       2
     221     288       0       1       4     289       0       2       3
      17     221       0       4     152       0       0       2       2
      19     221       0       4     194       0       0       2       2
      16     221       0       4     153       0       0       2       2
      18     221       0       4     237       0       0       2       2
      46     221       0       4     237       0       0       2       2
      20     221       0       4     154       0       0       2       2
      21     221       0       4     160       0       0       2       2
      21     221       0       4     238       0       0       2       2
      37     221       0       4     186       0       0       2       2
      51     221       0       4       4     153       0       2       3
      51     221       0       4     157       0       0       2       2
     101     221       0       4     159       0       0       2       2
      23     221       0       4     290       0       0       2       2
      56     221       0       4     161       0       0       2       2
      54     221       0       4     163       0       0       2       2
      24     221       0       4     240       0       0       2       2
      25     221       0       4     164       0       0       2       2
     128     221       0       4       4     157       0       2       3
      58     221       0       4     165       0       0       2       2
     102     221       0       4     291       0       0       2       2
      26     221       0       4     292       0       0       2       2
      60     221       0       4     242       0       0       2       2
      62     221       0       4     293       0       0       2       2
      27     221       0       4     241       0       0       2       2
      97     221       0       4      14     145       0       2       3
      97     221       0       4     294       0       0       2       2
      30     221       0       4     167       0       0       2       2
     113     221       0       4     243       0       0       2       2
     114     221       0       4     295       0       0       2       2
      29     221       0       4     168       0       0       2       2
      32     221       0       4     169       0       0       2       2
     118     221       0       4     245       0       0       2       2
      47     221       0       4     171       0       0       2       2
     221     296       0       4     246       0       0       2       2
      48     221       0       4     172       0       0       2       2
      50     221       0       4     297       0       0       2       2
      49     221       0       4     174       0       0       2       2
      67     221       0       4     175       0       0       2       2
      52     221       0       4     173       0       0       2       2
      53     221       0       4     298       0       0       2       2
      69     221       0       4     247       0       0       2       2
      57     221       0       4       4     175       0       2       3
      55     221       0       4     179       0       0       2       2
     177     221       0       4     248       0       0       2       2
      59     221       0       4     182       0       0       2       2
      34     221       0       4     299       0       0       2       2
      98     221       0       4     251       0       0       2       2
     131     221       0       4     300       0       0       2       2
      61     221       0       4     301       0       0       2       2
      63     221       0       4     250       0       0       2       2
      99     221       0       4     252       0       0       2       2
     181     221       0       4     302       0       0       2       2
     115     221       0       4     253       0       0       2       2
      35     221       0       4     254       0       0       2       2
      64     221       0       4     255       0       0       2       2
     111     221       0       4     189       0       0       2       2
      36     221       0       4     303       0       0       2       2
     110     221       0      97     145       0       0       2       2
     110     221       0      25     147       0       0       2       2
     110     221       0      51     231       0       0       2       2
     110     221       0       4      14     153       0       2       3
     110     221       0      14     157       0       0       2       2
     110     221       0       4       4     299       0       2       3
     110     221       0       4     304       0       0       2       2
     100     221       0       4     305       0       0       2       2
     103     221       0       4     306       0       0       2       2
      38     221       0       4      11     162       0       2       3
     116     221       0       4     307       0       0       2       2
     129     221       0       4      21     231       0       2       3
     129     221       0       4      14     160       0       2       3
     221     308       0      10      14     145       0       2       3
     221     308       0       4       4      14     153       2       4
     221     308       0       4      14     157       0       2       3
     221     308       0       4      10     164       0       2       3
     221     308       0       4       4     304       0       2       3
     221     309       0       4     310       0       0       2       2
      39     221       0       4     311       0       0       2       2
     109     221       0       4     312       0       0       2       2
     112     221       0       4     313       0       0       2       2
     104     221       0       4     314       0       0       2       2
      72     221       0       4     315       0       0       2       2
      65     221       0       4     191       0       0       2       2
      40     221       0       4     316       0       0       2       2
      66     221       0       4     192       0       0       2       2
      74     221       0       4     258       0       0       2       2
      68     221       0       4     317       0       0       2       2
      70     221       0       4     195       0       0       2       2
      71     221       0       4     318       0       0       2       2
      76     221       0       4     261       0       0       2       2
      41     221       0       4     259       0       0       2       2
     121     221       0       4     198       0       0       2       2
     135     221       0       4     263       0       0       2       2
     196     221       0       4     319       0       0       2       2
     120     221       0       4     320       0       0       2       2
     137     221       0       4     321       0       0       2       2
     122     221       0       4     322       0       0       2       2
     221     323       0       1       4     324       0       2       3
     123     221       0       4     325       0       0       2       2
     132     221       0       4     265       0       0       2       2
     221     326       0     128     164       0       0       2       2
     221     326       0     145     308       0       0       2       2
     221     326       0      10      21     147       0       2       3
     221     326       0      10      14     153       0       2       3
     221     326       0       4      14     327       0       2       3
     221     326       0       4      10     299       0       2       3
     221     326       0       4     328       0       0       2       2
     221     329       0       4     330       0       0       2       2
      73     221       0       4     201       0       0       2       2
      42     221       0       4     331       0       0       2       2
     130     221       0       4     332       0       0       2       2
     221     333       0       4     334       0       0       2       2
      75     221       0       4     266       0       0       2       2
      77     221       0       4     204       0       0       2       2
      82     221       0       4     270       0       0       2       2
      80     221       0       4     335       0       0       2       2
     124     221       0       4     336       0       0       2       2
      43     221       0       4     337       0       0       2       2
     205     221       0       4     272       0       0       2       2
     206     221       0       4     338       0       0       2       2
     221     339       0       4     340       0       0       2       2
     221     341       0       4     342       0       0       2       2
     125     221       0       4     343       0       0       2       2
     133     221       0       4     344       0       0       2       2
      78     221       0       4     209       0       0       2       2
      79     221       0       4     273       0       0       2       2
      84     221       0       4     275       0       0       2       2
      81     221       0       4     345       0       0       2       2
     106     221       0       4     276       0       0       2       2
     126     221       0       4     346       0       0       2       2
     221     347       0       4     348       0       0       2       2
     127     221       0       4     349       0       0       2       2
     221     350       0       4     351       0       0       2       2
      83     221       0       4     213       0       0       2       2
      85     221       0       4     277       0       0       2       2
      87     221       0       4     214       0       0       2       2
      89     221       0       4     352       0       0       2       2
     215     221       0       4     353       0       0       2       2
      86     221       0       4     217       0       0       2       2
      88     221       0       4     278       0       0       2       2
      92     221       0       4     280       0       0       2       2
      90     221       0       4     354       0       0       2       2
     107     221       0       4     281       0       0       2       2
      91     221       0       4     219       0       0       2       2
      93     221       0       4     282       0       0       2       2
     134     221       0       4     355       0       0       2       2
     220     221       0       4     356       0       0       2       2
      95     221       0       4     284       0       0       2       2
     136     221       0       4     285       0       0       2       2
       2     222       0       1     139     142       0       2       3
       5     222       0       4     139     142       0       2       3
       5     222       0       1     139     141       0       2       3
       6     222       0       1     139     224       0       2       3
       8     222       0       4     139     141       0       2       3
       9     222       0       4     139     224       0       2       3
       9     222       0       1     139     223       0       2       3
      10     222       0       1       4     139     141       2       4
      10     222       0       4     139     144       0       2       3
      10     222       0       8     139     143       0       2       3
      10     222       0       1     139     145       0       2       3
      11     222       0       1     139     226       0       2       3
      13     222       0       4     139     223       0       2       3
      13     222       0       1     139     156       0       2       3
      14     222       0      11     139     143       0       2       3
      14     222       0       1     139     225       0       2       3
      45     222       0       1     139     232       0       2       3
      15     222       0       3     139     142       0       2       3
      17     222       0       3     139     141       0       2       3
      17     222       0       2     139     142       0       2       3
      17     222       0       1     139     150       0       2       3
      19     222       0       7     139     142       0       2       3
      19     222       0       3     139     224       0       2       3
      16     222       0       2     139     141       0       2       3
      16     222       0       4     139     150       0       2       3
      16     222       0       1     139     235       0       2       3
      18     222       0       7     139     141       0       2       3
      18     222       0       2     139     224       0       2       3
      46     222       0       3     139     223       0       2       3
      18     222       0       1       7     139     142       2       4
      18     222       0       1     139     236       0       2       3
      46     222       0       1       7     139     142       2       4
      46     222       0       1     139     236       0       2       3
      20     222       0       4     139     235       0       2       3
      20     222       0       1     139     152       0       2       3
      21     222       0      12     139     142       0       2       3
      21     222       0      12     139     142       0       2       3
      37     222       0       7     139     224       0       2       3
      51     222       0       5     139     144       0       2       3
      51     222       0       1       4     139     235       2       4
      51     222       0       4     139     152       0       2       3
      51     222       0       1     139     153       0       2       3
      23     222       0      12     139     141       0       2       3
      23     222       0      21     138       0       0       2       2
      23     222       0       1     139     155       0       2       3
      96     222       0       6     139     144       0       2       3
      56     222       0       4     139     153       0       2       3
      56     222       0       1     139     154       0       2       3
      54     222       0       1     139     158       0       2       3
      24     222       0       7     139     226       0       2       3
      24     222       0      12     139     224       0       2       3
      25     222       0      12     139     144       0       2       3
      25     222       0       4     139     155       0       2       3
      25     222       0       1     139     160       0       2       3
     128     222       0       4       4     139     152       2       4
     128     222       0       1       4     139     153       2       4
     128     222       0       4     139     154       0       2       3
      58     222       0       4     139     158       0       2       3
      58     222       0       1     139     159       0       2       3
      26     222       0       1     139     162       0       2       3
      26     222       0      24     139     143       0       2       3
      60     222       0       4     139     159       0       2       3
      60     222       0       1     139     163       0       2       3
      62     222       0       1     139     357       0       2       3
      27     222       0      12     139     226       0       2       3
      97     222       0       8     139     225       0       2       3
      97     222       0      11     139     145       0       2       3
     113     222       0       1       4     139     159       2       4
     113     222       0       4       4     139     158       2       4
     114     222       0       4     139     357       0       2       3
      29     222       0       1     139     166       0       2       3
      32     222       0       4     139     166       0       2       3
      32     222       0       1     139     167       0       2       3
      47     222       0      15     139     142       0       2       3
     222     296       0       1     139     244       0       2       3
      48     222       0       1     139     170       0       2       3
      50     222       0      19     139     142       0       2       3
      49     222       0       1     139     171       0       2       3
      67     222       0       4     139     170       0       2       3
      67     222       0       1     139     171       0       2       3
      52     222       0       1       4     139     170       2       4
      52     222       0       4     139     171       0       2       3
      52     222       0       1     139     172       0       2       3
      53     222       0      21     139     142       0       2       3
      69     222       0      19     139     144       0       2       3
      57     222       0       4       4     139     170       2       4
      57     222       0       1       4     139     171       2       4
      57     222       0       4     139     172       0       2       3
      57     222       0       1     139     175       0       2       3
      55     222       0     101     139     142       0       2       3
      55     222       0       3     139     158       0       2       3
     177     222       0      19     139     145       0       2       3
     177     222       0       8     139     236       0       2       3
      59     222       0       2     139     158       0       2       3
      59     222       0       1     139     176       0       2       3
      33     222       0      19     139     226       0       2       3
      33     222       0      12     139     236       0       2       3
      34     222       0      21     139     144       0       2       3
      34     222       0       5     139     155       0       2       3
      98     222       0       7     139     158       0       2       3
      61     222       0       2     139     159       0       2       3
     131     222       0      19     139     156       0       2       3
      61     222       0       1     139     179       0       2       3
      63     222       0     102     139     142       0       2       3
      63     222       0       3     139     357       0       2       3
      99     222       0       1     139     180       0       2       3
     181     222       0       5     139     159       0       2       3
     181     222       0       1     139     182       0       2       3
     115     222       0       2     139     357       0       2       3
     115     222       0      62     139     142       0       2       3
      35     222       0      21     139     226       0       2       3
      35     222       0      12     139     155       0       2       3
      35     222       0       3     139     358       0       2       3
      35     222       0      27     139     142       0       2       3
      36     222       0      37     139     226       0       2       3
      36     222       0      12     139     239       0       2       3
      36     222       0      24     139     224       0       2       3
      36     222       0       7     139     162       0       2       3
     110     222       0      23     139     145       0       2       3
      64     222       0       3     139     166       0       2       3
      64     222       0      30     139     142       0       2       3
     111     222       0      12     139     158       0       2       3
     111     222       0     101     139     226       0       2       3
     100     222       0       7     139     357       0       2       3
     103     222       0      64     139     143       0       2       3
     103     222       0       1     139     187       0       2       3
     116     222       0      62     139     144       0       2       3
     116     222       0       5     139     291       0       2       3
     222     309       0       1      25     139     145       2       4
     222     308       0      11     139     157       0       2       3
      39     222       0      30     139     224       0       2       3
      39     222       0       7     139     166       0       2       3
     109     222       0      30     139     144       0       2       3
     109     222       0       5     139     166       0       2       3
     109     222       0       4     139     187       0       2       3
     112     222       0       1     139     189       0       2       3
     104     222       0      12     139     357       0       2       3
     117     222       0     118     139     142       0       2       3
      72     222       0      12     139     291       0       2       3
      72     222       0       1     139     359       0       2       3
      65     222       0      15     139     150       0       2       3
      65     222       0      47     139     142       0       2       3
      65     222       0       3     139     170       0       2       3
      40     222       0      30     139     226       0       2       3
      40     222       0      12     139     166       0       2       3
      66     222       0      15     139     235       0       2       3
      66     222       0       1     139     190       0       2       3
      74     222       0      19     139     150       0       2       3
      68     222       0      17     139     235       0       2       3
      68     222       0       4     139     190       0       2       3
      68     222       0       1     139     191       0       2       3
      70     222       0      19     139     235       0       2       3
      70     222       0       7     139     171       0       2       3
      70     222       0       2     139     360       0       2       3
      70     222       0       1     139     257       0       2       3
      71     222       0       2     139     172       0       2       3
      71     222       0       3     139     174       0       2       3
      71     222       0       1     139     192       0       2       3
     119     222       0      12     139     244       0       2       3
      76     222       0      21     139     150       0       2       3
      76     222       0      12     139     170       0       2       3
      41     222       0      19     139     236       0       2       3
     121     222       0      15     139     158       0       2       3
     135     222       0      18     139     152       0       2       3
     135     222       0      19     139     153       0       2       3
     135     222       0       7     139     175       0       2       3
     135     222       0       4     139     258       0       2       3
     135     222       0       1     139     195       0       2       3
     196     222       0      17     139     158       0       2       3
     196     222       0       1     139     197       0       2       3
     120     222       0     101     139     236       0       2       3
     137     222       0      17     139     159       0       2       3
     137     222       0       1     139     198       0       2       3
     122     222       0      15     139     357       0       2       3
     122     222       0      63     139     142       0       2       3
     123     222       0       2     139     249       0       2       3
     123     222       0      63     139     141       0       2       3
     132     222       0      15     139     166       0       2       3
     132     222       0      30     139     150       0       2       3
     132     222       0      64     139     142       0       2       3
     132     222       0       3     139     187       0       2       3
     222     326       0       8     139     299       0       2       3
     222     329       0       8     139     254       0       2       3
      73     222       0      15     139     170       0       2       3
      73     222       0       3     139     190       0       2       3
      42     222       0      21     139     166       0       2       3
      42     222       0      30     139     155       0       2       3
      42     222       0      12     139     187       0       2       3
      42     222       0      64     139     226       0       2       3
     130     222       0      27     139     158       0       2       3
     222     333       0      30     139     158       0       2       3
     222     333       0     101     139     166       0       2       3
      75     222       0      15     139     171       0       2       3
      75     222       0       1     139     200       0       2       3
      77     222       0      17     139     171       0       2       3
      77     222       0       4     139     200       0       2       3
      77     222       0       1     139     201       0       2       3
      82     222       0      27     139     166       0       2       3
      82     222       0      12     139     203       0       2       3
      80     222       0       4     139     266       0       2       3
      80     222       0       1     139     204       0       2       3
     124     222       0       3     139     197       0       2       3
      43     222       0      30     139     166       0       2       3
     205     222       0      74     139     145       0       2       3
     206     222       0      48     139     158       0       2       3
     206     222       0       1     139     207       0       2       3
     222     339       0      29     139     166       0       2       3
     222     339       0       1     139     361       0       2       3
     222     341       0      29     139     167       0       2       3
     222     341       0       1     139     337       0       2       3
     125     222       0      47     139     357       0       2       3
     125     222       0     102     139     170       0       2       3
     133     222       0      64     139     150       0       2       3
     133     222       0      15     139     187       0       2       3
      78     222       0      15     139     190       0       2       3
      78     222       0       3     139     200       0       2       3
      79     222       0      15     139     191       0       2       3
      79     222       0       1     139     208       0       2       3
      84     222       0      19     139     190       0       2       3
      81     222       0      17     139     191       0       2       3
      81     222       0       4     139     208       0       2       3
      81     222       0       1     139     209       0       2       3
     106     222       0      19     139     191       0       2       3
     106     222       0      74     139     235       0       2       3
     126     222       0       3     139     207       0       2       3
     222     347       0       2     139     335       0       2       3
     222     347       0       1     139     211       0       2       3
     127     222       0      15     139     362       0       2       3
     127     222       0     122     139     150       0       2       3
     222     350       0      64     139     170       0       2       3
     222     350       0      47     139     187       0       2       3
      83     222       0      15     139     200       0       2       3
      83     222       0       3     139     208       0       2       3
      85     222       0      15     139     201       0       2       3
      85     222       0       1     139     212       0       2       3
      87     222       0      17     139     201       0       2       3
      87     222       0       4     139     212       0       2       3
      87     222       0       1     139     213       0       2       3
      89     222       0       4     139     277       0       2       3
      89     222       0       1     139     214       0       2       3
     215     222       0      84     139     145       0       2       3
      86     222       0      15     139     208       0       2       3
      86     222       0       3     139     212       0       2       3
      88     222       0      15     139     209       0       2       3
      88     222       0       1     139     216       0       2       3
      92     222       0      19     139     208       0       2       3
      90     222       0      17     139     209       0       2       3
      90     222       0       4     139     216       0       2       3
      90     222       0       1     139     217       0       2       3
     107     222       0      19     139     209       0       2       3
      91     222       0      15     139     212       0       2       3
      91     222       0       3     139     216       0       2       3
      93     222       0      15     139     213       0       2       3
      93     222       0       1     139     218       0       2       3
     134     222       0      17     139     213       0       2       3
     134     222       0       4     139     218       0       2       3
     134     222       0       1     139     219       0       2       3
     220     222       0      92     139     145       0       2       3
      95     222       0      19     139     216       0       2       3
     136     222       0      19     139     217       0       2       3
       2     142       0       1     150       0       0       2       2
       3     141       0       1     150       0       0       2       2
       5     142       0       1     235       0       0       2       2
       3     144       0       1     235       0       0       2       2
       3     223       0       7     141       0       0       2       2
       6     142       0       1     236       0       0       2       2
       8     142       0       4     235       0       0       2       2
       8     142       0       1     152       0       0       2       2
       3     145       0       4     235       0       0       2       2
       9     142       0       1     194       0       0       2       2
      10     142       0       4     152       0       0       2       2
      10     142       0       1     153       0       0       2       2
       3     225       0      12     141       0       0       2       2
      11     142       0       1     155       0       0       2       2
      13     142       0       4     194       0       0       2       2
      13     142       0       1     363       0       0       2       2
       3     147       0      10     141       0       0       2       2
       3     229       0      11     141       0       0       2       2
      14     142       0       1     160       0       0       2       2
      14     142       0       1     238       0       0       2       2
       3     230       0       4     363       0       0       2       2
       3     231       0       4     160       0       0       2       2
      45     142       0       1     364       0       0       2       2
      17     142       0       1     170       0       0       2       2
       3     235       0       1     170       0       0       2       2
      16     142       0       1     171       0       0       2       2
       3     152       0       1     171       0       0       2       2
       3     194       0      19     141       0       0       2       2
      18     142       0       1     365       0       0       2       2
      46     142       0       1     360       0       0       2       2
       3     153       0       4     171       0       0       2       2
      20     142       0       1     172       0       0       2       2
       3     153       0       1     172       0       0       2       2
      51     142       0       1       4     171       0       2       3
      51     142       0       1     175       0       0       2       2
       3     154       0       1     175       0       0       2       2
      51     142       0       2     153       0       0       2       2
      51     142       0       4     172       0       0       2       2
       3     154       0       4     172       0       0       2       2
      23     142       0      21     141       0       0       2       2
       3     160       0      21     141       0       0       2       2
       3     186       0      37     141       0       0       2       2
      56     142       0       4     175       0       0       2       2
      54     142       0       1     176       0       0       2       2
       3     159       0       1     176       0       0       2       2
     128     142       0      10     152       0       0       2       2
     128     142       0       8     153       0       0       2       2
     128     142       0       5     154       0       0       2       2
     128     142       0       2     157       0       0       2       2
     128     142       0       4       4     172       0       2       3
     128     142       0       1       4     174       0       2       3
      24     366       0      12     151       0       0       2       2
      25     142       0      21     144       0       0       2       2
      25     142       0       2     160       0       0       2       2
      58     142       0       4     176       0       0       2       2
      58     142       0       1     179       0       0       2       2
       3     163       0       1     179       0       0       2       2
       3     240       0      24     141       0       0       2       2
      60     142       0       1     182       0       0       2       2
       3     165       0       1     182       0       0       2       2
      60     142       0       4     179       0       0       2       2
      27     142       0      12     155       0       0       2       2
      27     142       0      21     226       0       0       2       2
      27     366       0      21     227       0       0       2       2
       3     358       0      12     155       0       0       2       2
      97     142       0      23     145       0       0       2       2
      97     142       0       2     164       0       0       2       2
     113     142       0       4     182       0       0       2       2
     113     142       0       1     301       0       0       2       2
       3     242       0       4     182       0       0       2       2
       3     241       0      27     141       0       0       2       2
      29     142       0       1     187       0       0       2       2
       3     167       0       1     187       0       0       2       2
       3     243       0       1     302       0       0       2       2
      32     142       0       1     255       0       0       2       2
       3     168       0       1     255       0       0       2       2
     142     296       0       1     367       0       0       2       2
      48     142       0       1     190       0       0       2       2
      49     142       0       1     191       0       0       2       2
      67     142       0       1     191       0       0       2       2
       3     172       0       1     191       0       0       2       2
      49     142       0       4     190       0       0       2       2
      67     142       0       4     190       0       0       2       2
       3     172       0       4     190       0       0       2       2
      52     142       0       4     191       0       0       2       2
       3     174       0       4     191       0       0       2       2
       3     175       0       4     191       0       0       2       2
      52     142       0       3     175       0       0       2       2
      52     142       0       1     192       0       0       2       2
       3     174       0       1     192       0       0       2       2
       3     175       0       1     192       0       0       2       2
      57     142       0      16     152       0       0       2       2
      57     142       0       2     175       0       0       2       2
       3     173       0       1     317       0       0       2       2
      57     142       0      17     153       0       0       2       2
      57     142       0       4     192       0       0       2       2
       3     173       0       4     192       0       0       2       2
      55     142       0      15     158       0       0       2       2
     142     177       0      19     153       0       0       2       2
       3     327       0       4     317       0       0       2       2
      59     142       0       1     197       0       0       2       2
      33     142       0      19     155       0       0       2       2
      98     142       0       7     176       0       0       2       2
      61     142       0       1     198       0       0       2       2
       3     182       0      16     158       0       0       2       2
       3     182       0       1     198       0       0       2       2
      61     142       0       4     197       0       0       2       2
       3     182       0       4     197       0       0       2       2
      99     142       0       1     368       0       0       2       2
     142     181       0       4     198       0       0       2       2
     142     181       0       1     319       0       0       2       2
       3     301       0       1     319       0       0       2       2
     115     142       0       1     362       0       0       2       2
       3     250       0       1     362       0       0       2       2
      35     142       0      21     155       0       0       2       2
      35     366       0      21      21     369       0       2       3
     110     142       0       2     299       0       0       2       2
     111     142       0      21     158       0       0       2       2
       3     256       0      21     158       0       0       2       2
      36     142       0      19     162       0       0       2       2
       3     252       0       4     368       0       0       2       2
       3     252       0       1     320       0       0       2       2
       3     302       0       1     321       0       0       2       2
       3     254       0      35     141       0       0       2       2
     116     142       0       4     322       0       0       2       2
     142     308       0      20     164       0       0       2       2
      39     142       0       7     187       0       0       2       2
     109     142       0      64     144       0       0       2       2
      40     142       0      21     166       0       0       2       2
      40     142       0      30     155       0       0       2       2
      40     142       0      12     187       0       0       2       2
      66     142       0       1     200       0       0       2       2
       3     191       0       1     200       0       0       2       2
      68     142       0      17     171       0       0       2       2
      68     142       0       1     201       0       0       2       2
       3     192       0       4     200       0       0       2       2
       3     192       0       1     201       0       0       2       2
      70     142       0      18     170       0       0       2       2
      70     142       0      19     171       0       0       2       2
      70     142       0      17     360       0       0       2       2
      70     142       0       1     267       0       0       2       2
       3     317       0       4     201       0       0       2       2
